,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
16227,68,Private,107910,9,Never-married,Husband,White,Female,3061,40,1
16228,68,State-gov,107910,9,Never-married,Not-in-family,White,Female,3034,40,1
16229,29,Private,137476,2,Divorced,Wife,White,Female,0,35,0
16230,36,Private,137476,13,Divorced,Wife,White,Female,0,35,0
16231,64,Local-gov,78866,9,Divorced,Not-in-family,White,Male,2931,40,1
16232,64,Local-gov,78866,9,Never-married,Not-in-family,White,Female,3315,40,1
16233,70,Private,113401,13,Widowed,Not-in-family,White,Female,0,90,1
16234,70,Private,113401,16,Widowed,Not-in-family,White,Male,0,40,1
16235,43,Private,110373,14,Never-married,Not-in-family,White,Male,0,40,0
16236,43,Private,208045,6,Never-married,Other-relative,White,Male,0,40,0
16237,45,Private,129336,2,Married-civ-spouse,Husband,White,Male,2415,45,0
16238,45,Private,129336,14,Married-civ-spouse,Husband,White,Male,1583,45,0
16239,26,Private,114942,10,Married-civ-spouse,Husband,White,Male,1206,43,0
16240,77,Private,114942,10,Married-civ-spouse,Wife,White,Male,0,43,0
16241,50,Self-emp-not-inc,91103,9,Married-civ-spouse,Husband,White,Male,786,89,0
16242,50,Self-emp-not-inc,91103,9,Married-civ-spouse,Husband,White,Male,3036,51,0
16243,60,Self-emp-inc,336188,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,2415,80,0
16244,60,Local-gov,336188,3,Married-civ-spouse,Husband,White,Male,2415,80,0
16245,56,Private,232766,9,Divorced,Unmarried,White,Female,2779,40,1
16246,30,Self-emp-inc,232766,9,Divorced,Unmarried,White,Female,2735,40,1
16247,34,Self-emp-inc,43959,9,Married-AF-spouse,Husband,White,Male,0,40,0
16248,34,Local-gov,265917,1,Married-civ-spouse,Husband,White,Male,0,40,0
16249,31,Private,317175,13,Married-civ-spouse,Husband,White,Male,0,40,1
16250,31,Private,177426,13,Married-civ-spouse,Husband,White,Male,0,49,1
16251,28,Private,188076,9,Married-civ-spouse,Husband,White,Male,0,40,0
16252,64,Private,349910,9,Married-civ-spouse,Husband,White,Male,0,40,0
16253,52,Private,195253,1,Married-civ-spouse,Husband,White,Male,0,50,0
16254,52,Private,68982,13,Married-civ-spouse,Other-relative,Amer-Indian-Eskimo,Male,0,50,0
16255,26,Private,356934,9,Married-civ-spouse,Husband,White,Male,0,42,0
16256,26,Private,158177,7,Married-civ-spouse,Husband,White,Male,0,42,0
16257,42,Private,270842,14,Divorced,Other-relative,White,Female,0,50,0
16258,45,Private,270842,14,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,0,72,0
16259,46,Private,78141,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,44,0
16260,46,Private,128796,13,Married-civ-spouse,Husband,White,Male,1661,69,0
16261,61,State-gov,338816,14,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,70,0
16262,52,State-gov,240738,14,Never-married,Not-in-family,White,Female,0,70,0
16263,26,Self-emp-not-inc,147258,11,Married-civ-spouse,Husband,White,Male,18,60,0
16264,19,Self-emp-not-inc,147258,11,Married-civ-spouse,Husband,White,Male,0,84,0
16265,49,Private,224858,9,Married-civ-spouse,Husband,White,Male,0,45,0
16266,49,Private,38946,9,Married-civ-spouse,Not-in-family,White,Male,0,45,0
16267,48,Private,70668,9,Married-civ-spouse,Wife,White,Female,2463,50,1
16268,48,Private,70668,9,Married-civ-spouse,Wife,White,Female,2631,50,1
16269,39,Private,218490,11,Married-civ-spouse,Husband,Black,Male,0,60,0
16270,39,Private,218490,9,Married-AF-spouse,Husband,White,Male,0,60,0
16271,50,Private,227529,10,Never-married,Own-child,White,Male,3072,10,0
16272,18,Private,227529,10,Never-married,Not-in-family,White,Male,3246,10,1
16273,67,Self-emp-not-inc,302347,9,Married-civ-spouse,Husband,White,Male,0,51,0
16274,67,Self-emp-not-inc,213208,9,Married-civ-spouse,Wife,White,Male,0,58,0
16275,47,Federal-gov,655066,6,Separated,Husband,Other,Male,0,40,0
16276,47,Federal-gov,655066,13,Never-married,Husband,White,Male,0,40,0
16277,43,State-gov,227910,13,Separated,Wife,White,Female,0,40,0
16278,20,State-gov,37522,11,Married-civ-spouse,Wife,White,Female,0,40,0
16279,53,State-gov,58913,8,Married-civ-spouse,Husband,White,Male,0,41,0
16280,53,State-gov,58913,14,Married-civ-spouse,Not-in-family,White,Male,1492,42,0
16281,37,Private,95654,12,Divorced,Wife,White,Female,0,13,0
16282,37,Private,380614,12,Married-civ-spouse,Not-in-family,Black,Female,0,13,0
16283,38,Private,187999,13,Married-civ-spouse,Husband,White,Male,0,9,0
16284,38,Self-emp-inc,182044,13,Married-civ-spouse,Husband,White,Male,0,45,0
16285,61,Local-gov,260167,15,Widowed,Not-in-family,White,Female,0,70,1
16286,61,Local-gov,260167,9,Widowed,Not-in-family,White,Female,3366,72,1
16287,29,Private,112776,14,Divorced,Unmarried,White,Female,3566,45,1
16288,29,Private,112776,9,Married-AF-spouse,Unmarried,White,Female,2723,45,1
16289,32,Federal-gov,164707,9,Divorced,Wife,Amer-Indian-Eskimo,Female,0,40,0
16290,62,Federal-gov,164707,9,Widowed,Wife,White,Female,0,40,0
16291,75,Self-emp-inc,98116,10,Married-civ-spouse,Wife,White,Male,0,40,0
16292,75,Without-pay,98116,10,Widowed,Not-in-family,Black,Male,0,40,0
16293,43,Private,76034,9,Married-civ-spouse,Husband,White,Male,0,40,0
16294,43,Private,63503,9,Married-civ-spouse,Husband,White,Male,0,40,0
16295,59,Without-pay,101626,9,Married-AF-spouse,Husband,White,Male,0,45,0
16296,59,Self-emp-not-inc,218640,9,Married-civ-spouse,Husband,White,Male,0,45,0
16297,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,50,0
16298,29,Local-gov,225456,13,Married-civ-spouse,Husband,White,Male,0,50,0
16299,32,Private,207188,13,Divorced,Not-in-family,White,Female,0,75,1
16300,64,Private,207188,13,Divorced,Not-in-family,White,Female,3331,40,1
16301,53,Private,80621,9,Married-civ-spouse,Husband,White,Male,1098,40,0
16302,53,Private,88842,9,Married-civ-spouse,Husband,White,Male,2524,40,0
16303,32,Private,237729,9,Married-civ-spouse,Wife,White,Female,561,50,0
16304,17,Private,105650,9,Married-civ-spouse,Wife,White,Female,0,50,0
16305,44,Private,311974,9,Never-married,Other-relative,White,Male,3219,25,1
16306,61,Private,311974,9,Never-married,Other-relative,White,Male,2775,25,1
16307,35,Self-emp-inc,196373,13,Married-civ-spouse,Husband,White,Male,0,24,0
16308,35,Self-emp-inc,196373,7,Married-spouse-absent,Husband,White,Male,0,45,0
16309,30,Private,122246,4,Married-civ-spouse,Husband,White,Male,0,32,0
16310,30,Private,236543,5,Married-civ-spouse,Husband,White,Male,1786,32,0
16311,50,Local-gov,363405,10,Widowed,Unmarried,White,Female,3318,40,0
16312,50,Local-gov,81534,10,Widowed,Unmarried,White,Female,2397,40,1
16313,31,Private,197886,10,Married-civ-spouse,Husband,Other,Male,0,6,0
16314,31,Private,197886,10,Married-AF-spouse,Husband,White,Male,0,45,0
16315,38,Federal-gov,37683,5,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,57,0
16316,59,Federal-gov,37683,15,Never-married,Other-relative,Asian-Pac-Islander,Female,0,57,0
16317,26,Private,53209,9,Never-married,Wife,White,Male,2892,40,1
16318,26,Private,53209,13,Never-married,Own-child,White,Male,0,72,1
16319,49,Self-emp-inc,191681,10,Married-civ-spouse,Husband,White,Male,192,61,0
16320,49,Self-emp-inc,191681,11,Married-civ-spouse,Husband,White,Male,0,22,0
16321,54,Private,200783,12,Married-civ-spouse,Wife,White,Male,0,40,1
16322,54,Private,200783,10,Married-civ-spouse,Husband,White,Female,2927,40,1
16323,37,Private,241998,13,Divorced,Husband,Amer-Indian-Eskimo,Male,1977,40,0
16324,37,Private,241998,13,Married-civ-spouse,Husband,White,Male,1658,40,0
16325,50,State-gov,288353,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
16326,50,State-gov,288353,13,Divorced,Unmarried,White,Male,0,40,0
16327,42,Private,147099,9,Divorced,Wife,White,Female,3192,30,1
16328,42,Private,147099,9,Divorced,Unmarried,White,Female,2423,30,1
16329,85,Self-emp-inc,97082,8,Married-spouse-absent,Not-in-family,White,Male,0,45,0
16330,79,Self-emp-inc,97082,12,Widowed,Not-in-family,White,Female,0,45,0
16331,62,Private,192283,10,Never-married,Other-relative,White,Female,3350,20,1
16332,44,Private,192283,10,Never-married,Other-relative,White,Female,2791,20,1
16333,31,Private,54318,13,Married-spouse-absent,Husband,Other,Male,0,50,0
16334,40,Private,54318,13,Married-civ-spouse,Husband,White,Male,0,50,0
16335,71,Self-emp-not-inc,172046,4,Married-civ-spouse,Husband,White,Female,2394,50,1
16336,73,Self-emp-not-inc,172046,4,Married-civ-spouse,Husband,White,Male,1899,50,1
16337,61,Private,160300,13,Married-spouse-absent,Not-in-family,White,Male,0,40,1
16338,26,Private,160300,16,Married-spouse-absent,Not-in-family,White,Male,2901,40,1
16339,43,Private,173175,13,Married-civ-spouse,Husband,White,Male,0,48,0
16340,43,Private,194636,13,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,0,48,0
16341,25,Local-gov,233366,13,Never-married,Not-in-family,White,Female,3404,20,1
16342,25,Local-gov,197728,13,Married-civ-spouse,Not-in-family,White,Female,3328,20,1
16343,42,Private,243380,15,Divorced,Not-in-family,White,Female,0,39,0
16344,42,Private,76196,15,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,0,39,0
16345,62,Self-emp-not-inc,272359,13,Married-civ-spouse,Husband,White,Male,0,80,0
16346,33,Self-emp-not-inc,173981,13,Married-civ-spouse,Husband,White,Male,0,80,0
16347,45,Local-gov,116878,9,Married-civ-spouse,Husband,White,Male,0,40,0
16348,54,Local-gov,364563,9,Married-civ-spouse,Husband,White,Male,0,40,0
16349,45,State-gov,78870,10,Married-civ-spouse,Husband,Black,Male,0,40,0
16350,45,Self-emp-not-inc,260868,10,Married-civ-spouse,Husband,White,Male,0,40,0
16351,46,Self-emp-inc,182655,2,Divorced,Husband,White,Male,0,60,0
16352,46,Self-emp-inc,182655,11,Married-civ-spouse,Husband,White,Male,0,8,0
16353,55,Federal-gov,54566,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
16354,55,Federal-gov,178002,9,Married-civ-spouse,Husband,White,Male,0,40,1
16355,44,Private,118947,10,Married-civ-spouse,Other-relative,White,Male,0,44,0
16356,28,Private,118947,14,Married-civ-spouse,Husband,White,Male,0,69,0
16357,52,Private,163776,9,Married-spouse-absent,Husband,White,Male,3363,60,0
16358,52,Private,163776,9,Married-civ-spouse,Husband,White,Male,2302,60,0
16359,54,Private,139703,4,Married-civ-spouse,Husband,White,Male,0,40,0
16360,54,Private,139703,10,Married-civ-spouse,Husband,White,Male,0,52,0
16361,25,Private,318452,7,Married-civ-spouse,Husband,Other,Male,0,40,0
16362,25,Private,120238,7,Married-civ-spouse,Husband,White,Male,2496,99,0
16363,73,Private,75993,10,Separated,Husband,White,Male,0,40,0
16364,43,Private,75993,10,Divorced,Wife,White,Male,0,40,0
16365,31,Private,81436,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
16366,31,Private,94962,10,Married-civ-spouse,Husband,White,Male,0,50,0
16367,42,Private,219155,11,Married-civ-spouse,Other-relative,White,Male,0,63,0
16368,42,Private,182062,11,Never-married,Husband,White,Male,0,45,0
16369,19,Private,37937,9,Married-civ-spouse,Husband,White,Male,0,55,0
16370,42,Private,37937,13,Married-civ-spouse,Husband,White,Male,0,18,0
16371,36,Private,389725,13,Married-civ-spouse,Husband,White,Male,0,36,0
16372,26,Private,389725,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
16373,64,Private,218490,13,Married-AF-spouse,Wife,White,Male,0,55,0
16374,43,Private,218490,13,Divorced,Other-relative,White,Male,0,55,0
16375,42,Private,478373,12,Divorced,Not-in-family,White,Male,3317,40,1
16376,42,Private,478373,14,Divorced,Not-in-family,White,Female,3465,40,1
16377,53,Private,173754,10,Married-AF-spouse,Husband,White,Male,0,40,0
16378,69,Private,173754,9,Married-civ-spouse,Own-child,White,Male,0,40,0
16379,53,Local-gov,216931,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,1619,40,0
16380,53,Local-gov,92775,10,Married-civ-spouse,Husband,White,Male,0,40,0
16381,35,Private,263081,6,Married-civ-spouse,Husband,Black,Male,0,60,0
16382,69,Private,263081,9,Married-civ-spouse,Husband,Black,Male,1035,60,0
16383,41,Private,312477,9,Married-civ-spouse,Unmarried,White,Male,0,40,0
16384,41,Private,208470,3,Married-civ-spouse,Husband,White,Male,0,53,0
16385,31,Self-emp-inc,243165,6,Married-civ-spouse,Husband,White,Male,0,78,0
16386,31,Self-emp-inc,31115,9,Married-civ-spouse,Husband,White,Male,0,50,0
16387,75,Private,218490,13,Never-married,Husband,White,Male,1977,40,0
16388,39,Private,218490,10,Married-civ-spouse,Not-in-family,White,Male,1977,40,0
16389,44,Self-emp-not-inc,398473,10,Married-civ-spouse,Husband,White,Male,0,84,0
16390,70,Self-emp-not-inc,398473,10,Married-civ-spouse,Husband,White,Male,0,70,0
16391,32,Private,214150,9,Married-civ-spouse,Wife,White,Female,0,50,0
16392,32,Private,214150,9,Married-civ-spouse,Husband,White,Male,0,4,0
16393,50,Private,310429,9,Married-civ-spouse,Husband,Black,Male,0,50,1
16394,50,Private,68982,9,Married-civ-spouse,Husband,Black,Male,0,54,1
16395,57,State-gov,328228,9,Never-married,Husband,Amer-Indian-Eskimo,Male,0,40,0
16396,57,State-gov,140327,9,Married-civ-spouse,Husband,White,Male,0,40,0
16397,90,Private,167476,9,Married-civ-spouse,Husband,White,Male,0,50,1
16398,30,Private,167476,10,Married-civ-spouse,Husband,White,Male,0,50,1
16399,36,Private,226918,13,Never-married,Husband,Black,Male,3420,48,1
16400,36,Private,226918,13,Separated,Not-in-family,Black,Male,2959,48,1
16401,53,Self-emp-inc,162381,7,Married-civ-spouse,Husband,White,Male,0,45,0
16402,53,Without-pay,162381,6,Married-civ-spouse,Husband,White,Male,0,45,0
16403,48,Private,214541,9,Married-civ-spouse,Not-in-family,White,Male,0,35,0
16404,48,Private,322183,9,Married-civ-spouse,Husband,White,Male,1242,35,0
16405,62,Private,71751,10,Married-civ-spouse,Husband,White,Male,1638,98,0
16406,62,Private,71751,6,Divorced,Husband,White,Male,1977,98,0
16407,52,Self-emp-inc,57435,13,Married-civ-spouse,Husband,White,Male,0,60,0
16408,52,Self-emp-inc,230919,13,Married-civ-spouse,Husband,White,Female,0,30,0
16409,76,Local-gov,160369,9,Never-married,Not-in-family,White,Male,0,40,0
16410,42,State-gov,160369,9,Married-AF-spouse,Not-in-family,Black,Male,0,40,0
16411,54,Local-gov,168212,3,Married-civ-spouse,Husband,White,Male,0,57,0
16412,54,Local-gov,78020,8,Married-civ-spouse,Husband,White,Male,0,40,0
16413,27,Local-gov,194456,11,Never-married,Unmarried,White,Female,1564,72,0
16414,27,Local-gov,155664,9,Never-married,Not-in-family,White,Female,1564,72,0
16415,33,Private,473133,3,Married-civ-spouse,Husband,White,Male,2024,50,0
16416,33,Private,473133,16,Married-civ-spouse,Husband,White,Female,0,7,0
16417,50,Private,48358,9,Married-civ-spouse,Husband,White,Female,0,33,0
16418,50,Private,176972,9,Married-civ-spouse,Husband,White,Male,0,40,0
16419,30,Self-emp-not-inc,235271,13,Married-civ-spouse,Husband,White,Male,0,6,0
16420,30,Local-gov,135803,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
16421,41,Private,207578,3,Married-civ-spouse,Husband,Black,Male,875,50,0
16422,41,Private,207578,12,Married-civ-spouse,Other-relative,Other,Male,0,50,0
16423,45,Without-pay,144086,9,Married-civ-spouse,Husband,White,Male,1394,40,0
16424,45,Private,227332,9,Married-civ-spouse,Husband,White,Male,0,40,0
16425,64,Local-gov,309582,9,Widowed,Not-in-family,White,Female,3272,35,0
16426,64,Local-gov,190228,12,Widowed,Other-relative,White,Female,0,35,0
16427,40,Private,208277,10,Never-married,Not-in-family,White,Female,3023,40,1
16428,40,Private,208277,10,Never-married,Unmarried,White,Female,2612,40,1
16429,45,Private,84298,11,Separated,Husband,White,Male,1780,50,0
16430,45,Private,84298,11,Married-civ-spouse,Own-child,White,Male,434,50,0
16431,88,Self-emp-not-inc,263569,7,Married-civ-spouse,Other-relative,White,Male,0,40,0
16432,22,Self-emp-not-inc,263569,7,Married-civ-spouse,Husband,White,Male,0,9,0
16433,71,Without-pay,78277,9,Married-civ-spouse,Husband,White,Male,0,65,1
16434,71,Private,78277,9,Married-civ-spouse,Husband,White,Female,3598,15,1
16435,49,Private,315037,13,Married-civ-spouse,Husband,White,Male,0,13,0
16436,43,Private,315037,5,Married-civ-spouse,Husband,White,Male,0,45,0
16437,41,Private,378585,1,Married-civ-spouse,Husband,White,Male,0,50,0
16438,41,Private,151504,13,Married-AF-spouse,Husband,White,Male,0,40,0
16439,58,Private,385540,6,Never-married,Not-in-family,White,Male,2911,40,1
16440,22,Private,121321,6,Never-married,Not-in-family,White,Male,2626,40,1
16441,38,Private,98678,10,Never-married,Own-child,White,Male,2506,56,1
16442,21,Private,98678,12,Never-married,Not-in-family,White,Male,2967,15,1
16443,74,Private,111483,9,Married-civ-spouse,Husband,White,Male,0,50,0
16444,40,Private,111483,5,Widowed,Husband,White,Male,0,50,0
16445,85,Self-emp-inc,155981,13,Widowed,Not-in-family,Asian-Pac-Islander,Male,0,34,0
16446,43,Self-emp-inc,155981,13,Widowed,Other-relative,White,Male,0,40,0
16447,40,Private,72887,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,40,0
16448,40,Private,385540,11,Separated,Husband,Asian-Pac-Islander,Male,0,40,0
16449,49,Private,149337,13,Married-civ-spouse,Husband,White,Male,0,68,0
16450,49,Private,149337,13,Married-civ-spouse,Unmarried,White,Female,0,40,0
16451,62,Local-gov,113443,9,Never-married,Not-in-family,White,Female,0,33,0
16452,62,Local-gov,309033,14,Divorced,Not-in-family,White,Female,0,33,0
16453,78,Self-emp-not-inc,150533,15,Married-civ-spouse,Husband,White,Male,0,16,0
16454,41,Self-emp-not-inc,150533,2,Never-married,Husband,White,Male,0,50,0
16455,48,Private,83545,10,Married-civ-spouse,Husband,White,Male,876,65,0
16456,48,Private,83545,10,Married-civ-spouse,Husband,White,Male,2674,9,0
16457,52,Private,296858,5,Married-civ-spouse,Husband,White,Male,0,40,0
16458,40,Private,296858,10,Married-civ-spouse,Husband,Other,Male,2267,40,0
16459,57,Self-emp-inc,258883,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,1435,60,0
16460,57,Self-emp-inc,258883,7,Married-civ-spouse,Husband,White,Male,317,60,0
16461,51,Self-emp-inc,100029,16,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,40,0
16462,51,Self-emp-inc,227864,5,Married-civ-spouse,Husband,White,Male,0,40,0
16463,72,Private,259846,9,Married-civ-spouse,Husband,White,Male,0,60,0
16464,69,Private,259846,9,Widowed,Husband,White,Male,0,60,0
16465,46,Private,84790,9,Divorced,Husband,White,Male,0,8,0
16466,35,Private,84790,9,Married-civ-spouse,Husband,White,Male,0,40,0
16467,50,Local-gov,65408,9,Married-civ-spouse,Husband,White,Male,8,50,0
16468,50,Private,65408,9,Married-civ-spouse,Wife,White,Male,0,55,0
16469,48,Private,219619,9,Never-married,Other-relative,White,Male,3075,48,1
16470,70,Private,219619,9,Never-married,Other-relative,White,Male,2917,48,1
16471,55,Private,195329,9,Widowed,Not-in-family,White,Female,3045,35,0
16472,55,Private,195329,9,Married-civ-spouse,Husband,White,Female,0,35,1
16473,72,Private,261725,9,Never-married,Unmarried,White,Female,3432,40,1
16474,28,Private,261725,9,Never-married,Wife,White,Female,2548,40,1
16475,42,Self-emp-inc,201495,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,56,0
16476,44,Self-emp-inc,201495,10,Married-civ-spouse,Unmarried,White,Male,0,40,0
16477,52,Self-emp-not-inc,118058,13,Married-civ-spouse,Other-relative,White,Male,0,55,0
16478,81,Self-emp-not-inc,224799,13,Married-civ-spouse,Husband,White,Male,0,55,0
16479,38,Private,290306,9,Married-spouse-absent,Husband,White,Male,0,69,0
16480,38,Private,287647,9,Married-spouse-absent,Husband,White,Male,0,40,0
16481,56,Self-emp-not-inc,200042,10,Divorced,Wife,White,Female,1977,50,0
16482,56,Self-emp-not-inc,48102,13,Widowed,Wife,White,Female,1977,50,0
16483,76,Private,305609,12,Never-married,Not-in-family,White,Female,2485,52,1
16484,73,Private,305609,16,Never-married,Not-in-family,White,Female,0,52,1
16485,55,Private,186303,10,Married-civ-spouse,Husband,White,Male,0,55,0
16486,52,Private,186303,10,Married-civ-spouse,Husband,White,Female,1355,55,0
16487,39,Private,98389,12,Married-civ-spouse,Husband,White,Male,3385,40,0
16488,39,Private,224541,11,Married-civ-spouse,Husband,White,Male,0,98,0
16489,30,Self-emp-inc,298249,10,Widowed,Husband,Asian-Pac-Islander,Male,1902,40,0
16490,30,Self-emp-inc,173858,10,Married-spouse-absent,Husband,White,Male,1902,40,0
16491,46,Private,148995,9,Never-married,Husband,Other,Male,0,40,0
16492,46,Private,148995,9,Married-civ-spouse,Husband,White,Male,0,25,0
16493,47,Private,192793,16,Married-civ-spouse,Other-relative,White,Male,0,5,0
16494,47,Self-emp-not-inc,192793,5,Married-civ-spouse,Husband,White,Male,0,40,0
16495,27,Without-pay,135296,13,Never-married,Wife,White,Female,0,40,0
16496,27,Private,135296,13,Separated,Other-relative,White,Female,0,40,0
16497,47,State-gov,148171,16,Divorced,Unmarried,White,Male,1520,27,0
16498,29,State-gov,148171,16,Divorced,Unmarried,White,Female,0,50,0
16499,23,Private,35370,16,Divorced,Unmarried,White,Female,0,40,0
16500,73,Private,111939,13,Divorced,Wife,White,Female,0,40,0
16501,50,Private,172175,15,Divorced,Husband,White,Male,0,12,0
16502,50,Private,172175,15,Married-civ-spouse,Husband,White,Male,1591,10,0
16503,35,Private,184813,12,Married-AF-spouse,Husband,White,Male,0,99,0
16504,35,Private,297574,12,Married-spouse-absent,Own-child,White,Male,0,99,0
16505,28,Private,192283,14,Married-spouse-absent,Husband,White,Male,0,80,0
16506,28,Private,192283,14,Married-spouse-absent,Not-in-family,Amer-Indian-Eskimo,Female,0,46,0
16507,38,Self-emp-inc,146711,4,Married-civ-spouse,Husband,White,Male,0,40,0
16508,38,Self-emp-inc,188069,13,Married-AF-spouse,Other-relative,White,Male,0,40,0
16509,63,Private,222221,11,Married-civ-spouse,Husband,White,Male,0,42,0
16510,32,Self-emp-not-inc,222221,11,Married-civ-spouse,Husband,White,Male,621,42,0
16511,48,Private,140206,9,Married-civ-spouse,Husband,White,Male,0,45,0
16512,48,Private,449354,9,Divorced,Husband,White,Male,0,45,0
16513,48,Private,247895,13,Married-civ-spouse,Husband,Other,Male,1727,40,0
16514,48,Private,247895,3,Married-civ-spouse,Husband,Black,Male,2701,40,0
16515,41,Private,45156,9,Never-married,Not-in-family,Asian-Pac-Islander,Male,3054,41,1
16516,41,Private,45156,9,Never-married,Not-in-family,White,Female,3050,41,1
16517,33,Without-pay,111567,11,Never-married,Not-in-family,White,Male,3017,40,1
16518,33,Private,111567,11,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,3261,40,1
16519,65,Private,194456,13,Married-civ-spouse,Wife,White,Female,0,40,0
16520,65,Self-emp-not-inc,194456,13,Married-civ-spouse,Own-child,White,Male,0,40,0
16521,42,Private,116338,10,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,40,0
16522,42,Private,188331,10,Married-civ-spouse,Wife,White,Male,0,28,0
16523,51,Self-emp-not-inc,322691,14,Married-civ-spouse,Own-child,White,Male,0,55,0
16524,34,Local-gov,322691,14,Married-civ-spouse,Husband,White,Male,0,55,0
16525,31,Private,325355,11,Married-civ-spouse,Husband,White,Male,0,45,1
16526,31,Private,34572,11,Married-civ-spouse,Husband,White,Male,1847,37,1
16527,65,Private,235786,10,Married-civ-spouse,Husband,White,Male,0,45,0
16528,44,Private,235786,10,Widowed,Husband,White,Male,647,45,0
16529,49,Private,120629,13,Divorced,Not-in-family,Asian-Pac-Islander,Female,0,18,0
16530,49,Local-gov,181372,13,Divorced,Not-in-family,Black,Female,0,60,0
16531,61,Self-emp-inc,93997,4,Married-civ-spouse,Husband,White,Male,1945,40,1
16532,61,Private,93997,10,Married-civ-spouse,Husband,White,Male,0,40,1
16533,51,Private,173987,9,Married-AF-spouse,Husband,White,Male,0,48,0
16534,51,Private,173987,9,Widowed,Husband,White,Male,0,17,0
16535,55,Private,388625,13,Separated,Not-in-family,White,Female,0,45,0
16536,55,Private,163083,13,Separated,Not-in-family,White,Female,136,45,0
16537,59,Local-gov,308118,12,Widowed,Not-in-family,White,Female,3593,40,0
16538,59,Private,308118,12,Married-AF-spouse,Not-in-family,White,Female,0,60,0
16539,33,Private,158438,10,Married-civ-spouse,Own-child,White,Male,0,50,0
16540,70,Private,158438,10,Married-civ-spouse,Husband,White,Female,0,50,0
16541,29,Private,128460,9,Married-civ-spouse,Husband,White,Male,0,42,0
16542,48,Private,128460,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2005,42,0
16543,44,Private,173888,4,Married-civ-spouse,Husband,White,Male,2707,80,0
16544,44,Private,40021,4,Married-civ-spouse,Husband,White,Male,0,80,0
16545,62,Private,143123,11,Married-civ-spouse,Husband,White,Male,0,2,0
16546,62,Private,30661,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
16547,46,Private,155489,9,Married-civ-spouse,Husband,White,Male,3593,58,0
16548,46,Local-gov,155489,9,Married-civ-spouse,Husband,White,Male,0,89,0
16549,28,Private,142764,9,Never-married,Not-in-family,White,Male,3089,48,1
16550,28,Private,142764,9,Never-married,Not-in-family,White,Male,3604,48,0
16551,51,Private,185407,14,Married-civ-spouse,Husband,White,Male,0,60,0
16552,51,Private,338620,14,Married-civ-spouse,Husband,White,Female,0,12,0
16553,42,Self-emp-not-inc,136450,12,Married-civ-spouse,Own-child,White,Female,0,35,0
16554,25,State-gov,136450,12,Married-civ-spouse,Wife,Other,Female,0,35,0
16555,28,Private,394927,11,Married-civ-spouse,Husband,White,Male,1552,40,0
16556,28,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,40,0
16557,43,Self-emp-not-inc,258037,9,Married-civ-spouse,Husband,White,Male,0,45,0
16558,37,Self-emp-not-inc,115677,9,Married-civ-spouse,Husband,White,Male,0,45,0
16559,33,Without-pay,121966,9,Never-married,Not-in-family,White,Female,2977,50,0
16560,33,Private,247806,16,Never-married,Not-in-family,White,Female,0,50,1
16561,49,Private,81534,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,4,0
16562,45,Private,81534,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
16563,52,Local-gov,127315,5,Married-civ-spouse,Husband,White,Male,0,40,0
16564,67,Private,127315,10,Married-civ-spouse,Husband,White,Male,0,40,0
16565,55,Private,261059,10,Married-civ-spouse,Husband,White,Male,0,40,0
16566,55,Private,250149,10,Divorced,Own-child,White,Male,0,40,0
16567,29,Self-emp-not-inc,229341,9,Never-married,Not-in-family,White,Female,0,72,0
16568,29,Self-emp-not-inc,162187,9,Separated,Not-in-family,White,Male,0,50,0
16569,34,Self-emp-not-inc,179673,4,Married-civ-spouse,Husband,White,Female,0,60,0
16570,85,Self-emp-not-inc,179673,15,Married-civ-spouse,Husband,White,Male,0,60,0
16571,34,Private,277314,12,Separated,Not-in-family,Black,Male,1902,50,0
