,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
15591,39,Private,95946,4,Married-civ-spouse,Husband,White,Male,0,50,0
15592,51,Private,95946,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
15593,44,Self-emp-inc,352971,2,Married-civ-spouse,Husband,White,Male,1328,45,0
15594,25,Self-emp-inc,352971,13,Married-AF-spouse,Husband,White,Male,0,45,0
15595,41,Self-emp-not-inc,203451,10,Never-married,Not-in-family,White,Female,2596,15,1
15596,41,Self-emp-not-inc,203451,10,Divorced,Wife,White,Female,2638,15,1
15597,54,Self-emp-inc,98051,7,Married-civ-spouse,Husband,White,Male,0,54,0
15598,54,Without-pay,98051,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,54,0
15599,53,Local-gov,131258,15,Never-married,Not-in-family,White,Female,0,40,0
15600,42,Local-gov,131258,15,Never-married,Unmarried,White,Female,0,50,0
15601,29,Private,271710,12,Married-civ-spouse,Husband,White,Male,0,50,0
15602,29,Private,271710,13,Married-civ-spouse,Unmarried,White,Male,0,48,0
15603,69,Private,121040,11,Separated,Unmarried,Black,Female,2830,40,1
15604,36,Private,121040,11,Separated,Unmarried,Black,Female,3254,40,1
15605,65,Private,108670,11,Never-married,Unmarried,White,Female,3500,32,1
15606,36,Private,108670,11,Never-married,Unmarried,White,Female,3074,32,1
15607,20,Private,168479,14,Married-civ-spouse,Husband,White,Male,0,40,0
15608,29,Self-emp-not-inc,168479,14,Married-civ-spouse,Husband,White,Male,0,10,0
15609,29,Private,201404,9,Never-married,Not-in-family,White,Male,3423,56,1
15610,66,Private,201404,9,Never-married,Not-in-family,White,Male,2420,56,1
15611,46,Local-gov,267952,16,Divorced,Not-in-family,White,Female,0,36,1
15612,46,Local-gov,267952,11,Divorced,Not-in-family,White,Female,3204,76,1
15613,25,Local-gov,269318,13,Married-civ-spouse,Husband,White,Male,0,50,0
15614,38,Private,269318,13,Widowed,Unmarried,White,Male,0,50,0
15615,49,Private,61885,12,Married-civ-spouse,Husband,White,Male,0,65,0
15616,49,Private,138088,2,Married-civ-spouse,Husband,White,Male,0,45,0
15617,52,Private,194059,8,Never-married,Own-child,White,Male,3140,40,1
15618,51,Private,194059,8,Never-married,Own-child,White,Male,3179,40,1
15619,41,Self-emp-not-inc,192569,10,Married-civ-spouse,Husband,White,Female,0,60,0
15620,41,Self-emp-not-inc,344624,10,Never-married,Husband,White,Female,0,60,0
15621,28,State-gov,69847,13,Never-married,Own-child,Asian-Pac-Islander,Female,2464,30,0
15622,28,State-gov,69847,13,Never-married,Own-child,Asian-Pac-Islander,Female,3510,30,1
15623,40,Private,266134,6,Never-married,Wife,White,Male,2959,12,1
15624,39,Private,266134,6,Never-married,Own-child,White,Male,3071,80,1
15625,41,Self-emp-not-inc,197176,8,Married-civ-spouse,Husband,Other,Male,0,75,0
15626,41,Self-emp-not-inc,104333,1,Married-civ-spouse,Husband,White,Male,0,75,0
15627,52,Self-emp-inc,81436,3,Married-civ-spouse,Husband,White,Male,0,24,0
15628,52,Self-emp-inc,81436,4,Married-civ-spouse,Husband,White,Male,0,10,0
15629,23,Federal-gov,293971,10,Married-civ-spouse,Husband,White,Male,0,4,0
15630,59,Federal-gov,117779,10,Married-civ-spouse,Wife,White,Male,0,40,0
15631,40,State-gov,225263,10,Married-civ-spouse,Wife,White,Female,0,31,0
15632,40,Private,33331,5,Married-civ-spouse,Wife,White,Female,0,45,0
15633,55,Self-emp-not-inc,157486,14,Married-civ-spouse,Husband,White,Male,490,17,0
15634,55,Self-emp-not-inc,311631,7,Married-civ-spouse,Husband,White,Male,0,40,0
15635,34,Private,98168,13,Married-civ-spouse,Husband,White,Male,0,13,0
15636,34,Private,153326,8,Married-spouse-absent,Husband,White,Male,0,40,0
15637,31,State-gov,117659,7,Married-civ-spouse,Husband,White,Male,0,40,0
15638,31,Private,117659,7,Married-civ-spouse,Unmarried,Other,Male,0,40,0
15639,44,Self-emp-inc,63503,10,Married-civ-spouse,Husband,White,Male,0,60,0
15640,68,Self-emp-inc,63503,13,Married-civ-spouse,Not-in-family,White,Male,0,60,0
15641,36,Local-gov,202207,9,Divorced,Not-in-family,White,Male,0,69,0
15642,36,Local-gov,202207,9,Married-spouse-absent,Not-in-family,Amer-Indian-Eskimo,Female,0,69,0
15643,48,State-gov,269318,9,Married-civ-spouse,Husband,White,Male,0,35,0
15644,48,State-gov,122066,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,35,0
15645,43,Private,183273,2,Married-civ-spouse,Own-child,White,Female,0,32,0
15646,43,Private,284166,2,Married-civ-spouse,Wife,White,Female,0,32,0
15647,53,Private,273575,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,1
15648,53,State-gov,162796,15,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,1
15649,44,Local-gov,181344,10,Married-civ-spouse,Husband,Black,Male,555,10,0
15650,47,Local-gov,181344,7,Married-civ-spouse,Husband,Black,Male,0,38,0
15651,58,Federal-gov,200042,8,Married-civ-spouse,Husband,White,Female,0,40,0
15652,58,Federal-gov,349148,10,Separated,Husband,White,Male,0,40,0
15653,53,Private,23686,13,Divorced,Wife,White,Female,1741,61,1
15654,53,Private,23686,13,Divorced,Not-in-family,White,Female,2791,40,1
15655,59,Private,160631,13,Married-civ-spouse,Husband,White,Male,1729,60,0
15656,59,Private,160631,13,Married-civ-spouse,Husband,White,Female,0,30,0
15657,53,Private,78141,9,Married-civ-spouse,Wife,White,Male,0,40,0
15658,58,Private,78141,9,Married-civ-spouse,Husband,White,Male,0,20,0
15659,34,State-gov,56964,10,Married-civ-spouse,Wife,White,Male,0,50,0
15660,34,State-gov,56964,16,Never-married,Wife,White,Female,0,33,0
15661,74,Self-emp-not-inc,99935,14,Married-civ-spouse,Husband,White,Male,0,50,0
15662,37,Local-gov,99935,4,Married-civ-spouse,Husband,White,Female,0,50,0
15663,41,Self-emp-inc,98984,5,Married-civ-spouse,Husband,White,Male,0,60,0
15664,41,Self-emp-inc,218302,13,Married-civ-spouse,Husband,White,Male,0,2,0
15665,60,Self-emp-inc,105339,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,60,0
15666,60,Self-emp-inc,105339,3,Married-civ-spouse,Other-relative,White,Male,0,60,0
15667,37,Private,182675,10,Married-civ-spouse,Wife,Black,Female,0,85,0
15668,37,Private,55377,10,Married-spouse-absent,Wife,White,Female,0,45,0
15669,51,Without-pay,96586,10,Married-civ-spouse,Husband,White,Male,1780,40,0
15670,51,Private,96586,10,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,40,0
15671,46,Private,199688,13,Married-civ-spouse,Husband,White,Male,0,40,0
15672,46,Private,273575,13,Married-civ-spouse,Husband,White,Male,0,78,0
15673,58,Private,262634,13,Married-civ-spouse,Wife,White,Female,0,98,0
15674,58,Private,136841,8,Married-civ-spouse,Wife,White,Female,0,6,0
15675,39,Self-emp-inc,122742,8,Married-civ-spouse,Wife,White,Male,0,55,0
15676,39,Self-emp-inc,122742,12,Divorced,Unmarried,White,Male,0,55,0
15677,47,Private,349151,11,Married-civ-spouse,Own-child,White,Male,0,45,0
15678,47,Private,349151,11,Married-civ-spouse,Husband,White,Male,2169,45,0
15679,56,Self-emp-not-inc,140558,16,Divorced,Husband,White,Male,0,40,1
15680,56,Self-emp-not-inc,140558,16,Married-civ-spouse,Husband,White,Male,0,67,1
15681,32,Private,192053,10,Divorced,Unmarried,White,Male,0,40,0
15682,46,Private,358585,10,Divorced,Unmarried,White,Male,0,22,0
15683,49,Private,186982,10,Separated,Wife,White,Female,2036,45,0
15684,66,Private,186982,10,Separated,Not-in-family,White,Female,0,86,0
15685,33,State-gov,199512,13,Never-married,Husband,White,Male,0,40,0
15686,47,State-gov,199512,13,Married-spouse-absent,Husband,White,Male,1046,40,0
15687,38,Private,172538,6,Married-civ-spouse,Husband,Other,Male,1977,40,0
15688,38,Private,172538,3,Married-civ-spouse,Husband,White,Male,1977,40,0
15689,26,Private,155343,9,Married-spouse-absent,Husband,White,Male,0,40,0
15690,79,Private,155343,9,Married-civ-spouse,Husband,Other,Male,0,40,0
15691,42,Private,199018,7,Married-civ-spouse,Husband,White,Male,0,52,0
15692,78,Private,199018,14,Married-civ-spouse,Husband,Black,Male,0,40,0
15693,37,Private,128796,10,Married-civ-spouse,Husband,White,Male,0,45,0
15694,37,Private,223749,10,Married-civ-spouse,Husband,White,Male,0,15,0
15695,38,Self-emp-not-inc,127961,10,Married-civ-spouse,Husband,White,Male,1763,45,0
15696,38,Self-emp-not-inc,127961,7,Married-civ-spouse,Husband,White,Male,0,45,0
15697,51,Private,186338,9,Married-civ-spouse,Wife,White,Male,0,67,0
15698,51,Private,186338,9,Married-civ-spouse,Husband,Black,Male,3042,40,0
15699,19,Local-gov,177675,10,Never-married,Not-in-family,White,Male,0,47,0
15700,34,Federal-gov,177675,10,Never-married,Husband,White,Male,0,50,0
15701,38,Private,175622,10,Married-civ-spouse,Not-in-family,White,Male,0,80,0
15702,38,Private,220694,10,Married-civ-spouse,Unmarried,White,Male,0,80,0
15703,49,Local-gov,204629,13,Married-civ-spouse,Husband,White,Male,0,10,0
15704,60,Private,204629,13,Never-married,Husband,White,Male,0,40,0
15705,57,Self-emp-inc,84231,5,Married-civ-spouse,Not-in-family,White,Male,1977,50,0
15706,57,Self-emp-inc,84231,6,Married-civ-spouse,Husband,White,Male,2064,50,0
15707,39,Private,190466,9,Divorced,Unmarried,White,Male,3015,40,1
15708,39,Private,190466,16,Divorced,Husband,White,Male,0,40,1
15709,48,Self-emp-not-inc,353012,9,Married-AF-spouse,Husband,White,Male,954,40,0
15710,78,Local-gov,353012,9,Married-civ-spouse,Husband,White,Male,1902,40,0
15711,33,Private,208180,13,Never-married,Own-child,White,Female,3340,40,1
15712,33,Private,208180,16,Never-married,Not-in-family,White,Male,0,40,1
15713,18,Local-gov,184105,11,Married-civ-spouse,Husband,White,Male,0,40,0
15714,40,Private,184105,11,Married-civ-spouse,Other-relative,White,Male,0,45,0
15715,37,Federal-gov,51264,11,Married-spouse-absent,Husband,White,Male,0,40,0
15716,37,Self-emp-inc,51264,11,Married-civ-spouse,Husband,White,Male,0,7,0
15717,38,Federal-gov,337505,10,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,57,0
15718,38,Federal-gov,157486,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
15719,79,Private,30840,14,Divorced,Not-in-family,White,Female,0,50,0
15720,64,Private,30840,14,Divorced,Not-in-family,White,Male,0,50,0
15721,57,Self-emp-inc,189824,10,Married-civ-spouse,Unmarried,Black,Male,0,40,0
15722,57,Local-gov,189824,10,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,40,0
15723,53,Private,177705,13,Married-spouse-absent,Husband,White,Male,0,16,0
15724,53,Private,177705,13,Married-AF-spouse,Other-relative,White,Male,0,44,0
15725,26,Private,120238,13,Never-married,Wife,White,Male,3461,40,0
15726,58,Private,120238,13,Never-married,Other-relative,White,Male,3098,40,1
15727,57,Federal-gov,62020,9,Divorced,Not-in-family,White,Male,0,55,0
15728,57,Without-pay,62020,8,Divorced,Not-in-family,Black,Male,0,55,0
15729,39,Private,343646,13,Never-married,Husband,White,Male,0,45,0
15730,39,Private,202027,13,Married-civ-spouse,Husband,White,Male,0,5,0
15731,44,Self-emp-inc,60087,9,Married-civ-spouse,Husband,White,Male,1208,58,0
15732,44,Self-emp-inc,192740,9,Married-civ-spouse,Unmarried,White,Male,0,45,0
15733,36,Private,605502,15,Never-married,Not-in-family,Black,Male,0,40,1
15734,36,Private,605502,14,Never-married,Not-in-family,Black,Female,1056,40,1
15735,68,Private,226696,9,Never-married,Not-in-family,Other,Male,0,50,0
15736,31,Private,226696,9,Married-spouse-absent,Not-in-family,White,Male,0,8,0
15737,48,Private,185041,16,Married-civ-spouse,Husband,Other,Male,1672,55,1
15738,48,Self-emp-not-inc,185041,4,Married-civ-spouse,Husband,White,Male,796,55,1
15739,49,Self-emp-inc,83444,13,Married-civ-spouse,Husband,White,Male,0,24,0
15740,49,Self-emp-inc,83444,2,Married-civ-spouse,Wife,White,Male,0,85,0
15741,50,Without-pay,132716,10,Married-civ-spouse,Husband,White,Male,734,50,0
15742,50,Self-emp-inc,132716,6,Married-civ-spouse,Husband,White,Male,0,63,0
15743,24,Private,300275,13,Never-married,Not-in-family,White,Male,3405,40,1
15744,24,Private,300275,9,Never-married,Not-in-family,White,Male,2703,40,1
15745,64,Self-emp-not-inc,21174,16,Married-civ-spouse,Husband,White,Male,0,20,1
15746,64,Self-emp-not-inc,21174,9,Separated,Husband,White,Male,2801,20,1
15747,37,Federal-gov,119098,2,Married-civ-spouse,Husband,White,Male,0,50,0
15748,37,Private,134120,12,Married-civ-spouse,Husband,White,Male,0,50,0
15749,37,Private,226947,11,Married-civ-spouse,Husband,Black,Female,0,40,0
15750,37,Private,226947,13,Married-civ-spouse,Husband,Other,Male,0,40,0
15751,51,Private,205100,14,Married-spouse-absent,Wife,White,Female,0,30,0
15752,51,Self-emp-not-inc,205100,14,Widowed,Unmarried,White,Female,0,30,0
15753,34,Self-emp-inc,343789,2,Married-civ-spouse,Husband,White,Male,0,68,0
15754,34,Self-emp-inc,343789,13,Married-civ-spouse,Own-child,White,Male,0,4,0
15755,62,Private,155094,11,Separated,Wife,White,Female,0,56,0
15756,62,Self-emp-not-inc,155094,11,Separated,Wife,White,Female,0,45,0
15757,50,State-gov,322840,6,Married-civ-spouse,Husband,White,Male,2833,40,0
15758,32,State-gov,322840,11,Married-civ-spouse,Husband,White,Male,0,40,0
15759,58,Private,314092,11,Widowed,Not-in-family,White,Male,1887,48,0
15760,58,Private,314092,11,Married-civ-spouse,Husband,White,Male,2035,48,0
15761,50,Self-emp-inc,339814,10,Married-civ-spouse,Husband,White,Male,0,7,0
15762,85,Self-emp-inc,207841,2,Married-civ-spouse,Husband,White,Male,0,45,0
15763,47,Private,217460,13,Married-civ-spouse,Husband,White,Male,0,15,0
15764,47,Private,162187,13,Widowed,Own-child,White,Male,0,45,0
15765,36,Private,181146,14,Never-married,Husband,Asian-Pac-Islander,Male,3254,40,1
15766,36,Private,210991,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,40,1
15767,50,Private,23686,10,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Female,0,86,0
15768,50,Private,23686,10,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Female,0,35,0
15769,33,Private,252646,8,Married-civ-spouse,Other-relative,White,Male,0,55,0
15770,21,Private,231263,14,Married-civ-spouse,Husband,White,Male,0,55,0
15771,34,Self-emp-not-inc,155343,9,Divorced,Not-in-family,White,Male,0,60,0
15772,74,Self-emp-inc,28568,9,Divorced,Not-in-family,White,Male,0,60,0
15773,77,State-gov,222506,13,Never-married,Not-in-family,Black,Female,2732,60,1
15774,27,State-gov,222506,13,Married-civ-spouse,Not-in-family,Black,Female,3104,60,1
15775,69,Self-emp-not-inc,505365,10,Married-civ-spouse,Husband,White,Female,0,33,0
15776,81,Self-emp-not-inc,191342,10,Married-civ-spouse,Husband,White,Male,0,45,0
15777,58,Self-emp-inc,182062,8,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,24,0
15778,81,Without-pay,182062,16,Married-civ-spouse,Husband,White,Male,0,24,0
15779,25,State-gov,157028,13,Divorced,Not-in-family,White,Male,2509,40,1
15780,25,State-gov,157028,13,Never-married,Not-in-family,White,Male,3463,35,1
15781,41,Private,425444,13,Married-spouse-absent,Wife,White,Female,0,31,0
15782,58,Private,425444,1,Married-civ-spouse,Wife,White,Female,0,50,0
15783,45,Self-emp-not-inc,58683,13,Never-married,Husband,White,Male,0,56,0
15784,45,Self-emp-not-inc,58683,13,Married-AF-spouse,Husband,White,Male,0,15,0
15785,48,Private,164200,14,Married-civ-spouse,Husband,White,Male,1725,40,0
15786,48,Private,164200,5,Married-civ-spouse,Other-relative,White,Male,0,40,0
15787,39,Self-emp-inc,231865,9,Married-civ-spouse,Husband,Black,Male,0,60,0
15788,39,Self-emp-inc,336226,1,Married-civ-spouse,Other-relative,White,Male,0,60,0
15789,36,Local-gov,178222,15,Married-AF-spouse,Not-in-family,White,Female,0,60,0
15790,36,Local-gov,178222,13,Divorced,Not-in-family,White,Female,3414,60,1
15791,40,Private,334224,13,Separated,Husband,White,Male,0,40,0
15792,40,Self-emp-inc,111483,13,Divorced,Husband,White,Male,0,40,0
15793,41,Private,116391,13,Separated,Wife,White,Male,0,40,0
15794,41,Private,106395,13,Married-civ-spouse,Husband,White,Male,0,40,0
15795,47,Private,51835,7,Never-married,Wife,White,Female,1902,60,0
15796,47,Private,51835,15,Never-married,Unmarried,White,Female,1902,60,0
15797,33,Self-emp-not-inc,352277,10,Married-civ-spouse,Wife,White,Male,0,45,0
15798,27,Local-gov,352277,10,Married-civ-spouse,Husband,White,Male,0,23,0
15799,48,Private,227178,7,Never-married,Not-in-family,White,Female,3348,51,1
15800,44,Private,227178,15,Never-married,Not-in-family,White,Female,3463,25,1
15801,75,Private,478373,9,Married-civ-spouse,Husband,White,Male,0,40,0
15802,41,Private,304605,9,Married-civ-spouse,Husband,White,Male,1157,40,0
15803,37,Private,32668,13,Widowed,Not-in-family,White,Male,0,43,0
15804,64,Private,32668,5,Married-civ-spouse,Husband,White,Male,0,43,0
15805,50,Private,83141,13,Divorced,Unmarried,White,Female,0,40,0
15806,38,Private,269095,13,Divorced,Unmarried,White,Female,0,28,0
15807,19,Self-emp-inc,61885,13,Married-civ-spouse,Husband,White,Male,0,48,0
15808,45,Self-emp-inc,61885,1,Married-civ-spouse,Husband,Other,Male,0,48,0
15809,50,Private,107265,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,7,0
15810,50,Local-gov,107265,9,Separated,Husband,White,Male,0,50,0
15811,45,Private,99179,7,Widowed,Unmarried,White,Male,2493,40,1
15812,45,Private,99179,7,Widowed,Unmarried,White,Female,3240,40,0
15813,61,Private,171564,10,Married-civ-spouse,Wife,White,Female,1709,40,0
15814,61,Private,219886,10,Married-civ-spouse,Not-in-family,White,Female,660,40,0
15815,71,Self-emp-inc,132057,13,Married-civ-spouse,Husband,Black,Female,0,50,0
15816,71,State-gov,132057,2,Married-civ-spouse,Husband,Black,Male,0,50,0
15817,32,Private,165226,9,Married-AF-spouse,Wife,White,Female,0,40,1
15818,32,Private,165226,9,Divorced,Unmarried,White,Female,2465,40,1
15819,88,Private,168038,10,Divorced,Not-in-family,White,Female,1564,50,0
15820,58,Private,168038,10,Divorced,Not-in-family,White,Male,1227,50,0
15821,33,Private,69847,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,45,0
15822,33,Private,282779,10,Married-civ-spouse,Husband,White,Male,0,84,0
15823,50,Local-gov,100480,14,Married-civ-spouse,Husband,Other,Male,0,13,0
15824,28,Local-gov,100480,14,Married-civ-spouse,Husband,White,Male,0,42,0
15825,45,Private,209912,13,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,14,0
15826,45,Private,209912,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1262,40,0
15827,67,Private,126677,10,Married-civ-spouse,Husband,White,Male,0,31,0
15828,30,Private,126677,10,Married-civ-spouse,Husband,Other,Male,0,50,0
15829,41,Self-emp-not-inc,138077,4,Married-civ-spouse,Wife,White,Male,0,10,0
15830,41,Self-emp-not-inc,194970,14,Married-civ-spouse,Other-relative,White,Female,0,10,0
15831,30,Private,141229,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,45,0
15832,30,Private,196385,10,Divorced,Wife,White,Male,0,45,0
15833,56,Self-emp-not-inc,172618,9,Married-civ-spouse,Husband,White,Male,0,46,0
15834,56,Self-emp-not-inc,330174,9,Married-civ-spouse,Husband,White,Male,0,40,0
15835,35,Private,240467,10,Married-spouse-absent,Not-in-family,Black,Female,740,40,0
15836,35,Private,240467,10,Separated,Not-in-family,Black,Female,0,74,0
15837,32,State-gov,103642,11,Married-civ-spouse,Husband,White,Male,0,99,0
15838,32,Private,227545,11,Married-civ-spouse,Husband,White,Male,0,40,0
15839,42,Private,224203,10,Widowed,Unmarried,Black,Female,3247,86,1
15840,42,Private,224203,10,Widowed,Unmarried,White,Female,3058,40,1
15841,20,Private,144949,14,Married-civ-spouse,Not-in-family,White,Male,0,40,0
15842,19,Private,144949,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
15843,50,Private,108933,5,Married-civ-spouse,Husband,White,Male,1873,40,1
15844,50,Private,108933,5,Married-civ-spouse,Husband,White,Male,0,98,1
15845,41,Private,324791,13,Married-civ-spouse,Unmarried,White,Male,0,50,0
15846,41,Self-emp-inc,168071,13,Divorced,Husband,White,Male,0,50,0
15847,51,Private,204447,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,35,0
15848,51,Private,204447,10,Married-civ-spouse,Husband,White,Male,0,42,0
15849,20,Private,144949,13,Divorced,Husband,White,Male,0,40,0
15850,31,Self-emp-inc,144949,13,Married-civ-spouse,Husband,White,Male,1151,40,0
15851,39,Private,57691,9,Married-civ-spouse,Husband,White,Male,0,25,0
15852,71,Private,57691,9,Separated,Husband,White,Male,0,40,0
15853,27,Self-emp-not-inc,193882,10,Never-married,Not-in-family,White,Female,0,60,0
15854,27,Self-emp-not-inc,114225,10,Widowed,Not-in-family,White,Male,230,60,0
15855,31,State-gov,158177,14,Never-married,Not-in-family,White,Female,0,50,0
15856,31,Private,262278,16,Never-married,Not-in-family,White,Female,0,50,0
15857,54,Self-emp-inc,146574,9,Married-civ-spouse,Husband,Black,Male,0,64,0
15858,35,Self-emp-not-inc,146574,9,Married-civ-spouse,Husband,White,Male,0,40,0
15859,42,Without-pay,144056,11,Divorced,Husband,Amer-Indian-Eskimo,Male,0,40,0
15860,42,Private,144056,11,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,0,86,0
15861,57,Private,102889,10,Divorced,Unmarried,White,Female,2660,40,1
15862,57,Private,102889,10,Divorced,Unmarried,White,Female,3012,40,1
15863,32,Private,183356,9,Never-married,Not-in-family,White,Male,3295,40,1
15864,32,Private,183356,9,Never-married,Own-child,White,Male,2448,47,0
15865,19,Self-emp-inc,182131,10,Married-civ-spouse,Husband,White,Male,0,20,0
15866,68,Local-gov,209808,10,Married-civ-spouse,Husband,White,Male,0,20,0
15867,18,Private,145409,9,Widowed,Husband,White,Male,0,50,0
15868,50,Private,145409,9,Married-civ-spouse,Husband,White,Male,1662,50,0
15869,30,Private,535978,13,Married-civ-spouse,Husband,White,Male,0,50,0
15870,30,State-gov,195447,5,Married-civ-spouse,Husband,White,Male,0,50,0
15871,85,Private,201122,13,Married-civ-spouse,Husband,White,Male,523,45,0
15872,31,Private,201122,3,Married-civ-spouse,Husband,White,Male,552,45,0
15873,59,Self-emp-not-inc,53063,13,Married-civ-spouse,Husband,White,Male,0,45,1
15874,28,Private,202125,13,Married-civ-spouse,Husband,White,Male,2595,45,1
15875,24,Private,174461,10,Never-married,Wife,White,Female,2507,45,0
15876,55,Private,174461,10,Never-married,Own-child,White,Female,3466,45,1
15877,31,Private,193568,14,Never-married,Unmarried,Asian-Pac-Islander,Male,0,60,0
15878,31,Private,124483,3,Never-married,Not-in-family,Asian-Pac-Islander,Male,3015,60,0
15879,60,Self-emp-inc,96660,9,Divorced,Other-relative,White,Female,2672,33,0
15880,60,Private,96660,9,Divorced,Unmarried,White,Female,2628,33,1
15881,36,Self-emp-not-inc,223789,14,Widowed,Husband,White,Male,0,5,0
15882,36,Federal-gov,223789,4,Married-civ-spouse,Husband,White,Male,0,45,0
15883,36,Private,187847,9,Married-civ-spouse,Not-in-family,White,Male,3340,40,0
15884,36,Private,187847,2,Married-civ-spouse,Husband,White,Male,1951,40,0
15885,35,Private,256864,13,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,40,0
15886,52,Private,160120,13,Married-civ-spouse,Husband,Other,Male,0,40,0
15887,29,Without-pay,39257,9,Married-civ-spouse,Wife,White,Male,0,40,0
15888,29,Private,39257,9,Married-civ-spouse,Husband,White,Male,3145,68,0
15889,36,Self-emp-not-inc,35166,13,Married-civ-spouse,Husband,White,Male,2726,90,1
15890,44,Without-pay,35166,13,Married-civ-spouse,Husband,White,Male,2516,90,1
15891,40,Private,177027,16,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Female,0,52,0
15892,40,Private,177027,13,Separated,Wife,Asian-Pac-Islander,Female,0,52,0
15893,40,State-gov,255824,2,Married-civ-spouse,Own-child,White,Male,0,40,0
15894,24,State-gov,255824,14,Married-civ-spouse,Husband,White,Male,0,40,0
15895,34,Private,55176,10,Married-civ-spouse,Husband,White,Male,0,45,0
15896,34,Without-pay,353012,10,Married-civ-spouse,Husband,White,Male,0,40,0
15897,44,Local-gov,248476,10,Married-civ-spouse,Husband,White,Male,0,7,0
15898,44,Self-emp-inc,248476,5,Married-civ-spouse,Wife,White,Male,0,45,0
15899,40,Private,233427,13,Married-civ-spouse,Husband,White,Male,0,30,1
15900,61,Self-emp-not-inc,233427,13,Married-civ-spouse,Husband,White,Male,0,51,1
15901,33,Private,222654,16,Divorced,Other-relative,White,Male,0,80,1
15902,33,Private,222654,15,Divorced,Not-in-family,White,Male,0,40,1
15903,74,Private,101590,15,Widowed,Not-in-family,Black,Male,0,46,1
15904,74,Private,101590,15,Widowed,Not-in-family,Black,Female,3149,20,1
15905,68,Self-emp-inc,260198,13,Married-spouse-absent,Husband,White,Male,0,22,0
15906,68,Self-emp-inc,260198,13,Married-civ-spouse,Husband,White,Male,0,9,0
15907,47,Self-emp-not-inc,190072,10,Married-civ-spouse,Husband,White,Male,0,2,0
15908,47,Self-emp-not-inc,190072,10,Married-civ-spouse,Unmarried,White,Male,0,86,0
15909,59,Private,81929,12,Married-civ-spouse,Husband,White,Male,534,45,0
15910,59,Private,106698,3,Married-civ-spouse,Husband,White,Male,2415,45,0
15911,34,Federal-gov,209768,13,Married-civ-spouse,Husband,Black,Male,0,60,0
15912,34,Self-emp-not-inc,138597,13,Married-civ-spouse,Husband,White,Male,0,60,0
15913,76,Self-emp-not-inc,205033,8,Married-civ-spouse,Husband,White,Female,0,55,0
15914,44,Self-emp-not-inc,205033,8,Married-civ-spouse,Husband,Black,Male,3353,55,0
15915,26,Federal-gov,68330,13,Never-married,Not-in-family,White,Male,2349,40,0
15916,69,Federal-gov,68330,13,Never-married,Not-in-family,White,Female,0,40,0
15917,64,Local-gov,190660,2,Divorced,Not-in-family,White,Male,0,33,0
15918,64,Local-gov,190660,9,Widowed,Not-in-family,White,Male,0,57,0
15919,56,Private,213209,10,Married-civ-spouse,Husband,White,Male,0,40,0
15920,33,Private,267859,10,Married-civ-spouse,Husband,White,Male,1780,40,0
15921,71,Private,170287,14,Married-civ-spouse,Husband,White,Male,0,46,0
15922,57,Private,170287,1,Married-civ-spouse,Other-relative,White,Male,0,40,0
15923,50,Local-gov,270221,10,Divorced,Own-child,Black,Male,0,43,0
15924,50,Local-gov,118447,10,Divorced,Own-child,White,Male,0,43,0
15925,46,Private,222011,14,Divorced,Not-in-family,White,Female,0,50,1
15926,46,Private,222011,10,Separated,Not-in-family,White,Male,0,65,1
15927,38,Private,132879,9,Married-AF-spouse,Not-in-family,White,Male,1902,40,0
15928,38,Private,132879,9,Divorced,Husband,Black,Male,1902,40,0
15929,53,Private,172991,10,Married-civ-spouse,Husband,White,Male,3333,25,1
15930,53,Private,54229,10,Married-civ-spouse,Husband,White,Male,0,25,0
15931,40,Federal-gov,298635,14,Never-married,Husband,Asian-Pac-Islander,Male,119,40,0
