,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
11150,24,Private,357145,13,Married-civ-spouse,Wife,White,Female,0,50,0
11151,56,Private,193453,13,Never-married,Husband,Other,Male,1902,65,0
11152,57,State-gov,290661,8,Divorced,Not-in-family,White,Male,0,60,0
11153,38,Self-emp-not-inc,114835,13,Never-married,Wife,White,Female,0,57,0
11154,37,Private,201435,2,Married-civ-spouse,Husband,White,Male,0,40,0
11155,47,Private,121124,13,Married-AF-spouse,Husband,White,Female,0,50,0
11156,39,Self-emp-not-inc,183081,14,Never-married,Not-in-family,White,Male,1694,33,0
11157,57,Self-emp-not-inc,75785,9,Married-civ-spouse,Husband,White,Male,0,61,1
11158,35,State-gov,466498,11,Married-civ-spouse,Husband,Black,Male,0,50,0
11159,54,Self-emp-not-inc,328466,3,Married-civ-spouse,Husband,White,Male,338,50,0
11160,31,Private,198452,13,Never-married,Not-in-family,White,Female,2784,40,1
11161,29,Private,187750,12,Married-civ-spouse,Not-in-family,White,Male,198,40,0
11162,34,Private,154548,10,Never-married,Unmarried,White,Female,3237,38,1
11163,42,Self-emp-inc,100793,3,Married-civ-spouse,Husband,White,Male,0,6,0
11164,38,Local-gov,223237,1,Married-civ-spouse,Husband,Other,Male,0,40,0
11165,59,Private,186454,14,Widowed,Not-in-family,White,Female,0,40,0
11166,58,Private,347890,7,Married-civ-spouse,Husband,White,Male,0,40,0
11167,42,Private,393702,9,Never-married,Own-child,White,Female,3219,36,0
11168,64,State-gov,194894,10,Never-married,Not-in-family,Black,Female,0,40,0
11169,37,Private,241153,9,Married-civ-spouse,Husband,White,Male,0,18,0
11170,61,State-gov,379885,10,Married-civ-spouse,Husband,White,Male,1097,40,0
11171,35,Private,103824,12,Never-married,Not-in-family,White,Female,0,80,0
11172,40,Private,48087,5,Married-civ-spouse,Husband,Other,Male,0,45,0
11173,53,Private,589809,9,Married-civ-spouse,Husband,White,Male,0,50,0
11174,56,Private,93211,9,Widowed,Unmarried,White,Female,2715,40,1
11175,19,Private,29250,15,Never-married,Not-in-family,White,Male,2913,10,1
11176,38,Private,178322,9,Widowed,Other-relative,White,Male,0,70,0
11177,36,Private,128392,13,Divorced,Not-in-family,White,Male,0,23,0
11178,37,Private,137476,9,Married-civ-spouse,Husband,White,Male,0,40,1
11179,39,Federal-gov,172571,7,Married-civ-spouse,Husband,White,Male,0,45,0
11180,54,Private,34574,9,Married-civ-spouse,Husband,White,Male,0,43,1
11181,52,Local-gov,317733,1,Separated,Husband,White,Male,0,40,0
11182,47,State-gov,120429,6,Divorced,Husband,White,Male,0,50,0
11183,33,Private,154076,10,Married-civ-spouse,Husband,White,Male,0,40,0
11184,57,Local-gov,190748,10,Divorced,Unmarried,White,Female,2784,35,1
11185,76,Private,207568,13,Married-civ-spouse,Husband,White,Male,0,32,0
11186,69,Self-emp-inc,264722,12,Married-civ-spouse,Husband,White,Male,0,13,0
11187,29,Private,203482,12,Married-civ-spouse,Own-child,White,Male,0,40,0
11188,53,Private,201127,8,Married-civ-spouse,Not-in-family,White,Male,0,40,0
11189,46,Self-emp-not-inc,115439,11,Married-civ-spouse,Husband,White,Female,0,40,0
11190,59,Local-gov,176118,14,Married-AF-spouse,Husband,White,Male,0,7,0
11191,34,Private,103651,10,Married-civ-spouse,Husband,White,Male,2204,40,0
11192,33,Private,149184,4,Married-civ-spouse,Husband,Other,Male,1977,50,0
11193,34,Private,162113,10,Widowed,Husband,White,Female,0,48,0
11194,30,Local-gov,101016,13,Married-spouse-absent,Wife,White,Female,0,40,0
11195,37,Self-emp-not-inc,48063,13,Married-civ-spouse,Own-child,White,Female,0,55,0
11196,32,Private,187901,11,Never-married,Wife,White,Female,3605,23,1
11197,49,Private,340755,14,Married-civ-spouse,Unmarried,White,Male,0,7,0
11198,51,Private,42881,15,Divorced,Own-child,White,Female,2993,40,1
11199,21,Local-gov,129345,10,Never-married,Not-in-family,White,Male,3659,40,1
11200,30,Private,96524,13,Married-civ-spouse,Husband,White,Male,2141,45,1
11201,26,Private,69867,13,Married-civ-spouse,Other-relative,White,Male,0,55,0
11202,42,Private,141558,14,Married-civ-spouse,Husband,White,Female,0,85,1
11203,54,State-gov,188809,16,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,5,0
11204,34,Private,160158,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11205,46,Private,265266,13,Married-spouse-absent,Husband,Other,Male,1902,40,0
11206,46,Private,173461,3,Married-civ-spouse,Wife,White,Male,0,40,0
11207,37,Private,32709,2,Married-civ-spouse,Husband,White,Female,0,40,0
11208,35,Private,241998,9,Never-married,Not-in-family,White,Male,0,20,0
11209,38,Private,182323,9,Married-civ-spouse,Own-child,White,Male,0,40,0
11210,36,Private,334291,9,Married-civ-spouse,Unmarried,White,Male,0,89,0
11211,34,Private,161018,10,Widowed,Own-child,White,Male,0,55,0
11212,51,Local-gov,159755,10,Married-civ-spouse,Husband,White,Female,0,40,0
11213,67,Private,89346,10,Married-civ-spouse,Not-in-family,White,Male,0,40,0
11214,46,Private,122612,9,Married-civ-spouse,Wife,White,Female,0,40,0
11215,41,Local-gov,183009,9,Married-civ-spouse,Husband,Black,Male,1194,28,0
11216,31,Private,101352,13,Never-married,Husband,White,Female,3511,40,1
11217,32,Self-emp-inc,317660,9,Married-civ-spouse,Unmarried,Black,Male,0,40,0
11218,44,Private,103344,11,Widowed,Not-in-family,White,Male,0,50,0
11219,24,Private,135465,13,Married-civ-spouse,Husband,White,Male,0,50,0
11220,27,Private,77373,10,Married-spouse-absent,Husband,White,Male,1848,65,0
11221,62,Self-emp-inc,191520,2,Married-civ-spouse,Not-in-family,White,Male,0,80,0
11222,42,State-gov,144594,9,Married-civ-spouse,Husband,White,Female,0,40,0
11223,44,Self-emp-not-inc,155118,13,Married-civ-spouse,Husband,White,Male,0,14,0
11224,38,Private,82465,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
11225,36,Private,269722,13,Married-civ-spouse,Husband,White,Male,0,70,0
11226,39,Private,129301,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11227,54,Self-emp-inc,147239,5,Married-civ-spouse,Husband,White,Male,0,60,0
11228,52,Private,235307,6,Married-civ-spouse,Husband,White,Male,384,40,0
11229,29,Private,187750,13,Married-civ-spouse,Husband,White,Male,0,24,0
11230,47,Local-gov,228372,14,Married-civ-spouse,Husband,White,Female,0,5,0
11231,32,Private,212276,13,Married-civ-spouse,Husband,White,Male,0,2,0
11232,62,Private,112840,10,Married-civ-spouse,Husband,White,Female,0,50,0
11233,41,Private,109600,13,Married-civ-spouse,Own-child,White,Male,0,56,0
11234,65,Private,279878,9,Married-civ-spouse,Husband,White,Male,0,10,0
11235,18,Self-emp-not-inc,295621,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,25,0
11236,41,Private,136986,6,Never-married,Own-child,White,Female,2938,53,1
11237,64,Local-gov,117789,10,Never-married,Not-in-family,White,Female,2822,20,1
11238,31,Private,34916,13,Married-civ-spouse,Husband,White,Male,0,55,0
11239,18,State-gov,30687,10,Married-civ-spouse,Own-child,White,Male,0,50,1
11240,36,Private,173804,7,Married-AF-spouse,Wife,White,Female,0,40,1
11241,37,Self-emp-inc,196123,4,Married-civ-spouse,Husband,White,Male,0,70,0
11242,22,Private,94662,11,Never-married,Not-in-family,White,Male,3628,44,1
11243,22,Private,314525,13,Never-married,Not-in-family,White,Male,3424,40,0
11244,23,Private,27494,10,Married-civ-spouse,Husband,White,Male,0,63,1
11245,37,Federal-gov,99146,13,Married-civ-spouse,Husband,White,Male,0,22,0
11246,45,Local-gov,274363,9,Married-civ-spouse,Husband,White,Male,2544,40,0
11247,70,Private,233366,3,Never-married,Husband,Other,Male,0,40,0
11248,48,Private,344415,13,Married-spouse-absent,Not-in-family,White,Male,0,75,0
11249,28,Private,398918,9,Never-married,Wife,White,Male,2526,40,1
11250,39,Federal-gov,145933,13,Married-civ-spouse,Husband,White,Male,0,27,0
11251,65,Private,152165,13,Never-married,Not-in-family,White,Female,2505,40,1
11252,46,Private,55720,2,Married-civ-spouse,Husband,White,Male,0,69,0
11253,39,Private,303677,16,Divorced,Unmarried,White,Female,3359,15,1
11254,69,Self-emp-not-inc,157686,10,Married-civ-spouse,Husband,White,Male,838,40,0
11255,22,Self-emp-not-inc,120539,10,Married-civ-spouse,Husband,White,Male,0,40,0
11256,31,Self-emp-not-inc,108468,8,Married-civ-spouse,Husband,White,Male,0,67,0
11257,53,Local-gov,164300,13,Divorced,Unmarried,White,Male,2714,38,1
11258,35,Private,181964,9,Married-civ-spouse,Husband,White,Male,0,56,1
11259,47,Private,30111,10,Married-spouse-absent,Husband,White,Male,0,40,0
11260,51,State-gov,311631,2,Married-civ-spouse,Husband,White,Male,0,55,0
11261,74,Private,175801,9,Married-civ-spouse,Husband,White,Male,0,63,1
11262,26,Self-emp-inc,289224,14,Never-married,Not-in-family,White,Male,3087,40,0
11263,37,Private,98941,14,Never-married,Not-in-family,White,Male,1778,36,0
11264,21,Private,111676,10,Never-married,Not-in-family,White,Male,2944,40,1
11265,39,State-gov,343646,13,Divorced,Not-in-family,Other,Male,2078,40,0
11266,38,Self-emp-not-inc,225860,9,Divorced,Unmarried,White,Male,2693,40,1
11267,38,State-gov,125499,13,Divorced,Husband,Asian-Pac-Islander,Male,0,43,0
11268,63,Private,192182,10,Married-civ-spouse,Husband,White,Male,0,40,0
11269,46,Private,64563,1,Married-civ-spouse,Husband,White,Male,1887,16,0
11270,25,Private,154941,9,Married-civ-spouse,Husband,White,Male,0,38,0
11271,29,Private,251579,6,Never-married,Not-in-family,White,Male,0,50,0
11272,35,Private,212195,9,Married-civ-spouse,Wife,White,Female,0,17,0
11273,47,Private,199539,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,48,0
11274,55,Private,229029,13,Divorced,Wife,White,Male,0,48,0
11275,42,Private,173858,9,Married-civ-spouse,Husband,White,Male,0,42,0
11276,35,Private,276559,9,Married-civ-spouse,Husband,White,Male,0,70,0
11277,45,Private,259323,10,Married-civ-spouse,Husband,Other,Male,2717,40,1
11278,26,Private,213383,13,Never-married,Not-in-family,White,Male,3188,40,1
11279,58,Private,107910,9,Never-married,Not-in-family,White,Female,2919,40,1
11280,29,Private,137476,13,Married-spouse-absent,Wife,White,Male,0,35,0
11281,64,Local-gov,78866,9,Divorced,Not-in-family,White,Male,2667,40,1
11282,70,Private,113401,6,Widowed,Not-in-family,White,Male,3633,40,1
11283,43,Private,208045,6,Never-married,Not-in-family,White,Female,0,40,0
11284,22,Private,129336,14,Married-civ-spouse,Husband,White,Male,0,45,0
11285,63,Private,114942,10,Divorced,Husband,White,Male,0,43,0
11286,20,Self-emp-not-inc,91103,9,Married-civ-spouse,Husband,White,Male,1147,51,0
11287,60,Self-emp-inc,336188,15,Married-civ-spouse,Husband,White,Male,1756,20,0
11288,53,Private,232766,9,Divorced,Unmarried,White,Female,2716,40,1
11289,34,Self-emp-inc,265917,9,Married-civ-spouse,Husband,White,Male,0,5,0
11290,88,Private,177426,13,Married-civ-spouse,Husband,White,Male,0,40,1
11291,17,Private,349910,1,Married-civ-spouse,Husband,White,Male,0,40,0
11292,52,Private,68982,13,Never-married,Husband,White,Male,0,33,0
11293,26,Private,210521,9,Married-civ-spouse,Husband,White,Male,2920,42,0
11294,27,Private,270842,14,Divorced,Not-in-family,Black,Female,0,50,0
11295,46,Private,128796,2,Married-civ-spouse,Husband,White,Male,0,35,0
11296,52,State-gov,338816,6,Never-married,Not-in-family,White,Male,0,31,0
11297,36,Self-emp-not-inc,147258,11,Widowed,Husband,White,Male,2322,60,0
11298,49,Private,193047,9,Married-civ-spouse,Own-child,White,Female,0,45,0
11299,48,Private,70668,9,Never-married,Wife,White,Female,3568,50,1
11300,39,Private,218490,5,Married-spouse-absent,Husband,White,Male,0,60,0
11301,18,Private,227529,10,Never-married,Not-in-family,White,Male,3079,10,1
11302,69,Self-emp-not-inc,123393,9,Married-civ-spouse,Unmarried,White,Male,0,58,0
11303,47,Federal-gov,655066,4,Never-married,Husband,Other,Male,0,40,0
11304,43,State-gov,227910,11,Married-AF-spouse,Wife,White,Female,0,74,0
11305,53,Without-pay,58913,14,Married-civ-spouse,Own-child,White,Male,0,42,0
11306,37,Private,158948,12,Separated,Wife,White,Female,0,13,0
11307,38,Private,284303,13,Married-civ-spouse,Husband,White,Male,0,45,0
11308,61,Local-gov,260167,14,Widowed,Not-in-family,White,Male,0,40,0
11309,29,Private,112776,16,Divorced,Unmarried,White,Male,0,45,1
11310,19,Federal-gov,164707,9,Separated,Wife,White,Female,0,40,0
11311,75,Self-emp-not-inc,98116,10,Widowed,Own-child,White,Male,0,40,0
11312,43,Private,195897,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2802,40,0
11313,59,Federal-gov,101626,9,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,45,0
11314,44,Self-emp-not-inc,225456,12,Married-civ-spouse,Husband,White,Male,0,50,0
11315,64,Private,207188,13,Divorced,Not-in-family,White,Male,0,90,1
11316,53,Without-pay,88842,3,Married-civ-spouse,Husband,White,Male,0,40,0
11317,32,Private,105650,9,Never-married,Wife,White,Female,2113,50,0
11318,48,Private,311974,9,Never-married,Other-relative,White,Male,3074,25,1
11319,35,Self-emp-inc,196373,13,Married-civ-spouse,Other-relative,White,Male,1659,45,0
11320,30,Private,236543,1,Married-civ-spouse,Not-in-family,White,Male,0,32,0
11321,50,Local-gov,363405,10,Widowed,Unmarried,White,Female,3100,40,1
11322,31,Private,197886,10,Married-civ-spouse,Unmarried,White,Male,0,53,0
11323,38,Private,37683,15,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,37,0
11324,26,Private,53209,9,Never-married,Wife,White,Male,2821,40,1
11325,17,Self-emp-inc,191681,7,Married-civ-spouse,Husband,White,Male,0,50,0
11326,54,Private,265917,10,Married-civ-spouse,Husband,White,Male,0,40,1
11327,37,Private,241998,13,Married-AF-spouse,Husband,White,Male,193,40,0
11328,50,State-gov,288353,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11329,42,Private,147099,9,Divorced,Unmarried,White,Female,2618,30,1
11330,59,Self-emp-inc,97082,8,Widowed,Other-relative,White,Male,0,45,0
11331,85,Private,192283,10,Never-married,Other-relative,White,Female,3529,20,0
11332,31,Private,54318,13,Married-civ-spouse,Own-child,Other,Male,0,50,0
11333,71,Self-emp-not-inc,172046,16,Married-civ-spouse,Husband,White,Male,3456,50,1
11334,40,Private,160300,16,Married-spouse-absent,Not-in-family,White,Male,0,40,1
11335,26,Private,194636,13,Married-civ-spouse,Husband,White,Male,0,69,0
11336,25,Local-gov,197728,13,Never-married,Not-in-family,White,Female,2509,20,1
11337,42,State-gov,297574,15,Divorced,Not-in-family,White,Female,0,39,0
11338,33,Self-emp-not-inc,163392,13,Married-civ-spouse,Husband,White,Male,0,61,0
11339,45,Local-gov,56701,9,Married-civ-spouse,Husband,White,Male,0,40,0
11340,45,State-gov,30219,1,Married-civ-spouse,Husband,White,Male,0,40,0
11341,46,Without-pay,182655,11,Married-civ-spouse,Husband,White,Male,0,58,0
11342,55,Federal-gov,54566,9,Married-spouse-absent,Husband,White,Male,3486,40,0
11343,44,State-gov,118947,14,Married-civ-spouse,Other-relative,White,Male,0,44,0
11344,52,State-gov,163776,9,Married-civ-spouse,Husband,White,Male,3239,60,0
11345,54,Private,139703,10,Never-married,Husband,White,Male,0,54,0
11346,25,Private,120238,7,Married-civ-spouse,Unmarried,White,Male,2295,40,0
11347,43,Private,75993,12,Married-civ-spouse,Husband,White,Male,0,40,0
11348,31,Private,258883,10,Married-civ-spouse,Husband,White,Male,0,50,0
11349,42,Private,261418,2,Married-civ-spouse,Husband,White,Male,0,45,0
11350,42,Private,257200,13,Married-civ-spouse,Husband,White,Male,1700,55,0
11351,36,Private,389725,12,Married-civ-spouse,Husband,White,Male,1780,40,0
11352,64,Private,218490,13,Divorced,Own-child,White,Male,0,35,0
11353,42,Private,478373,12,Divorced,Not-in-family,White,Female,2564,65,1
11354,53,State-gov,85572,9,Married-civ-spouse,Husband,White,Male,0,40,0
11355,53,Local-gov,216931,10,Married-civ-spouse,Husband,White,Male,0,36,0
11356,35,Private,51835,6,Married-civ-spouse,Husband,Black,Male,0,60,0
11357,41,Private,208470,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11358,31,Self-emp-inc,243165,9,Married-civ-spouse,Husband,White,Male,3330,8,0
11359,39,Private,218490,4,Married-civ-spouse,Husband,White,Male,3423,40,0
11360,25,Self-emp-inc,398473,10,Divorced,Husband,White,Male,0,70,0
11361,32,Private,180446,9,Married-civ-spouse,Husband,White,Male,0,50,0
11362,50,Private,229318,9,Married-civ-spouse,Husband,Black,Male,1819,50,1
11363,57,Self-emp-inc,328228,9,Married-civ-spouse,Husband,White,Male,0,8,0
11364,30,Local-gov,167476,9,Married-civ-spouse,Husband,White,Male,0,50,1
11365,36,Private,226918,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,2628,48,1
11366,53,Self-emp-inc,162381,7,Married-civ-spouse,Husband,White,Male,0,80,0
11367,48,Private,236421,9,Married-civ-spouse,Husband,White,Male,3362,35,0
11368,62,Private,71751,10,Never-married,Husband,White,Female,1977,98,0
11369,52,Self-emp-inc,230919,10,Never-married,Husband,White,Male,0,60,0
11370,42,State-gov,112763,9,Never-married,Not-in-family,White,Male,0,6,0
11371,54,Local-gov,162572,13,Married-civ-spouse,Own-child,White,Male,0,40,0
11372,27,Local-gov,179717,11,Never-married,Not-in-family,White,Female,1564,72,0
11373,33,Private,473133,8,Separated,Husband,White,Male,0,50,0
11374,50,Private,48358,9,Married-civ-spouse,Husband,White,Male,3008,40,0
11375,73,Local-gov,235271,13,Widowed,Husband,White,Male,0,40,0
11376,41,Private,207578,12,Divorced,Husband,Black,Female,0,50,0
11377,45,Private,144086,9,Married-civ-spouse,Husband,White,Female,0,75,0
11378,64,Local-gov,190228,9,Widowed,Not-in-family,Other,Female,2634,35,0
11379,40,Private,208277,10,Never-married,Husband,White,Female,2713,40,0
11380,45,Private,84298,11,Never-married,Not-in-family,White,Male,1977,50,0
11381,88,Self-emp-not-inc,263569,7,Married-civ-spouse,Husband,White,Male,3056,31,0
11382,71,Private,78277,9,Married-civ-spouse,Husband,White,Male,2963,70,1
11383,43,Private,347434,13,Married-civ-spouse,Other-relative,White,Male,0,45,0
11384,63,Local-gov,151504,13,Married-civ-spouse,Husband,White,Male,0,50,0
11385,26,Private,385540,6,Never-married,Not-in-family,White,Male,2950,40,1
11386,21,Private,98678,10,Never-married,Not-in-family,White,Male,3516,15,1
11387,40,Local-gov,111483,14,Married-civ-spouse,Not-in-family,White,Male,0,50,0
11388,85,Self-emp-inc,155981,13,Widowed,Not-in-family,White,Female,0,42,0
11389,79,Self-emp-not-inc,72887,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11390,49,Private,165304,5,Married-civ-spouse,Husband,White,Male,0,40,0
11391,62,Self-emp-not-inc,113443,14,Divorced,Not-in-family,White,Female,27,33,0
11392,41,Self-emp-not-inc,150533,3,Widowed,Husband,White,Male,0,50,0
11393,48,Self-emp-not-inc,269733,10,Married-civ-spouse,Husband,White,Male,0,65,0
11394,40,Private,296858,10,Married-civ-spouse,Husband,White,Male,1369,40,0
11395,57,Self-emp-inc,112497,9,Married-civ-spouse,Husband,White,Male,0,60,0
11396,51,Self-emp-inc,100029,16,Divorced,Husband,White,Male,0,8,0
11397,38,Self-emp-not-inc,259846,9,Married-spouse-absent,Husband,White,Male,0,60,0
11398,46,Federal-gov,84790,9,Divorced,Husband,White,Male,0,40,0
11399,50,Federal-gov,65408,9,Married-civ-spouse,Husband,White,Male,0,67,0
11400,31,Private,219619,9,Married-AF-spouse,Other-relative,White,Male,2435,48,1
11401,55,Private,195329,9,Widowed,Not-in-family,White,Female,2859,35,1
11402,50,Private,261725,9,Never-married,Unmarried,White,Female,3331,40,1
11403,18,Self-emp-inc,201495,10,Married-civ-spouse,Husband,White,Female,0,40,0
11404,50,Self-emp-not-inc,118058,12,Married-civ-spouse,Husband,White,Male,1665,55,0
11405,38,Private,290306,9,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,0,40,0
11406,56,Self-emp-not-inc,48102,10,Married-civ-spouse,Own-child,White,Female,1170,50,0
11407,57,Private,305609,12,Never-married,Not-in-family,White,Female,2832,52,1
11408,31,Private,186303,10,Married-civ-spouse,Wife,White,Male,0,55,0
11409,39,Private,224541,12,Married-civ-spouse,Husband,White,Male,0,65,0
11410,30,Self-emp-inc,173858,10,Never-married,Husband,Asian-Pac-Islander,Male,911,40,0
11411,46,Local-gov,148995,9,Married-civ-spouse,Husband,White,Male,0,41,0
11412,24,Private,192793,16,Married-civ-spouse,Husband,White,Male,479,40,0
11413,67,Private,135296,13,Divorced,Wife,White,Female,0,40,0
11414,74,State-gov,148171,16,Divorced,Unmarried,White,Male,0,7,0
11415,36,Private,35370,13,Divorced,Husband,White,Female,0,40,0
11416,50,Private,105493,15,Married-civ-spouse,Husband,White,Male,0,16,0
11417,35,Private,297574,12,Married-civ-spouse,Unmarried,Black,Male,0,99,0
11418,28,Private,332154,14,Divorced,Not-in-family,White,Female,0,80,0
11419,38,Self-emp-inc,158662,13,Married-civ-spouse,Husband,White,Male,0,40,0
11420,32,Private,222221,11,Married-civ-spouse,Husband,White,Male,2760,42,0
11421,48,Self-emp-inc,449354,9,Married-civ-spouse,Not-in-family,White,Male,0,45,0
11422,48,Private,247895,15,Married-civ-spouse,Husband,Black,Male,0,32,0
11423,41,Private,45156,9,Never-married,Not-in-family,White,Male,2528,41,1
11424,33,Private,259323,11,Never-married,Not-in-family,White,Male,3013,40,1
11425,65,Private,194456,8,Married-spouse-absent,Husband,White,Male,0,40,0
11426,42,Private,188331,10,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,72,0
11427,55,Self-emp-not-inc,30219,14,Married-civ-spouse,Husband,White,Male,0,68,0
11428,31,Private,34572,15,Married-civ-spouse,Husband,Black,Male,0,45,1
11429,44,Private,203451,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,45,0
11430,49,Private,120629,13,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,0,60,0
11431,61,Private,93997,14,Married-civ-spouse,Husband,White,Male,3549,40,1
11432,51,Private,173987,9,Married-civ-spouse,Husband,White,Male,0,4,0
11433,55,Federal-gov,163083,13,Separated,Not-in-family,White,Male,2171,45,0
11434,59,Private,308118,12,Married-civ-spouse,Not-in-family,Black,Female,0,40,0
11435,33,Private,276934,10,Married-civ-spouse,Husband,White,Male,0,50,0
11436,48,Private,231180,9,Married-civ-spouse,Husband,White,Male,0,42,0
11437,44,Private,173888,4,Married-civ-spouse,Other-relative,White,Male,0,80,0
11438,62,Private,211408,11,Married-civ-spouse,Husband,White,Male,0,49,0
11439,46,Private,103395,9,Married-civ-spouse,Husband,White,Male,3336,58,0
11440,28,Private,142764,9,Never-married,Not-in-family,White,Male,3417,48,0
11441,22,Private,338620,14,Married-civ-spouse,Husband,White,Male,0,60,0
11442,25,Federal-gov,136450,12,Married-civ-spouse,Wife,White,Female,295,35,0
11443,28,Private,170104,10,Married-civ-spouse,Husband,White,Male,0,40,0
11444,37,Self-emp-not-inc,258037,9,Married-civ-spouse,Husband,White,Male,297,55,0
11445,33,Private,121966,15,Never-married,Not-in-family,White,Female,0,50,1
11446,45,Private,196963,9,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,84,0
11447,52,Without-pay,127315,14,Married-civ-spouse,Not-in-family,White,Male,0,40,0
11448,55,Private,250149,10,Never-married,Husband,White,Female,0,40,0
11449,29,Self-emp-not-inc,97082,9,Never-married,Not-in-family,White,Male,0,50,0
11450,34,Self-emp-not-inc,102945,13,Married-civ-spouse,Husband,White,Male,0,60,0
11451,34,Private,170850,12,Never-married,Husband,Black,Male,1902,50,0
11452,41,Federal-gov,53497,10,Divorced,Unmarried,White,Female,803,40,0
11453,29,Private,193882,10,Married-civ-spouse,Husband,White,Male,0,56,0
11454,28,Local-gov,393702,7,Married-civ-spouse,Husband,White,Male,0,50,0
11455,46,Local-gov,272780,10,Married-civ-spouse,Husband,White,Male,0,39,1
11456,30,Private,173005,10,Married-civ-spouse,Own-child,White,Male,1077,50,0
11457,42,Private,176716,6,Widowed,Not-in-family,White,Male,0,40,0
11458,37,Federal-gov,287031,3,Married-civ-spouse,Husband,White,Male,0,36,0
11459,52,Local-gov,432565,12,Married-civ-spouse,Unmarried,White,Male,0,40,0
11460,39,Private,166193,9,Married-civ-spouse,Not-in-family,White,Male,0,7,0
11461,47,Private,289517,4,Married-civ-spouse,Husband,White,Male,0,2,0
11462,28,Private,273269,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,3060,40,1
11463,49,Private,34916,13,Married-civ-spouse,Husband,White,Male,0,60,0
11464,36,Private,99146,9,Married-civ-spouse,Husband,White,Male,0,8,0
11465,54,State-gov,89705,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11466,59,Local-gov,50929,10,Never-married,Husband,White,Male,0,36,0
11467,25,State-gov,194813,9,Married-civ-spouse,Husband,White,Male,0,50,0
11468,32,Self-emp-inc,273362,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
11469,46,Private,655066,10,Never-married,Husband,White,Male,0,60,0
11470,42,Federal-gov,52781,3,Married-civ-spouse,Not-in-family,White,Male,1902,40,0
11471,59,Private,227119,13,Married-civ-spouse,Other-relative,White,Male,1977,50,0
11472,36,Private,365739,9,Never-married,Not-in-family,White,Male,3008,40,1
11473,56,Private,101016,9,Separated,Not-in-family,White,Male,0,40,0
11474,57,Private,61474,3,Married-civ-spouse,Husband,White,Male,0,41,0
11475,62,Private,92093,14,Divorced,Not-in-family,White,Female,0,40,0
11476,31,Private,327112,4,Married-civ-spouse,Husband,White,Male,0,60,0
11477,69,Private,50648,10,Never-married,Own-child,White,Male,3146,45,1
11478,34,Private,381153,9,Married-civ-spouse,Husband,White,Female,0,40,0
11479,48,State-gov,119570,11,Divorced,Unmarried,White,Male,0,56,0
11480,46,Private,28074,10,Married-civ-spouse,Unmarried,White,Female,0,89,0
11481,48,Private,183000,10,Married-civ-spouse,Other-relative,Black,Female,0,40,0
11482,30,Private,163434,11,Married-civ-spouse,Other-relative,White,Female,0,40,0
11483,58,Federal-gov,19522,10,Never-married,Unmarried,Amer-Indian-Eskimo,Male,3041,40,1
11484,38,Private,146091,16,Married-spouse-absent,Wife,Black,Female,0,36,0
11485,42,Private,227332,13,Divorced,Not-in-family,White,Female,0,50,0
11486,48,State-gov,212954,14,Married-civ-spouse,Husband,White,Male,0,28,0
11487,65,Private,511231,9,Never-married,Own-child,Black,Male,2777,49,0
11488,40,Private,183735,12,Married-civ-spouse,Husband,White,Male,0,60,0
11489,57,Local-gov,127728,13,Married-civ-spouse,Husband,White,Male,0,53,0
11490,72,Private,309033,11,Separated,Wife,White,Female,0,60,0
11491,49,Self-emp-not-inc,125421,6,Married-civ-spouse,Wife,White,Female,0,40,0
11492,54,Private,104501,10,Married-civ-spouse,Own-child,White,Male,1573,40,0
11493,39,Self-emp-not-inc,193026,11,Married-civ-spouse,Husband,White,Male,0,55,0
11494,52,Private,118025,13,Separated,Husband,Black,Male,0,50,0
11495,53,Private,271379,10,Married-civ-spouse,Own-child,White,Female,0,25,1
11496,75,State-gov,113868,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,15,0
11497,90,Local-gov,40388,15,Never-married,Not-in-family,White,Male,0,55,1
