,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
11008,47,State-gov,199512,13,Married-civ-spouse,Own-child,White,Male,0,22,0
11009,38,Private,172538,3,Married-civ-spouse,Own-child,White,Male,1977,40,0
11010,33,Private,71592,9,Married-civ-spouse,Husband,White,Male,2369,40,0
11011,42,Private,199018,4,Married-civ-spouse,Husband,White,Male,3511,40,0
11012,22,Private,194668,14,Married-civ-spouse,Husband,White,Male,0,45,0
11013,38,Self-emp-not-inc,368476,10,Married-civ-spouse,Unmarried,White,Male,0,45,0
11014,51,Without-pay,186338,9,Married-civ-spouse,Husband,White,Male,0,40,0
11015,34,Local-gov,177675,10,Never-married,Not-in-family,Other,Female,0,50,0
11016,38,Private,220694,10,Married-spouse-absent,Husband,Black,Male,0,80,0
11017,49,Private,204629,13,Married-civ-spouse,Husband,White,Male,1701,40,0
11018,57,Self-emp-inc,84231,3,Married-civ-spouse,Husband,White,Male,3003,50,0
11019,39,Private,190466,9,Divorced,Wife,White,Male,2394,40,1
11020,48,Self-emp-not-inc,353012,9,Married-civ-spouse,Husband,White,Male,984,90,0
11021,33,Private,208180,13,Never-married,Not-in-family,White,Female,3377,40,1
11022,18,Private,184105,11,Separated,Husband,White,Male,0,40,0
11023,32,Self-emp-inc,51264,11,Married-civ-spouse,Husband,White,Male,135,40,0
11024,38,Federal-gov,154641,10,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11025,88,Private,30840,14,Divorced,Not-in-family,White,Female,0,50,0
11026,27,Local-gov,189824,10,Married-spouse-absent,Husband,Black,Male,0,40,0
11027,53,Private,237601,13,Married-civ-spouse,Husband,White,Male,0,28,0
11028,26,Private,120238,13,Widowed,Other-relative,White,Male,2948,40,1
11029,57,Federal-gov,62020,15,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,0,8,0
11030,39,Private,202027,13,Married-civ-spouse,Unmarried,White,Male,0,61,0
11031,44,Self-emp-inc,60087,9,Married-civ-spouse,Husband,White,Male,0,50,0
11032,36,Private,605502,14,Never-married,Not-in-family,Black,Female,0,40,1
11033,31,Private,312372,9,Never-married,Not-in-family,White,Male,0,50,0
11034,72,Private,185041,4,Married-civ-spouse,Husband,White,Male,1928,55,1
11035,26,Self-emp-inc,83444,13,Widowed,Husband,White,Male,0,85,0
11036,50,Self-emp-inc,132716,5,Married-civ-spouse,Husband,White,Male,0,50,0
11037,24,Without-pay,300275,9,Never-married,Not-in-family,White,Male,2690,40,1
11038,64,Self-emp-not-inc,186325,9,Married-civ-spouse,Husband,White,Male,0,57,0
11039,37,Private,119098,4,Married-civ-spouse,Husband,White,Male,3190,50,0
11040,37,Private,226947,11,Separated,Husband,White,Female,0,40,0
11041,73,Self-emp-not-inc,205100,14,Married-civ-spouse,Wife,White,Male,0,30,0
11042,23,Self-emp-inc,343789,13,Married-civ-spouse,Husband,White,Male,0,55,0
11043,62,Private,31533,11,Married-civ-spouse,Wife,White,Female,0,45,0
11044,50,State-gov,322840,11,Married-spouse-absent,Husband,White,Male,0,43,0
11045,58,Private,314092,11,Married-civ-spouse,Husband,White,Male,878,48,0
11046,50,Self-emp-inc,207841,10,Never-married,Unmarried,White,Male,0,45,0
11047,47,Private,162187,9,Married-civ-spouse,Not-in-family,White,Male,0,45,0
11048,36,Private,35092,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
11049,50,Private,172714,10,Married-civ-spouse,Other-relative,White,Female,0,35,0
11050,33,Private,252646,14,Widowed,Husband,Other,Male,0,55,0
11051,34,Without-pay,28568,9,Divorced,Not-in-family,Asian-Pac-Islander,Male,0,60,0
11052,27,State-gov,222506,13,Married-civ-spouse,Not-in-family,Black,Female,3352,60,1
11053,69,Self-emp-not-inc,334679,10,Married-civ-spouse,Husband,White,Male,0,45,0
11054,58,Without-pay,182062,4,Married-civ-spouse,Husband,White,Male,0,24,0
11055,25,State-gov,157028,13,Never-married,Not-in-family,White,Male,2470,40,1
11056,32,Private,425444,5,Married-civ-spouse,Wife,White,Female,0,50,0
11057,45,Self-emp-not-inc,58683,13,Married-civ-spouse,Unmarried,White,Male,587,48,0
11058,26,Private,32709,14,Married-civ-spouse,Husband,White,Male,0,40,0
11059,39,Self-emp-inc,125421,9,Never-married,Husband,White,Male,0,60,0
11060,36,Local-gov,178222,13,Married-spouse-absent,Not-in-family,White,Female,2426,60,1
11061,40,Private,117299,13,Widowed,Husband,White,Male,0,40,0
11062,46,Private,116391,13,Married-civ-spouse,Husband,White,Male,1536,40,0
11063,47,Private,51835,8,Never-married,Wife,White,Female,1902,60,0
11064,33,Local-gov,272339,10,Married-civ-spouse,Unmarried,White,Male,0,45,0
11065,44,Private,227178,7,Never-married,Not-in-family,White,Female,2600,25,1
11066,41,Self-emp-not-inc,304605,9,Married-civ-spouse,Husband,White,Male,0,25,0
11067,37,Private,32668,12,Married-civ-spouse,Husband,White,Female,0,43,0
11068,50,Private,19522,13,Divorced,Unmarried,White,Female,0,40,0
11069,45,Self-emp-inc,61885,5,Married-civ-spouse,Husband,White,Male,0,48,0
11070,50,Private,107265,9,Widowed,Husband,White,Male,0,80,0
11071,45,State-gov,99179,7,Widowed,Unmarried,White,Female,2964,40,1
11072,61,Private,219886,2,Married-civ-spouse,Wife,White,Female,1755,40,0
11073,71,Private,132057,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,80,0
11074,32,Private,165226,9,Divorced,Wife,White,Female,3473,40,1
11075,48,Private,168038,6,Separated,Not-in-family,White,Male,1564,50,0
11076,21,Private,203070,10,Married-civ-spouse,Husband,White,Male,0,45,0
11077,52,Local-gov,100480,14,Married-civ-spouse,Husband,White,Male,0,7,0
11078,45,Private,209912,7,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,40,0
11079,59,Private,126677,10,Married-civ-spouse,Husband,White,Male,82,7,0
11080,41,Self-emp-not-inc,184493,14,Married-civ-spouse,Other-relative,White,Female,0,10,0
11081,30,Private,312477,10,Married-civ-spouse,Husband,White,Male,0,45,0
11082,56,Self-emp-not-inc,162796,13,Married-civ-spouse,Husband,White,Male,0,86,0
11083,35,Private,240467,10,Separated,Not-in-family,Black,Male,0,86,0
11084,32,Private,103642,4,Married-civ-spouse,Husband,White,Male,0,50,0
11085,42,Private,224203,10,Widowed,Unmarried,Black,Female,2699,40,1
11086,33,Private,144949,11,Married-civ-spouse,Husband,White,Male,0,40,0
11087,50,Private,108933,15,Divorced,Husband,White,Male,0,40,1
11088,41,Private,168071,13,Married-civ-spouse,Other-relative,Other,Male,0,50,0
11089,51,Private,204447,10,Divorced,Not-in-family,White,Male,0,45,0
11090,31,Private,144949,9,Married-spouse-absent,Husband,White,Male,0,40,0
11091,39,Private,57691,9,Divorced,Husband,White,Male,3488,40,0
11092,27,Self-emp-not-inc,114225,10,Never-married,Not-in-family,White,Male,0,36,0
11093,31,Private,45781,14,Never-married,Not-in-family,White,Male,0,25,0
11094,31,State-gov,146574,9,Married-civ-spouse,Husband,White,Male,0,40,0
11095,42,Private,144056,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,5,0
11096,27,Private,102889,10,Widowed,Unmarried,White,Female,2899,40,1
11097,32,Private,183356,9,Never-married,Wife,White,Male,3034,40,1
11098,68,Self-emp-inc,182131,10,Married-AF-spouse,Husband,White,Male,824,20,0
11099,81,Private,145409,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
11100,30,Private,195447,13,Married-civ-spouse,Husband,White,Male,0,66,0
11101,31,Private,201122,12,Married-civ-spouse,Husband,White,Male,3388,45,0
11102,28,Private,53063,13,Married-civ-spouse,Husband,White,Male,0,85,1
11103,57,Private,174461,10,Never-married,Own-child,White,Female,3210,45,1
11104,31,Private,290661,14,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,60,0
11105,60,Private,96660,15,Divorced,Other-relative,White,Female,0,64,0
11106,36,Self-emp-not-inc,223789,10,Separated,Husband,White,Male,0,45,0
11107,36,Local-gov,187847,9,Married-civ-spouse,Husband,White,Male,0,40,0
11108,35,Private,160120,13,Never-married,Husband,White,Male,0,40,0
11109,29,Private,140957,9,Married-civ-spouse,Husband,White,Male,0,55,0
11110,44,Federal-gov,35166,13,Separated,Husband,White,Male,0,90,1
11111,40,Private,177027,13,Widowed,Unmarried,Asian-Pac-Islander,Female,0,52,0
11112,40,State-gov,255824,10,Married-civ-spouse,Husband,White,Male,0,40,0
11113,34,Private,55176,10,Married-civ-spouse,Husband,White,Female,0,4,0
11114,44,Self-emp-inc,248476,10,Married-civ-spouse,Husband,White,Female,1627,45,0
11115,61,Private,233427,13,Married-civ-spouse,Husband,White,Male,0,46,1
11116,33,Private,222654,9,Divorced,Other-relative,White,Male,2617,50,1
11117,74,Private,101590,15,Widowed,Not-in-family,Amer-Indian-Eskimo,Female,3651,20,1
11118,68,Without-pay,260198,13,Married-civ-spouse,Husband,White,Male,0,40,0
11119,47,Self-emp-not-inc,190072,10,Married-civ-spouse,Husband,White,Female,1679,40,0
11120,59,Private,81929,4,Married-civ-spouse,Husband,White,Male,2415,42,0
11121,34,Private,209768,5,Married-AF-spouse,Husband,White,Male,0,60,0
11122,44,State-gov,322840,8,Married-civ-spouse,Husband,White,Male,0,55,0
11123,69,Federal-gov,68330,13,Never-married,Not-in-family,White,Female,0,40,0
11124,64,Local-gov,146574,9,Divorced,Not-in-family,White,Male,447,40,0
11125,33,Private,267859,10,Married-civ-spouse,Husband,White,Male,3512,40,0
11126,57,Private,170287,8,Married-civ-spouse,Own-child,White,Male,0,40,0
11127,50,Local-gov,270221,10,Divorced,Wife,Black,Male,0,43,0
11128,46,Private,222011,14,Widowed,Not-in-family,White,Male,0,50,1
11129,38,Private,132879,9,Married-civ-spouse,Husband,White,Male,2593,40,0
11130,53,Private,122127,10,Married-civ-spouse,Husband,White,Male,0,25,1
11131,40,Federal-gov,298635,4,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,1902,40,0
11132,46,State-gov,150211,9,Married-civ-spouse,Husband,White,Male,0,43,0
11133,47,Local-gov,185385,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11134,47,State-gov,362835,13,Married-civ-spouse,Husband,White,Male,0,12,0
11135,40,Local-gov,224658,13,Married-spouse-absent,Husband,White,Male,0,45,0
11136,19,Local-gov,380614,10,Married-civ-spouse,Wife,White,Female,0,35,0
11137,35,Federal-gov,316582,9,Married-civ-spouse,Unmarried,White,Female,259,40,0
11138,55,Private,271466,9,Married-civ-spouse,Husband,White,Male,3134,45,0
11139,53,Private,35295,13,Never-married,Unmarried,White,Male,0,47,0
11140,50,Private,200046,6,Married-civ-spouse,Husband,White,Male,0,22,0
11141,67,Self-emp-not-inc,163826,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,45,0
11142,47,Federal-gov,46496,15,Never-married,Husband,White,Male,0,5,1
11143,48,Private,269763,9,Married-civ-spouse,Husband,White,Male,0,51,0
11144,40,State-gov,40024,15,Divorced,Other-relative,White,Male,0,38,0
11145,47,Self-emp-not-inc,252079,2,Married-civ-spouse,Husband,White,Male,0,44,0
11146,27,Private,263614,12,Separated,Husband,White,Male,2193,45,0
11147,31,Private,182044,13,Married-civ-spouse,Husband,White,Male,0,2,0
11148,45,Private,138557,7,Never-married,Own-child,White,Male,2997,40,1
11149,43,Self-emp-not-inc,211128,14,Divorced,Not-in-family,Other,Female,0,50,0
11150,34,Private,357145,6,Married-civ-spouse,Husband,White,Female,0,50,0
11151,56,Private,193453,13,Married-civ-spouse,Husband,White,Male,1623,65,0
11152,35,State-gov,118793,16,Divorced,Not-in-family,White,Male,0,60,0
11153,38,Self-emp-not-inc,114835,13,Married-AF-spouse,Wife,Other,Female,0,60,0
11154,61,Private,263094,13,Divorced,Husband,White,Male,0,40,0
11155,39,Private,121124,5,Married-civ-spouse,Husband,White,Male,0,50,0
11156,64,Self-emp-not-inc,183081,14,Never-married,Not-in-family,White,Male,1941,60,0
11157,57,State-gov,75785,9,Married-civ-spouse,Husband,White,Male,0,69,1
11158,56,State-gov,159773,11,Never-married,Husband,Black,Male,0,60,0
11159,36,Self-emp-not-inc,328466,3,Married-AF-spouse,Husband,Other,Male,0,50,0
11160,79,Private,198452,13,Never-married,Own-child,White,Female,3278,40,1
11161,29,Private,187750,5,Married-civ-spouse,Husband,White,Male,2536,40,0
11162,76,Private,154548,10,Never-married,Unmarried,White,Female,3013,38,1
11163,42,Self-emp-not-inc,100793,12,Married-civ-spouse,Husband,White,Male,0,41,0
11164,38,Local-gov,223237,14,Married-AF-spouse,Not-in-family,White,Male,0,40,0
11165,29,Private,225063,14,Widowed,Not-in-family,White,Female,0,40,0
11166,40,Private,119913,13,Divorced,Husband,White,Male,0,40,0
11167,31,Private,393702,16,Married-civ-spouse,Own-child,White,Female,0,36,1
11168,64,State-gov,194894,16,Never-married,Unmarried,White,Female,0,25,0
11169,37,Private,241153,2,Married-AF-spouse,Husband,White,Male,0,50,0
11170,61,State-gov,379885,7,Widowed,Husband,White,Male,1902,40,0
11171,35,Private,289228,12,Never-married,Wife,White,Female,0,80,0
11172,40,Private,48087,9,Married-civ-spouse,Husband,White,Male,3524,45,0
11173,39,Private,168854,9,Married-civ-spouse,Husband,White,Male,0,50,0
11174,56,Private,93211,9,Widowed,Unmarried,White,Female,3346,40,1
11175,19,Private,29250,10,Never-married,Not-in-family,White,Male,2640,10,1
11176,38,Private,178322,9,Married-civ-spouse,Husband,White,Female,0,16,0
11177,63,Private,128392,13,Divorced,Not-in-family,White,Male,0,36,0
11178,66,Private,66686,9,Married-civ-spouse,Husband,White,Male,0,40,1
11179,39,Private,172571,14,Divorced,Other-relative,White,Male,0,45,0
11180,33,Private,34574,16,Married-civ-spouse,Husband,Black,Male,0,43,1
11181,52,Local-gov,317733,13,Separated,Husband,White,Male,0,34,0
11182,47,State-gov,120429,9,Widowed,Husband,White,Male,0,50,0
11183,43,Private,167334,10,Married-civ-spouse,Husband,White,Male,0,40,0
11184,57,Local-gov,190748,10,Divorced,Unmarried,White,Female,3547,89,1
11185,38,Private,207568,13,Married-civ-spouse,Husband,White,Female,0,7,0
11186,69,Self-emp-inc,264722,12,Married-civ-spouse,Husband,White,Male,0,18,0
11187,62,Private,203482,12,Married-civ-spouse,Husband,Other,Male,0,40,0
11188,53,Private,231865,1,Married-civ-spouse,Husband,White,Male,0,10,0
11189,46,Self-emp-not-inc,207120,11,Married-civ-spouse,Husband,Black,Male,0,40,0
11190,74,Local-gov,176118,14,Married-civ-spouse,Husband,White,Male,0,7,0
11191,34,Private,103651,10,Married-civ-spouse,Husband,White,Male,0,31,0
11192,33,Private,149184,9,Married-civ-spouse,Own-child,White,Male,1977,50,0
11193,34,Private,231263,8,Married-civ-spouse,Wife,White,Female,0,48,0
11194,47,Local-gov,101016,13,Separated,Wife,White,Female,0,6,0
11195,37,Self-emp-not-inc,48063,8,Married-civ-spouse,Husband,White,Male,0,12,0
11196,43,Private,187901,11,Never-married,Not-in-family,White,Female,3597,23,1
11197,49,Private,340755,3,Married-civ-spouse,Unmarried,White,Male,0,40,0
11198,28,Private,42881,6,Married-civ-spouse,Husband,White,Female,1935,40,1
11199,21,State-gov,129345,10,Married-AF-spouse,Not-in-family,White,Male,3326,40,1
11200,30,Private,212237,13,Married-civ-spouse,Husband,White,Male,868,45,1
11201,62,Private,93449,13,Married-civ-spouse,Other-relative,White,Male,0,55,0
11202,42,Private,141558,14,Married-civ-spouse,Husband,White,Male,2623,60,1
11203,54,Self-emp-not-inc,203408,16,Never-married,Not-in-family,White,Female,0,50,0
11204,19,Private,185216,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
11205,46,Private,265266,5,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1902,40,0
11206,46,Private,173461,10,Married-civ-spouse,Wife,White,Male,0,65,0
11207,38,Private,32709,13,Married-civ-spouse,Wife,White,Female,0,40,0
11208,85,Private,241998,9,Never-married,Not-in-family,White,Male,0,40,0
11209,38,Private,414991,9,Married-civ-spouse,Husband,White,Male,2082,15,0
11210,36,Private,103651,9,Married-civ-spouse,Husband,White,Male,0,15,0
11211,34,Self-emp-inc,161018,10,Married-civ-spouse,Husband,White,Male,0,46,0
11212,51,Local-gov,159755,6,Married-civ-spouse,Wife,White,Male,0,40,0
11213,60,Private,89346,13,Married-civ-spouse,Husband,White,Male,0,40,0
11214,46,Private,409173,9,Married-civ-spouse,Wife,White,Female,0,40,0
11215,41,Local-gov,68015,9,Married-civ-spouse,Husband,Black,Male,0,40,0
11216,31,Private,101352,13,Married-civ-spouse,Own-child,White,Female,2811,40,1
11217,42,Self-emp-inc,317660,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11218,62,Private,55237,13,Married-AF-spouse,Not-in-family,White,Male,0,50,0
11219,50,Private,77392,13,Married-civ-spouse,Husband,White,Male,0,50,0
11220,41,Private,258037,10,Never-married,Husband,White,Male,1848,65,0
11221,62,Self-emp-inc,191520,3,Married-civ-spouse,Husband,White,Male,0,70,0
11222,42,Private,144594,9,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11223,44,Self-emp-not-inc,55844,13,Divorced,Other-relative,White,Male,0,45,0
11224,38,Private,607848,16,Married-civ-spouse,Husband,White,Male,0,40,0
11225,36,Private,269722,13,Married-civ-spouse,Own-child,White,Male,0,70,0
11226,28,Private,101192,9,Married-civ-spouse,Husband,White,Male,3226,40,0
11227,54,Self-emp-inc,363418,16,Married-civ-spouse,Husband,White,Male,2164,60,0
11228,52,Private,235307,4,Married-civ-spouse,Husband,White,Male,0,72,0
11229,29,Private,39484,13,Married-spouse-absent,Husband,White,Male,0,72,0
11230,47,Local-gov,228372,8,Divorced,Husband,White,Male,0,48,0
11231,32,Self-emp-not-inc,212276,13,Married-civ-spouse,Not-in-family,White,Male,0,60,0
11232,57,Private,304175,10,Married-civ-spouse,Husband,White,Male,0,50,0
11233,41,Private,55854,4,Married-civ-spouse,Other-relative,White,Male,0,56,0
11234,62,Private,135339,9,Married-civ-spouse,Husband,White,Male,0,10,0
11235,33,Self-emp-not-inc,50567,8,Married-civ-spouse,Husband,Black,Male,0,25,0
11236,52,Private,34943,11,Never-married,Own-child,White,Female,3492,60,1
11237,22,Local-gov,117789,10,Never-married,Not-in-family,White,Male,3369,20,1
11238,31,Private,157640,5,Never-married,Husband,White,Male,0,55,0
11239,18,State-gov,30687,10,Never-married,Not-in-family,White,Male,2607,10,1
11240,36,Private,173804,7,Divorced,Unmarried,White,Female,3159,40,1
11241,37,Self-emp-inc,196123,14,Never-married,Husband,Black,Male,0,70,0
11242,22,Private,94662,11,Never-married,Not-in-family,White,Male,3434,48,1
11243,36,Private,314525,13,Never-married,Not-in-family,White,Male,0,40,1
11244,54,Private,184813,14,Married-civ-spouse,Husband,White,Male,0,20,1
11245,37,Private,99146,2,Married-civ-spouse,Husband,White,Female,0,60,0
11246,45,Local-gov,162187,9,Married-civ-spouse,Husband,White,Male,2412,40,0
11247,42,Private,233366,6,Married-civ-spouse,Husband,Other,Male,0,12,0
11248,48,Private,344415,13,Married-spouse-absent,Not-in-family,White,Male,0,98,0
11249,90,Private,398918,15,Never-married,Not-in-family,White,Male,0,40,1
11250,39,Private,145933,4,Married-civ-spouse,Husband,White,Male,0,55,0
11251,25,Private,152165,13,Never-married,Not-in-family,White,Female,2413,24,1
11252,46,Private,55720,4,Married-civ-spouse,Husband,White,Male,0,45,0
11253,75,Private,303677,10,Divorced,Unmarried,White,Female,2824,15,1
11254,41,Self-emp-not-inc,157686,10,Married-civ-spouse,Husband,White,Male,1651,99,0
11255,41,Self-emp-not-inc,208965,10,Married-civ-spouse,Husband,White,Male,286,40,0
11256,31,Self-emp-not-inc,108468,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,12,0
11257,53,Local-gov,164300,13,Divorced,Unmarried,White,Female,2965,38,1
11258,62,Private,112160,13,Married-civ-spouse,Husband,White,Male,0,40,1
11259,47,Private,199058,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11260,51,State-gov,231495,9,Married-civ-spouse,Own-child,White,Male,0,55,0
11261,26,Private,175801,9,Married-civ-spouse,Husband,White,Male,1943,40,1
11262,26,Self-emp-inc,289224,13,Never-married,Not-in-family,White,Male,3562,40,1
11263,37,Federal-gov,98941,14,Never-married,Not-in-family,Other,Male,0,40,0
11264,21,Without-pay,111676,10,Never-married,Not-in-family,White,Female,3257,40,1
11265,39,State-gov,343646,13,Separated,Not-in-family,White,Male,2053,40,0
11266,38,Self-emp-inc,225860,9,Divorced,Unmarried,White,Male,3160,40,1
11267,38,State-gov,125499,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,54,0
11268,51,Private,190650,10,Married-civ-spouse,Unmarried,White,Male,0,40,0
11269,46,Private,64563,1,Married-civ-spouse,Husband,White,Male,1887,41,0
11270,25,Private,154941,5,Married-civ-spouse,Husband,White,Male,0,40,0
11271,29,Private,79387,9,Never-married,Not-in-family,White,Male,0,50,0
11272,35,Private,212195,9,Married-civ-spouse,Wife,Other,Female,1289,35,0
11273,34,Self-emp-not-inc,199539,9,Married-civ-spouse,Husband,White,Male,0,12,0
11274,19,Private,229029,13,Married-civ-spouse,Husband,White,Male,0,48,0
11275,73,Private,29702,9,Married-civ-spouse,Husband,White,Male,0,42,0
11276,38,Local-gov,276559,9,Separated,Husband,White,Male,0,70,0
11277,45,Local-gov,259323,14,Married-civ-spouse,Husband,White,Male,0,40,1
11278,26,Private,213383,9,Never-married,Not-in-family,White,Male,2488,40,1
11279,68,Local-gov,107910,9,Never-married,Not-in-family,White,Female,2669,40,0
11280,29,Private,137476,13,Never-married,Wife,White,Female,0,35,0
11281,64,Local-gov,78866,9,Divorced,Unmarried,White,Female,2497,40,1
11282,70,Private,113401,6,Widowed,Not-in-family,White,Male,3448,40,1
11283,29,Federal-gov,208045,14,Never-married,Not-in-family,White,Male,0,40,0
11284,45,Private,159313,11,Married-civ-spouse,Husband,White,Male,0,45,0
11285,39,Private,114942,10,Separated,Husband,Asian-Pac-Islander,Male,0,43,0
11286,67,Self-emp-not-inc,91103,9,Married-civ-spouse,Husband,White,Male,3399,51,0
11287,60,Self-emp-inc,336188,2,Married-civ-spouse,Husband,White,Male,1290,80,0
11288,30,Private,232766,9,Married-AF-spouse,Unmarried,White,Female,3621,40,1
11289,34,Self-emp-inc,265917,9,Married-civ-spouse,Other-relative,White,Male,0,58,0
11290,79,Private,177426,13,Married-civ-spouse,Husband,White,Male,0,40,1
11291,58,Private,349910,9,Divorced,Husband,Other,Male,0,40,0
11292,22,Private,68982,13,Separated,Husband,White,Male,0,50,0
11293,26,Private,127772,9,Married-civ-spouse,Husband,White,Male,0,42,0
11294,45,State-gov,270842,14,Divorced,Not-in-family,White,Female,0,12,0
11295,19,Private,128796,13,Married-civ-spouse,Husband,White,Male,0,44,0
11296,48,State-gov,338816,14,Never-married,Wife,White,Male,0,70,0
11297,36,Private,147258,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,60,0
11298,49,Private,193047,9,Separated,Husband,White,Male,2002,45,0
11299,37,Private,70668,12,Married-civ-spouse,Wife,White,Female,0,50,1
11300,39,Private,218490,9,Married-civ-spouse,Husband,White,Male,0,15,0
11301,18,Private,227529,10,Never-married,Not-in-family,White,Male,2763,10,1
11302,64,Self-emp-not-inc,123393,9,Married-civ-spouse,Husband,Black,Male,0,58,0
11303,47,Federal-gov,209768,13,Never-married,Husband,Other,Male,0,40,0
11304,43,Local-gov,227910,11,Never-married,Wife,White,Female,0,40,0
11305,50,State-gov,58913,7,Married-civ-spouse,Husband,White,Male,0,42,0
11306,49,Private,380614,12,Widowed,Wife,White,Female,0,13,0
11307,38,Without-pay,187999,13,Married-civ-spouse,Other-relative,White,Male,0,45,0
11308,61,Local-gov,260167,9,Widowed,Not-in-family,White,Female,3188,63,1
11309,29,Self-emp-not-inc,112776,9,Divorced,Unmarried,White,Female,2762,45,1
11310,32,Federal-gov,164707,4,Widowed,Wife,White,Female,0,40,0
11311,23,Self-emp-inc,98116,10,Married-AF-spouse,Not-in-family,White,Male,0,40,0
11312,66,Private,195897,9,Married-civ-spouse,Husband,White,Male,0,40,0
11313,59,Federal-gov,101626,9,Married-civ-spouse,Husband,White,Male,0,5,0
11314,22,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
11315,48,Private,207188,13,Divorced,Not-in-family,White,Female,0,53,1
11316,53,Self-emp-not-inc,88842,9,Divorced,Husband,White,Male,0,40,0
11317,32,Federal-gov,105650,9,Married-civ-spouse,Own-child,White,Female,0,50,0
11318,85,Private,311974,9,Never-married,Other-relative,White,Male,3019,25,1
11319,35,Self-emp-inc,196373,7,Married-civ-spouse,Husband,White,Male,0,20,0
11320,30,Private,236543,5,Married-civ-spouse,Husband,White,Male,0,53,0
11321,50,Without-pay,363405,10,Widowed,Unmarried,White,Female,3615,40,0
11322,31,Private,197886,10,Never-married,Husband,White,Male,0,86,0
11323,38,Federal-gov,37683,7,Never-married,Other-relative,Asian-Pac-Islander,Female,0,57,0
11324,26,Private,53209,9,Never-married,Not-in-family,White,Male,2719,40,1
11325,49,Self-emp-inc,191681,10,Married-civ-spouse,Husband,White,Female,0,90,0
11326,54,State-gov,200783,10,Married-civ-spouse,Husband,White,Female,0,40,1
11327,37,Private,241998,13,Separated,Husband,Other,Male,1977,40,0
11328,50,State-gov,288353,9,Married-civ-spouse,Husband,Other,Male,0,40,0
11329,42,Private,147099,9,Divorced,Unmarried,White,Female,2872,30,1
11330,79,Self-emp-inc,97082,12,Widowed,Not-in-family,White,Male,0,27,0
11331,81,Private,192283,10,Never-married,Other-relative,White,Female,3334,20,1
11332,62,Private,54318,6,Married-civ-spouse,Husband,White,Male,0,50,0
11333,71,Self-emp-not-inc,320984,16,Married-civ-spouse,Husband,White,Male,0,50,1
11334,26,Private,160300,9,Separated,Not-in-family,White,Male,2655,40,1
11335,43,Private,194636,7,Married-civ-spouse,Not-in-family,White,Male,0,48,0
11336,25,Self-emp-inc,197728,13,Never-married,Not-in-family,White,Female,2495,20,1
11337,42,Private,167081,2,Divorced,Not-in-family,White,Female,0,39,0
11338,33,Self-emp-not-inc,272359,13,Married-civ-spouse,Own-child,White,Male,38,80,0
11339,45,State-gov,364563,9,Married-civ-spouse,Husband,White,Male,0,8,0
11340,45,State-gov,119722,5,Married-civ-spouse,Husband,White,Male,0,40,0
11341,25,Self-emp-inc,182655,11,Married-civ-spouse,Wife,White,Male,0,60,0
11342,55,Federal-gov,178551,9,Married-civ-spouse,Husband,White,Male,0,40,1
11343,44,Private,118947,14,Married-civ-spouse,Husband,White,Male,537,12,0
11344,17,Private,163776,9,Married-civ-spouse,Husband,White,Male,1902,10,0
11345,54,Private,139703,10,Married-civ-spouse,Husband,White,Male,0,65,0
11346,25,Private,182675,7,Married-civ-spouse,Other-relative,White,Male,0,40,0
11347,43,Without-pay,75993,10,Married-civ-spouse,Husband,White,Male,0,40,0
11348,31,Private,202467,10,Married-civ-spouse,Husband,White,Male,0,37,0
11349,42,Private,219155,11,Married-civ-spouse,Husband,White,Male,1640,45,0
11350,42,Without-pay,37937,13,Married-civ-spouse,Own-child,White,Male,0,55,0
11351,36,Private,389725,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
11352,64,Private,108670,13,Never-married,Not-in-family,White,Male,0,55,0
11353,42,Private,478373,12,Divorced,Not-in-family,White,Female,2432,98,1
11354,53,Private,173754,9,Married-civ-spouse,Own-child,White,Male,706,40,0
11355,53,Local-gov,216931,9,Married-civ-spouse,Husband,White,Male,0,36,0
