,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
11063,47,Private,51835,4,Married-civ-spouse,Not-in-family,White,Female,1902,60,0
11064,33,Self-emp-not-inc,352277,10,Married-civ-spouse,Husband,White,Male,1290,45,0
11065,48,Private,227178,7,Never-married,Not-in-family,White,Female,2616,25,0
11066,41,Private,304605,8,Married-civ-spouse,Not-in-family,White,Male,0,40,0
11067,37,Private,32668,13,Married-civ-spouse,Husband,White,Male,0,33,0
11068,66,Private,269095,13,Separated,Unmarried,White,Female,0,40,0
11069,45,Self-emp-inc,61885,13,Married-civ-spouse,Unmarried,White,Male,0,12,0
11070,50,Without-pay,107265,9,Married-civ-spouse,Husband,White,Male,2187,50,0
11071,40,Private,99179,7,Widowed,Unmarried,White,Female,2754,40,1
11072,61,Private,219886,2,Married-civ-spouse,Wife,White,Female,0,4,0
11073,32,Private,132057,13,Married-civ-spouse,Husband,Other,Male,0,50,0
11074,32,Private,165226,16,Divorced,Not-in-family,White,Female,3190,40,1
11075,35,Private,168038,10,Divorced,Not-in-family,White,Male,1564,47,0
11076,33,Private,30565,10,Married-civ-spouse,Husband,White,Male,0,45,0
11077,59,Local-gov,100480,14,Married-civ-spouse,Husband,White,Male,0,17,0
11078,45,Private,209912,13,Married-civ-spouse,Unmarried,Other,Male,0,40,0
11079,59,Private,201699,10,Married-civ-spouse,Husband,White,Female,0,50,0
11080,41,Self-emp-not-inc,138077,12,Married-spouse-absent,Wife,White,Female,0,10,0
11081,30,Private,196385,10,Never-married,Husband,White,Male,0,15,0
11082,56,Self-emp-not-inc,172618,5,Married-civ-spouse,Husband,Black,Male,0,40,0
11083,35,Private,240467,10,Married-AF-spouse,Not-in-family,Black,Female,0,74,0
11084,32,Federal-gov,103642,11,Married-civ-spouse,Husband,White,Male,0,31,0
11085,42,Private,224203,10,Widowed,Unmarried,Black,Female,2655,40,1
11086,33,Private,144949,11,Married-civ-spouse,Husband,White,Male,0,40,0
11087,50,Private,162796,16,Married-civ-spouse,Husband,White,Male,0,40,1
11088,41,Private,168071,13,Married-civ-spouse,Husband,White,Female,0,30,0
11089,66,Private,423616,10,Married-civ-spouse,Husband,White,Male,0,45,0
11090,29,Private,144949,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11091,39,Private,121362,9,Married-civ-spouse,Husband,White,Male,0,47,0
11092,27,Local-gov,114225,10,Never-married,Not-in-family,White,Male,0,10,0
11093,31,Private,45781,14,Never-married,Not-in-family,White,Female,0,42,0
11094,77,Self-emp-inc,146574,9,Married-civ-spouse,Husband,White,Male,1211,40,0
11095,42,Private,144056,11,Widowed,Husband,Amer-Indian-Eskimo,Male,0,40,0
11096,81,Private,102889,10,Divorced,Unmarried,White,Female,3632,40,1
11097,32,Private,183356,9,Never-married,Wife,White,Male,2551,40,1
11098,23,Self-emp-inc,182131,10,Married-civ-spouse,Not-in-family,White,Male,0,20,0
11099,50,Private,145409,9,Married-civ-spouse,Husband,White,Male,0,76,0
11100,30,Private,195447,13,Divorced,Husband,White,Male,0,69,0
11101,31,Private,201122,1,Married-civ-spouse,Husband,White,Female,1902,45,0
11102,79,Private,53063,13,Married-civ-spouse,Husband,White,Male,0,45,1
11103,42,Private,174461,10,Never-married,Own-child,White,Female,3403,45,1
11104,85,Private,124483,14,Never-married,Unmarried,Asian-Pac-Islander,Male,0,60,0
11105,60,Private,96660,16,Divorced,Other-relative,White,Female,3025,33,1
11106,36,Self-emp-not-inc,223789,1,Married-civ-spouse,Husband,White,Male,0,22,0
11107,36,Without-pay,80149,9,Married-civ-spouse,Husband,White,Male,0,40,0
11108,52,Private,160120,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11109,29,Private,39257,9,Married-civ-spouse,Husband,White,Male,1583,40,0
11110,44,Self-emp-not-inc,204235,13,Married-civ-spouse,Husband,White,Male,3261,90,1
11111,40,Private,177027,13,Divorced,Wife,Asian-Pac-Islander,Female,0,42,0
11112,40,State-gov,171338,14,Married-civ-spouse,Husband,White,Male,0,40,0
11113,34,Private,114691,10,Married-civ-spouse,Husband,White,Male,0,40,0
11114,44,Self-emp-inc,248476,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,45,0
11115,61,Private,146520,13,Married-civ-spouse,Husband,White,Female,0,30,1
11116,33,Private,222654,14,Divorced,Other-relative,White,Male,2852,40,1
11117,74,Private,101590,15,Widowed,Not-in-family,Black,Female,0,58,1
11118,68,Self-emp-inc,260198,13,Widowed,Own-child,White,Male,0,40,0
11119,47,Self-emp-not-inc,190072,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,41,0
11120,59,Private,81929,6,Married-civ-spouse,Husband,White,Female,2415,45,0
11121,34,Without-pay,209768,13,Married-civ-spouse,Husband,White,Female,0,60,0
11122,44,Self-emp-not-inc,205033,8,Married-civ-spouse,Other-relative,White,Male,1358,55,0
11123,30,Federal-gov,68330,13,Never-married,Husband,White,Male,0,31,0
11124,48,Local-gov,190660,9,Divorced,Not-in-family,White,Male,292,40,0
11125,33,Private,267859,2,Married-civ-spouse,Husband,White,Male,0,27,0
11126,57,Private,170287,14,Married-spouse-absent,Not-in-family,White,Male,0,40,0
11127,50,Local-gov,270221,10,Divorced,Own-child,White,Male,291,2,0
11128,46,Private,222011,7,Divorced,Not-in-family,White,Male,3022,50,1
11129,44,Private,132879,9,Married-civ-spouse,Husband,White,Male,458,40,0
11130,53,Private,224207,10,Married-civ-spouse,Husband,White,Male,0,50,1
11131,40,Federal-gov,298635,9,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,1902,40,0
11132,46,State-gov,222374,9,Separated,Husband,White,Male,0,64,0
11133,32,Private,185385,6,Married-civ-spouse,Husband,White,Male,0,75,0
11134,47,Private,362835,13,Married-civ-spouse,Husband,Other,Male,0,40,0
11135,40,Private,154941,1,Married-civ-spouse,Husband,White,Male,0,45,0
11136,60,Local-gov,380614,6,Married-civ-spouse,Wife,White,Female,0,35,0
11137,35,Federal-gov,316582,9,Married-civ-spouse,Own-child,White,Female,68,40,0
11138,28,Self-emp-not-inc,271466,7,Married-civ-spouse,Husband,White,Male,0,45,0
11139,53,Self-emp-not-inc,35295,13,Never-married,Unmarried,White,Male,0,36,0
11140,71,Private,200046,14,Married-civ-spouse,Husband,White,Male,1726,50,0
11141,53,Self-emp-not-inc,163826,10,Divorced,Husband,White,Male,1521,45,0
11142,17,Local-gov,46496,7,Never-married,Not-in-family,White,Male,3022,5,1
11143,48,Private,83444,9,Married-civ-spouse,Not-in-family,White,Male,0,32,0
11144,72,State-gov,40024,15,Married-civ-spouse,Husband,White,Male,0,6,0
11145,47,Private,252079,9,Separated,Husband,White,Male,0,44,0
11146,27,Self-emp-not-inc,263614,12,Married-AF-spouse,Husband,White,Male,0,45,0
11147,31,Private,166863,13,Married-civ-spouse,Husband,White,Male,0,78,0
11148,90,Private,138557,7,Never-married,Own-child,White,Male,2895,40,1
11149,43,Private,211128,14,Widowed,Not-in-family,White,Female,0,37,0
11150,34,Private,357145,13,Divorced,Wife,White,Female,0,54,0
11151,56,Private,193453,7,Married-civ-spouse,Husband,White,Male,1820,65,0
11152,57,State-gov,290661,7,Divorced,Not-in-family,White,Male,960,60,0
11153,34,Self-emp-not-inc,114835,13,Married-civ-spouse,Other-relative,White,Female,0,60,0
11154,37,Private,263094,13,Married-civ-spouse,Husband,White,Male,0,17,0
11155,47,Private,121124,13,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,50,0
11156,39,Self-emp-not-inc,183081,14,Never-married,Own-child,White,Female,0,60,0
11157,57,Self-emp-not-inc,75785,16,Married-civ-spouse,Husband,White,Male,2634,70,1
11158,56,State-gov,466498,1,Married-civ-spouse,Husband,Black,Male,0,60,0
11159,36,Self-emp-not-inc,328466,4,Married-civ-spouse,Unmarried,White,Male,0,50,0
11160,29,Private,198452,13,Never-married,Own-child,White,Female,2945,40,1
11161,29,Private,32546,12,Married-civ-spouse,Wife,White,Male,0,40,0
11162,34,Private,154548,6,Never-married,Unmarried,White,Female,3444,38,0
11163,28,Self-emp-inc,100793,6,Married-civ-spouse,Husband,White,Male,0,41,0
11164,38,Local-gov,223237,14,Married-civ-spouse,Not-in-family,White,Male,0,8,0
11165,59,Private,423616,14,Widowed,Not-in-family,White,Female,0,40,0
11166,30,Private,347890,13,Married-civ-spouse,Husband,White,Female,0,40,0
11167,31,Private,393702,15,Married-civ-spouse,Own-child,White,Female,0,36,1
11168,43,State-gov,194894,16,Never-married,Not-in-family,White,Female,0,40,0
11169,37,Self-emp-not-inc,241153,13,Never-married,Husband,White,Male,0,50,0
11170,61,State-gov,379885,1,Never-married,Husband,White,Male,1902,40,0
11171,35,Private,183356,11,Never-married,Not-in-family,White,Female,0,80,0
11172,40,Private,48087,9,Married-civ-spouse,Husband,White,Male,2764,45,0
11173,55,Private,154785,9,Married-civ-spouse,Unmarried,White,Male,0,50,0
11174,56,Private,93211,9,Widowed,Unmarried,White,Female,3250,40,1
11175,19,Private,29250,10,Never-married,Not-in-family,White,Male,3205,10,1
11176,25,Private,178322,9,Married-civ-spouse,Husband,White,Male,0,70,0
11177,36,Private,128392,13,Divorced,Not-in-family,White,Male,1048,2,0
11178,37,Federal-gov,66686,9,Married-civ-spouse,Husband,White,Male,0,49,1
11179,17,Private,172571,14,Married-civ-spouse,Husband,White,Male,0,32,0
11180,33,Private,34574,9,Married-civ-spouse,Husband,White,Male,1867,72,1
11181,17,Local-gov,225053,13,Married-civ-spouse,Husband,White,Male,0,40,0
11182,47,State-gov,120429,16,Married-civ-spouse,Unmarried,White,Male,0,16,0
11183,43,Private,154076,8,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11184,57,Local-gov,190748,10,Divorced,Unmarried,White,Female,3366,35,1
11185,38,Private,207568,13,Married-civ-spouse,Unmarried,White,Male,0,84,0
11186,69,Self-emp-inc,264722,7,Married-civ-spouse,Other-relative,White,Male,0,40,0
11187,36,Private,28419,12,Married-civ-spouse,Husband,White,Male,0,40,0
11188,53,Private,91711,8,Married-civ-spouse,Husband,White,Male,0,40,0
11189,46,Self-emp-not-inc,288992,11,Married-civ-spouse,Husband,White,Male,0,40,0
11190,59,Private,176118,14,Widowed,Not-in-family,White,Male,0,7,0
11191,34,Private,103651,10,Married-civ-spouse,Unmarried,White,Male,46,40,0
11192,33,Private,149184,12,Never-married,Husband,White,Male,1977,50,0
11193,34,Without-pay,162113,10,Widowed,Wife,White,Female,0,48,0
11194,77,Local-gov,101016,13,Married-civ-spouse,Wife,White,Female,0,40,0
11195,37,Self-emp-not-inc,48063,13,Widowed,Husband,White,Male,0,25,0
11196,32,Private,187901,11,Never-married,Not-in-family,White,Female,2464,51,1
11197,49,Private,340755,14,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11198,35,Private,42881,6,Married-AF-spouse,Wife,White,Female,0,40,1
11199,21,State-gov,129345,10,Never-married,Not-in-family,White,Male,3119,40,1
11200,30,Private,182926,13,Married-civ-spouse,Husband,White,Male,1285,45,0
11201,62,Private,289517,13,Married-civ-spouse,Husband,White,Male,0,28,0
11202,61,Private,337276,14,Married-civ-spouse,Husband,White,Male,0,60,1
11203,30,State-gov,188809,16,Never-married,Not-in-family,Black,Female,0,50,0
11204,34,Private,185216,13,Married-civ-spouse,Husband,White,Male,0,27,0
11205,46,Private,355918,2,Married-civ-spouse,Husband,White,Male,1902,40,0
11206,46,Private,312477,10,Married-civ-spouse,Wife,White,Female,0,40,0
11207,37,Self-emp-not-inc,32709,13,Married-civ-spouse,Unmarried,White,Female,0,40,0
11208,35,Private,241998,9,Never-married,Not-in-family,White,Male,0,76,0
11209,38,Self-emp-inc,414991,9,Married-civ-spouse,Own-child,White,Male,0,40,0
11210,36,Private,334291,9,Married-civ-spouse,Husband,White,Male,3330,51,0
11211,34,Private,161018,10,Widowed,Husband,White,Male,592,55,0
11212,51,Without-pay,159755,4,Married-civ-spouse,Husband,White,Male,0,40,0
11213,67,Self-emp-not-inc,89346,13,Married-civ-spouse,Husband,White,Male,0,99,0
11214,46,Private,146919,9,Married-civ-spouse,Wife,White,Female,0,64,0
11215,41,Local-gov,77102,9,Married-civ-spouse,Husband,Black,Male,0,40,0
11216,31,Private,101352,13,Married-civ-spouse,Own-child,White,Female,3569,40,1
11217,34,Self-emp-inc,317660,9,Married-civ-spouse,Own-child,White,Male,0,40,0
11218,62,Private,103344,13,Widowed,Not-in-family,White,Female,0,9,0
11219,31,Private,135465,12,Married-civ-spouse,Husband,White,Male,0,50,0
11220,41,Private,77373,10,Separated,Husband,White,Male,12,65,0
11221,62,Self-emp-inc,191520,8,Married-civ-spouse,Husband,White,Male,0,74,0
11222,42,Private,144594,9,Married-spouse-absent,Husband,White,Male,0,40,0
11223,44,Without-pay,55844,4,Married-civ-spouse,Husband,White,Male,0,45,0
11224,85,Private,607848,7,Married-civ-spouse,Husband,White,Male,0,40,0
11225,36,Private,269722,13,Married-civ-spouse,Husband,White,Male,0,4,0
11226,39,Private,101192,9,Married-civ-spouse,Husband,White,Male,2474,40,0
11227,54,Self-emp-inc,147239,1,Separated,Husband,White,Male,0,60,0
11228,52,Private,235307,6,Married-civ-spouse,Husband,White,Male,0,40,0
11229,29,Self-emp-not-inc,39484,13,Married-civ-spouse,Husband,Other,Male,0,42,0
11230,47,Local-gov,228372,6,Married-civ-spouse,Husband,Black,Male,0,48,0
11231,32,Private,212276,14,Married-civ-spouse,Other-relative,White,Male,0,60,0
11232,57,Private,112840,10,Married-civ-spouse,Husband,White,Male,1556,98,0
11233,41,Private,82393,13,Married-civ-spouse,Husband,White,Male,0,28,0
11234,65,Private,219619,9,Married-civ-spouse,Husband,White,Male,0,10,0
11235,46,Self-emp-not-inc,180271,13,Married-civ-spouse,Husband,Black,Male,0,25,0
11236,52,Private,34943,6,Never-married,Husband,White,Male,2866,15,0
11237,22,Local-gov,117789,10,Never-married,Not-in-family,White,Male,2917,20,1
11238,31,Private,157640,9,Married-civ-spouse,Husband,White,Male,0,55,0
11239,18,State-gov,30687,10,Married-civ-spouse,Own-child,White,Male,0,70,1
11240,36,Private,173804,7,Divorced,Wife,White,Female,2870,40,1
11241,37,Self-emp-inc,101345,8,Married-civ-spouse,Husband,White,Male,0,70,0
11242,22,Federal-gov,94662,11,Never-married,Not-in-family,White,Male,3567,44,1
11243,22,Private,314525,8,Never-married,Not-in-family,White,Male,2669,40,0
11244,70,Private,184813,10,Married-civ-spouse,Husband,White,Male,0,69,1
11245,37,Private,99146,13,Widowed,Husband,White,Male,0,13,0
11246,45,Local-gov,196571,1,Married-civ-spouse,Husband,White,Male,0,40,0
11247,42,Private,233366,3,Married-civ-spouse,Husband,Other,Male,3598,40,0
11248,48,Without-pay,344415,13,Married-spouse-absent,Not-in-family,White,Male,0,36,0
11249,28,Private,398918,9,Never-married,Not-in-family,White,Male,2718,40,0
11250,39,Private,145933,13,Never-married,Husband,Black,Male,0,55,0
11251,25,Private,152165,13,Widowed,Not-in-family,White,Female,2536,40,1
11252,69,Private,55720,14,Married-civ-spouse,Husband,White,Male,0,45,0
11253,39,Private,303677,10,Divorced,Unmarried,White,Female,2871,15,1
11254,41,Private,157686,10,Married-civ-spouse,Husband,White,Male,3092,40,0
11255,41,Self-emp-not-inc,120539,10,Married-spouse-absent,Husband,White,Male,1750,40,0
11256,31,Self-emp-not-inc,108468,10,Married-civ-spouse,Husband,Other,Male,0,60,0
11257,53,Local-gov,164300,13,Divorced,Unmarried,White,Female,3062,38,1
11258,59,Private,112160,9,Married-civ-spouse,Husband,White,Male,0,40,1
11259,47,Private,199058,10,Widowed,Husband,White,Male,1711,40,0
11260,28,State-gov,231495,8,Married-civ-spouse,Husband,White,Male,0,55,0
11261,55,Private,188809,9,Married-civ-spouse,Husband,White,Male,0,40,1
11262,26,Self-emp-inc,289224,13,Never-married,Not-in-family,White,Male,2606,40,1
11263,28,Private,98941,14,Never-married,Not-in-family,White,Male,0,67,0
11264,21,Private,111676,10,Never-married,Not-in-family,White,Male,3516,40,1
11265,39,State-gov,208043,13,Divorced,Not-in-family,White,Male,0,40,0
11266,38,Self-emp-inc,225860,9,Divorced,Unmarried,White,Male,3053,40,1
11267,38,State-gov,349151,13,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,60,0
11268,51,Private,192182,10,Separated,Husband,White,Male,1687,40,0
11269,46,Private,64563,14,Never-married,Own-child,White,Male,1887,45,0
11270,25,Private,154941,10,Married-civ-spouse,Husband,White,Female,0,40,0
11271,29,Private,79387,13,Separated,Not-in-family,White,Male,0,50,0
11272,35,Private,153372,9,Married-civ-spouse,Wife,White,Female,0,35,0
11273,34,Private,199539,9,Married-civ-spouse,Husband,White,Male,3192,48,0
11274,55,Private,229029,13,Married-civ-spouse,Other-relative,White,Male,1599,48,0
11275,42,Private,216181,9,Married-civ-spouse,Unmarried,White,Male,0,42,0
11276,38,Private,276559,9,Married-civ-spouse,Own-child,White,Female,0,70,0
11277,45,Private,259323,13,Widowed,Husband,White,Male,0,40,1
11278,26,Private,213383,9,Never-married,Not-in-family,White,Male,2621,40,1
11279,68,Private,107910,9,Never-married,Not-in-family,White,Female,2682,64,1
11280,29,Private,505365,13,Married-civ-spouse,Unmarried,White,Female,0,35,0
11281,64,Local-gov,78866,9,Divorced,Other-relative,White,Female,2448,40,1
11282,70,Private,113401,15,Widowed,Not-in-family,White,Female,0,50,1
11283,43,Private,209768,14,Never-married,Not-in-family,White,Male,0,40,0
11284,45,Private,129336,14,Never-married,Husband,White,Male,0,16,0
11285,39,Private,54772,10,Divorced,Husband,White,Male,0,43,0
11286,50,Self-emp-not-inc,91103,12,Married-civ-spouse,Husband,White,Male,0,46,0
11287,60,Self-emp-inc,336188,8,Married-civ-spouse,Husband,Black,Male,2415,80,0
11288,88,Private,232766,9,Divorced,Unmarried,White,Female,3022,40,1
11289,34,Self-emp-inc,265917,9,Married-civ-spouse,Own-child,White,Female,0,40,0
11290,31,Private,315037,13,Married-civ-spouse,Husband,White,Male,0,51,1
11291,58,Private,52781,9,Married-civ-spouse,Unmarried,White,Male,0,40,0
11292,19,Private,68982,13,Married-civ-spouse,Husband,White,Male,0,50,0
11293,26,Private,210521,9,Married-civ-spouse,Husband,White,Male,0,47,0
11294,41,Private,310429,14,Divorced,Not-in-family,White,Female,0,50,0
11295,27,Private,53209,13,Married-civ-spouse,Husband,White,Male,0,44,0
11296,17,State-gov,338816,14,Never-married,Not-in-family,White,Male,0,70,0
11297,36,Self-emp-not-inc,188900,11,Married-civ-spouse,Husband,White,Male,0,60,0
11298,49,Self-emp-not-inc,239755,9,Married-civ-spouse,Husband,White,Male,0,45,0
11299,48,Private,263094,9,Married-civ-spouse,Wife,White,Female,0,50,1
11300,39,Private,218490,11,Married-civ-spouse,Own-child,White,Male,0,60,0
11301,18,Private,227529,10,Never-married,Not-in-family,White,Male,2628,10,1
11302,67,Self-emp-not-inc,251908,9,Divorced,Husband,White,Male,0,58,0
11303,27,Federal-gov,655066,13,Married-civ-spouse,Husband,Other,Male,0,40,0
11304,43,State-gov,227910,9,Married-civ-spouse,Not-in-family,White,Female,0,40,0
11305,53,State-gov,58913,14,Married-civ-spouse,Husband,White,Male,0,10,0
11306,37,Private,380614,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,13,0
11307,38,Private,187999,1,Widowed,Husband,White,Male,0,45,0
11308,61,Local-gov,260167,9,Widowed,Not-in-family,White,Female,2881,48,1
11309,71,Private,112776,9,Divorced,Unmarried,White,Female,3052,45,1
11310,20,Federal-gov,164707,9,Married-civ-spouse,Wife,White,Female,0,17,0
11311,75,Self-emp-not-inc,98116,6,Widowed,Not-in-family,White,Male,0,40,0
11312,43,Private,248288,9,Married-civ-spouse,Husband,White,Female,0,40,0
11313,63,Federal-gov,101626,11,Married-civ-spouse,Husband,White,Male,0,45,0
11314,20,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,White,Male,0,50,0
11315,64,Private,207188,13,Divorced,Not-in-family,White,Female,3484,40,1
11316,53,Federal-gov,88842,9,Married-civ-spouse,Husband,White,Male,0,22,0
11317,32,Private,24988,9,Married-civ-spouse,Wife,White,Female,0,50,0
11318,64,Private,311974,9,Never-married,Other-relative,White,Male,2818,25,1
11319,35,Self-emp-inc,196373,2,Married-civ-spouse,Husband,White,Male,0,18,0
11320,54,Private,236543,5,Married-civ-spouse,Husband,White,Female,0,32,0
11321,50,Local-gov,363405,14,Widowed,Unmarried,White,Female,3464,40,1
11322,31,Private,197886,10,Divorced,Husband,White,Male,0,33,0
11323,38,Federal-gov,37683,15,Never-married,Other-relative,Asian-Pac-Islander,Female,748,57,0
11324,26,Private,53209,9,Never-married,Not-in-family,White,Male,2538,40,1
11325,49,Self-emp-inc,191681,10,Married-civ-spouse,Not-in-family,White,Female,0,50,0
11326,54,Self-emp-inc,200783,10,Married-civ-spouse,Husband,White,Male,0,42,1
11327,37,Private,241998,13,Divorced,Husband,White,Male,1977,12,0
11328,50,State-gov,288353,13,Married-civ-spouse,Unmarried,White,Female,0,40,0
11329,42,Private,147099,9,Divorced,Unmarried,White,Female,2615,30,1
11330,79,Self-emp-inc,188850,8,Never-married,Not-in-family,White,Male,0,45,0
11331,53,Private,192283,10,Never-married,Other-relative,White,Female,3549,20,0
11332,31,Self-emp-not-inc,54318,13,Married-civ-spouse,Husband,Other,Male,0,50,0
11333,71,Private,172046,15,Married-civ-spouse,Husband,White,Male,0,50,1
11334,26,Private,160300,11,Married-spouse-absent,Not-in-family,White,Male,3471,40,1
11335,29,Private,194636,13,Married-civ-spouse,Husband,Black,Male,0,48,0
11336,25,Local-gov,197728,13,Never-married,Not-in-family,White,Female,3566,20,1
11337,42,Private,192569,15,Never-married,Not-in-family,Black,Female,0,39,0
11338,33,Self-emp-not-inc,185405,13,Married-civ-spouse,Husband,White,Male,0,80,0
11339,45,Local-gov,364563,9,Married-civ-spouse,Not-in-family,Other,Male,0,40,0
11340,45,State-gov,30219,10,Married-civ-spouse,Wife,Black,Male,0,40,0
11341,46,Self-emp-inc,182655,11,Never-married,Other-relative,White,Male,0,60,0
11342,55,Federal-gov,54566,15,Married-civ-spouse,Husband,White,Female,0,40,1
11343,44,Self-emp-not-inc,118947,14,Married-civ-spouse,Husband,White,Male,1575,44,0
11344,52,Federal-gov,163776,9,Never-married,Husband,White,Male,1902,60,0
11345,54,Private,139703,10,Married-civ-spouse,Husband,White,Male,2101,40,0
11346,25,Local-gov,311974,7,Married-civ-spouse,Husband,White,Male,0,40,0
11347,43,Private,231781,10,Married-AF-spouse,Husband,White,Male,0,40,0
11348,31,Private,122612,10,Married-civ-spouse,Husband,White,Male,0,78,0
11349,42,Private,35295,11,Married-civ-spouse,Husband,White,Male,0,45,0
11350,30,Private,37937,13,Married-civ-spouse,Husband,White,Male,0,55,0
11351,36,Private,389725,13,Married-spouse-absent,Husband,White,Male,0,40,0
11352,64,Private,218490,9,Divorced,Not-in-family,White,Male,0,55,0
11353,42,Private,478373,12,Divorced,Other-relative,White,Female,2949,40,1
11354,53,Private,120131,9,Married-civ-spouse,Husband,White,Male,0,27,0
11355,53,Local-gov,216931,10,Married-civ-spouse,Husband,White,Male,2888,40,0
11356,35,Private,263081,9,Married-civ-spouse,Not-in-family,Black,Male,947,60,0
11357,24,Private,208470,9,Married-civ-spouse,Husband,White,Female,0,40,0
11358,35,Self-emp-inc,218407,9,Married-civ-spouse,Husband,White,Male,0,50,0
11359,39,Private,218490,3,Married-civ-spouse,Husband,White,Male,1977,28,0
11360,44,Self-emp-inc,398473,8,Widowed,Husband,White,Male,0,70,0
11361,32,Private,214150,9,Married-civ-spouse,Wife,White,Male,3270,50,0
11362,50,Private,229318,13,Married-civ-spouse,Husband,White,Male,0,50,1
11363,57,Without-pay,328228,9,Widowed,Husband,White,Male,0,40,0
11364,30,Private,167476,9,Married-civ-spouse,Husband,White,Male,0,41,1
11365,36,Private,226918,13,Married-civ-spouse,Husband,Black,Male,0,48,1
11366,19,Self-emp-inc,162381,6,Married-civ-spouse,Husband,White,Male,0,45,0
11367,48,Private,220694,9,Married-spouse-absent,Husband,White,Male,0,35,0
11368,62,Private,71751,10,Married-spouse-absent,Wife,White,Male,1977,98,0
11369,52,Self-emp-inc,230919,13,Married-civ-spouse,Husband,White,Male,1512,13,0
11370,42,State-gov,160369,9,Never-married,Not-in-family,White,Male,0,72,0
11371,54,Local-gov,415500,1,Married-civ-spouse,Husband,White,Male,0,40,0
11372,27,Local-gov,24988,11,Never-married,Not-in-family,White,Female,350,72,0
11373,33,Private,473133,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
11374,50,Private,48358,9,Married-spouse-absent,Husband,White,Female,0,40,0
11375,30,Local-gov,235271,13,Never-married,Own-child,White,Male,0,40,0
11376,49,Private,207578,8,Married-civ-spouse,Husband,Black,Male,0,50,0
11377,45,Private,28145,9,Married-civ-spouse,Husband,White,Male,0,40,0
11378,64,Local-gov,190228,4,Married-AF-spouse,Not-in-family,White,Female,0,35,0
11379,40,Private,208277,10,Married-civ-spouse,Unmarried,White,Female,1484,40,1
11380,45,Private,84298,10,Married-spouse-absent,Husband,White,Male,1977,50,0
11381,88,Self-emp-not-inc,263569,7,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,0,40,0
11382,71,Private,78277,9,Married-civ-spouse,Husband,White,Male,119,43,1
11383,43,Private,315037,13,Married-civ-spouse,Husband,White,Male,0,15,0
11384,41,Private,151504,13,Married-civ-spouse,Husband,White,Female,0,9,0
11385,22,Local-gov,385540,6,Never-married,Not-in-family,White,Male,3591,40,1
11386,21,Private,98678,10,Never-married,Not-in-family,White,Male,2556,15,1
11387,40,Without-pay,111483,10,Married-civ-spouse,Husband,White,Male,0,50,0
11388,55,Self-emp-inc,155981,13,Widowed,Other-relative,White,Male,0,40,0
11389,40,Private,160703,11,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,40,0
11390,49,Private,149337,13,Married-civ-spouse,Other-relative,White,Male,1562,40,0
11391,62,Local-gov,113443,14,Divorced,Unmarried,White,Female,0,33,0
11392,41,Self-emp-not-inc,63042,8,Married-civ-spouse,Husband,White,Male,0,50,0
11393,48,Private,83545,10,Married-civ-spouse,Husband,White,Male,1172,65,0
11394,40,Private,296858,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1754,40,0
11395,57,Self-emp-inc,258883,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
11396,51,Self-emp-inc,100029,16,Married-civ-spouse,Husband,White,Female,0,20,0
11397,48,Private,259846,9,Married-civ-spouse,Husband,White,Male,0,14,0
11398,46,Private,84790,9,Married-civ-spouse,Husband,White,Male,2559,40,0
11399,50,Private,65408,9,Married-civ-spouse,Husband,White,Male,0,9,0
11400,52,Private,219619,9,Divorced,Other-relative,White,Male,0,48,1
11401,55,Private,195329,9,Widowed,Not-in-family,White,Female,2579,35,1
11402,35,Private,261725,9,Divorced,Unmarried,White,Female,0,40,1
11403,42,Self-emp-not-inc,201495,10,Married-civ-spouse,Own-child,White,Male,0,40,0
11404,50,Self-emp-not-inc,87205,13,Widowed,Husband,White,Male,0,55,0
11405,38,Private,260782,9,Married-civ-spouse,Husband,White,Male,0,40,0
11406,56,Self-emp-not-inc,48102,10,Married-spouse-absent,Wife,White,Female,1977,39,0
11407,73,Private,305609,12,Never-married,Not-in-family,White,Female,3627,52,1
11408,62,Private,186303,10,Married-civ-spouse,Husband,White,Male,0,55,0
11409,39,Private,149337,12,Never-married,Husband,White,Male,0,40,0
11410,30,Without-pay,173858,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,541,40,0
