,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
15960,47,Private,252079,13,Never-married,Husband,White,Male,0,17,0
15961,27,Private,263614,12,Married-civ-spouse,Wife,White,Male,0,4,0
15962,27,Private,165108,13,Married-civ-spouse,Husband,White,Male,0,45,0
15963,24,Private,103435,13,Married-civ-spouse,Husband,Other,Male,0,50,0
15964,31,Private,182918,13,Married-civ-spouse,Own-child,White,Male,0,50,0
15965,62,Private,138557,7,Never-married,Own-child,White,Male,2596,40,1
15966,73,Private,138557,7,Never-married,Own-child,White,Male,3445,40,0
15967,43,Private,211128,14,Divorced,Unmarried,White,Female,0,63,0
15968,43,Private,211128,14,Widowed,Not-in-family,White,Female,0,5,0
15969,34,Self-emp-not-inc,357145,13,Widowed,Wife,White,Female,0,50,0
15970,34,Private,357145,1,Married-civ-spouse,Wife,White,Female,0,76,0
15971,56,Private,282023,13,Married-civ-spouse,Husband,White,Male,1632,65,0
15972,56,Private,193453,13,Married-civ-spouse,Husband,White,Male,1641,65,0
15973,57,State-gov,290661,1,Divorced,Not-in-family,White,Male,1700,60,0
15974,21,State-gov,109530,16,Divorced,Not-in-family,White,Male,0,60,0
15975,38,Self-emp-not-inc,43235,13,Married-civ-spouse,Wife,White,Male,0,60,0
15976,56,Self-emp-not-inc,114835,13,Married-civ-spouse,Own-child,White,Female,0,60,0
15977,51,Private,263094,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
15978,28,Private,263094,13,Married-civ-spouse,Husband,White,Male,143,40,0
15979,47,Private,152246,13,Married-civ-spouse,Husband,White,Male,0,50,0
15980,47,Private,121124,3,Married-civ-spouse,Other-relative,White,Male,0,50,0
15981,39,Self-emp-not-inc,183081,14,Never-married,Husband,White,Male,0,60,0
15982,39,Federal-gov,183081,7,Never-married,Not-in-family,White,Male,0,60,0
15983,57,Self-emp-not-inc,75785,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,1853,70,1
15984,57,Federal-gov,75785,16,Married-civ-spouse,Husband,White,Male,0,70,1
15985,56,Federal-gov,466498,11,Never-married,Husband,Black,Male,0,60,0
15986,56,State-gov,466498,11,Married-civ-spouse,Husband,Black,Male,0,37,0
15987,36,Self-emp-not-inc,328466,3,Married-civ-spouse,Husband,White,Male,1791,50,0
15988,36,Self-emp-not-inc,328466,3,Widowed,Husband,Other,Male,0,50,0
15989,31,Private,198452,13,Never-married,Not-in-family,White,Female,0,76,1
15990,31,Private,198452,13,Widowed,Own-child,White,Female,2849,40,0
15991,29,Without-pay,187750,12,Married-civ-spouse,Not-in-family,White,Male,0,40,0
15992,29,State-gov,187750,12,Married-AF-spouse,Husband,White,Male,0,40,0
15993,34,Private,154548,10,Never-married,Unmarried,White,Female,3678,69,1
15994,34,Private,154548,10,Never-married,Unmarried,White,Female,2863,38,1
15995,42,Self-emp-inc,100793,16,Married-civ-spouse,Not-in-family,White,Male,0,18,0
15996,42,Self-emp-inc,100793,4,Married-civ-spouse,Husband,White,Male,2575,41,0
15997,28,Local-gov,223237,2,Married-civ-spouse,Husband,White,Male,0,40,0
15998,24,Local-gov,464552,14,Married-civ-spouse,Husband,White,Male,0,40,0
15999,59,Private,99131,16,Widowed,Not-in-family,White,Female,0,14,0
16000,21,Private,99131,2,Widowed,Not-in-family,White,Female,0,40,0
16001,40,Private,56964,13,Separated,Husband,White,Male,0,40,0
16002,40,Private,347890,3,Married-civ-spouse,Husband,White,Male,3586,40,0
16003,48,Private,393702,9,Never-married,Wife,White,Female,3493,36,1
16004,51,Private,393702,9,Never-married,Own-child,White,Female,3043,36,0
16005,64,State-gov,211073,16,Never-married,Not-in-family,Black,Female,0,40,0
16006,64,State-gov,194894,16,Divorced,Unmarried,White,Female,0,40,0
16007,37,Private,241153,1,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
16008,37,Private,241153,13,Married-civ-spouse,Husband,White,Male,1495,12,0
16009,61,State-gov,379885,4,Married-civ-spouse,Husband,White,Female,1902,40,0
16010,61,State-gov,379885,4,Married-civ-spouse,Unmarried,White,Male,1902,40,0
16011,35,Private,356238,12,Never-married,Other-relative,White,Male,0,80,0
16012,35,Private,53497,12,Never-married,Not-in-family,White,Female,0,80,0
16013,40,Private,211804,4,Married-civ-spouse,Husband,White,Male,0,45,0
16014,40,Private,96062,9,Married-civ-spouse,Husband,White,Male,0,45,0
16015,53,Private,100480,9,Married-spouse-absent,Husband,White,Male,0,50,0
16016,53,Private,154785,9,Married-civ-spouse,Husband,White,Female,0,23,0
16017,56,Private,93211,14,Widowed,Unmarried,White,Female,2404,40,1
16018,56,Private,93211,9,Widowed,Unmarried,White,Female,3420,40,0
16019,19,Private,29250,10,Never-married,Not-in-family,White,Male,3378,10,1
16020,19,Private,29250,10,Never-married,Not-in-family,White,Male,2788,10,1
16021,38,Private,105749,9,Married-civ-spouse,Husband,White,Male,0,70,0
16022,76,Private,178322,9,Married-civ-spouse,Husband,White,Female,0,70,0
16023,36,State-gov,128392,13,Divorced,Not-in-family,White,Male,0,17,0
16024,36,State-gov,36924,13,Divorced,Not-in-family,White,Male,0,40,0
16025,65,Federal-gov,66686,9,Married-civ-spouse,Husband,White,Male,0,40,1
16026,37,Self-emp-inc,66686,9,Married-civ-spouse,Husband,White,Male,0,80,1
16027,39,Private,172571,6,Married-civ-spouse,Not-in-family,White,Male,0,45,0
16028,39,Private,172571,14,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,45,0
16029,33,Private,111567,9,Married-civ-spouse,Husband,White,Male,0,80,1
16030,33,Private,34574,9,Married-civ-spouse,Husband,White,Male,682,76,1
16031,52,Local-gov,178530,13,Married-civ-spouse,Husband,White,Male,0,14,0
16032,52,Local-gov,317733,13,Married-civ-spouse,Husband,White,Male,0,27,0
16033,47,State-gov,120429,1,Married-civ-spouse,Husband,White,Male,0,50,0
16034,26,Private,120429,16,Married-civ-spouse,Husband,White,Male,0,50,0
16035,31,Private,205805,10,Married-civ-spouse,Husband,White,Male,0,40,0
16036,43,Private,150533,10,Married-civ-spouse,Husband,White,Male,0,10,0
16037,57,Local-gov,190748,10,Divorced,Unmarried,White,Male,2896,35,1
16038,57,Local-gov,190748,10,Married-spouse-absent,Unmarried,White,Female,3166,35,1
16039,38,Private,207568,13,Married-civ-spouse,Husband,White,Male,0,17,0
16040,38,Private,511231,13,Married-civ-spouse,Husband,White,Male,0,13,0
16041,69,Private,264722,12,Married-civ-spouse,Husband,White,Male,0,33,0
16042,69,Self-emp-inc,31391,12,Never-married,Husband,White,Male,0,40,0
16043,36,Private,203482,1,Widowed,Husband,White,Male,0,40,0
16044,19,Private,203482,13,Married-civ-spouse,Husband,White,Male,0,40,0
16045,53,Private,231865,8,Married-civ-spouse,Husband,White,Male,0,74,0
16046,32,Private,188774,8,Married-civ-spouse,Husband,White,Male,0,40,0
16047,46,Self-emp-not-inc,57452,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,22,0
16048,46,Self-emp-not-inc,57452,11,Married-spouse-absent,Husband,White,Male,1288,40,0
16049,59,Private,22743,14,Married-civ-spouse,Husband,Other,Male,0,7,0
16050,38,Private,176118,14,Married-civ-spouse,Husband,White,Male,0,7,0
16051,34,Private,103651,10,Married-civ-spouse,Husband,Black,Male,474,40,0
16052,34,Private,103651,10,Never-married,Husband,White,Male,940,40,0
16053,33,Private,197656,15,Married-civ-spouse,Husband,White,Male,1141,50,0
16054,33,Private,149184,15,Married-civ-spouse,Husband,White,Male,1619,50,0
16055,34,Federal-gov,162113,10,Never-married,Wife,White,Female,0,48,0
16056,34,Self-emp-not-inc,162113,10,Married-civ-spouse,Wife,White,Male,0,48,0
16057,47,Local-gov,101016,1,Married-civ-spouse,Wife,White,Female,1126,40,0
16058,47,Local-gov,101016,13,Married-civ-spouse,Not-in-family,White,Female,0,42,0
16059,37,Self-emp-not-inc,48063,13,Married-civ-spouse,Husband,White,Female,0,38,0
16060,37,Self-emp-not-inc,323164,13,Married-civ-spouse,Husband,White,Male,0,55,0
16061,32,Private,187901,11,Never-married,Not-in-family,White,Female,3608,53,0
16062,32,Private,187901,11,Never-married,Not-in-family,White,Female,2594,74,1
16063,49,Private,340755,14,Married-civ-spouse,Husband,White,Male,0,2,0
16064,49,Self-emp-inc,340755,1,Married-civ-spouse,Husband,White,Male,0,40,0
16065,48,Local-gov,42881,6,Divorced,Unmarried,White,Female,2960,40,1
16066,48,Private,42881,6,Divorced,Unmarried,White,Female,2960,40,1
16067,20,State-gov,129345,10,Never-married,Not-in-family,White,Male,2737,40,1
16068,21,Without-pay,129345,10,Never-married,Not-in-family,White,Male,2645,40,1
16069,30,Local-gov,212237,13,Married-civ-spouse,Husband,White,Male,2505,45,1
16070,30,Private,212237,16,Married-civ-spouse,Husband,White,Male,1740,25,1
16071,62,Private,69867,13,Married-civ-spouse,Husband,White,Male,440,2,0
16072,19,Private,445382,13,Married-civ-spouse,Husband,White,Male,0,55,0
16073,42,Private,168625,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,60,1
16074,42,Local-gov,141558,14,Married-civ-spouse,Husband,White,Male,0,60,1
16075,57,State-gov,188809,12,Never-married,Not-in-family,White,Female,0,50,0
16076,32,State-gov,188809,16,Never-married,Not-in-family,White,Female,0,63,0
16077,34,Private,185216,4,Separated,Husband,White,Male,0,40,0
16078,34,Private,185216,13,Married-civ-spouse,Other-relative,White,Male,0,57,0
16079,46,Private,265266,4,Married-civ-spouse,Husband,White,Female,1902,40,0
16080,52,Private,265266,4,Married-civ-spouse,Husband,White,Male,1902,40,0
16081,46,Private,173461,10,Married-civ-spouse,Wife,Black,Male,0,40,0
16082,28,Private,173461,10,Married-civ-spouse,Wife,White,Male,0,40,0
16083,37,Private,32709,13,Separated,Wife,Asian-Pac-Islander,Female,0,40,0
16084,40,Private,32709,13,Married-civ-spouse,Wife,White,Female,0,40,0
16085,35,Private,77392,9,Never-married,Not-in-family,Other,Male,0,40,0
16086,35,Private,304955,1,Never-married,Not-in-family,White,Male,0,40,0
16087,38,Private,414991,9,Married-AF-spouse,Husband,White,Male,0,30,0
16088,67,Private,414991,5,Married-civ-spouse,Husband,White,Male,0,40,0
16089,55,Private,334291,9,Married-civ-spouse,Husband,White,Male,206,40,0
16090,36,Private,334291,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,40,0
16091,34,Private,161018,10,Married-civ-spouse,Not-in-family,White,Male,0,54,0
16092,70,Private,161018,10,Married-civ-spouse,Husband,White,Male,0,55,0
16093,51,Local-gov,159755,14,Married-civ-spouse,Unmarried,White,Male,0,28,0
16094,23,Local-gov,159755,14,Married-civ-spouse,Husband,White,Male,0,40,0
16095,24,Private,177828,13,Married-civ-spouse,Husband,White,Male,0,40,0
16096,67,Private,89346,13,Never-married,Own-child,White,Male,0,40,0
16097,25,Private,146919,9,Married-civ-spouse,Wife,White,Female,0,40,0
16098,46,Self-emp-inc,146919,9,Married-civ-spouse,Unmarried,White,Female,0,40,0
16099,41,Local-gov,183009,9,Married-civ-spouse,Other-relative,Black,Male,0,40,0
16100,41,Self-emp-not-inc,183009,9,Married-civ-spouse,Husband,Black,Male,1782,40,0
16101,46,Private,101352,13,Married-civ-spouse,Own-child,White,Female,0,40,1
16102,31,Private,101352,14,Married-civ-spouse,Own-child,White,Female,0,40,1
16103,18,Self-emp-inc,317660,9,Married-civ-spouse,Husband,White,Male,397,40,0
16104,32,Self-emp-inc,317660,9,Married-civ-spouse,Other-relative,White,Male,0,70,0
16105,22,Private,103344,13,Divorced,Not-in-family,White,Male,0,50,0
16106,35,Private,103344,13,Widowed,Not-in-family,Asian-Pac-Islander,Male,0,50,0
16107,50,Private,91964,4,Married-civ-spouse,Husband,White,Male,0,50,0
16108,35,Private,135465,13,Married-civ-spouse,Husband,White,Male,0,20,0
16109,41,Private,77373,4,Never-married,Husband,White,Male,1848,65,0
16110,41,Private,365739,10,Married-civ-spouse,Husband,White,Male,1615,65,0
16111,29,Self-emp-inc,191520,4,Married-civ-spouse,Husband,White,Male,0,80,0
16112,62,Federal-gov,191520,16,Never-married,Husband,White,Male,0,80,0
16113,42,Local-gov,144594,4,Married-civ-spouse,Husband,White,Male,0,40,0
16114,34,Private,144594,9,Married-civ-spouse,Husband,White,Male,0,40,0
16115,44,Self-emp-not-inc,55844,13,Never-married,Husband,Other,Male,0,45,0
16116,44,Self-emp-not-inc,55844,13,Married-civ-spouse,Husband,White,Male,0,58,0
16117,38,Private,158651,9,Married-civ-spouse,Husband,White,Male,0,40,0
16118,38,Private,105252,13,Divorced,Husband,White,Male,0,40,0
16119,36,Private,269722,13,Never-married,Husband,Amer-Indian-Eskimo,Male,0,55,0
16120,36,Private,269722,13,Married-civ-spouse,Husband,Other,Male,0,18,0
16121,39,Private,101192,9,Married-civ-spouse,Husband,White,Male,2586,40,0
16122,39,Private,109190,9,Married-civ-spouse,Husband,White,Male,0,40,0
16123,54,Self-emp-inc,147239,8,Married-civ-spouse,Wife,White,Male,0,60,0
16124,54,Self-emp-inc,147239,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,60,0
16125,52,Private,177855,13,Married-civ-spouse,Husband,White,Female,0,40,0
16126,52,Private,235307,5,Married-civ-spouse,Husband,White,Female,0,40,0
16127,29,Private,224858,13,Married-civ-spouse,Husband,White,Male,0,42,0
16128,29,Private,145401,13,Married-civ-spouse,Husband,White,Male,0,30,0
16129,29,Local-gov,228372,14,Married-civ-spouse,Husband,White,Male,0,24,0
16130,47,Local-gov,228372,5,Married-civ-spouse,Husband,White,Male,3575,48,0
16131,32,Private,212276,9,Married-civ-spouse,Husband,White,Male,0,60,0
16132,32,Private,222596,13,Married-civ-spouse,Other-relative,White,Male,0,60,0
16133,57,Private,196673,10,Married-civ-spouse,Husband,White,Male,0,50,0
16134,57,Private,112840,10,Married-civ-spouse,Husband,White,Male,0,8,0
16135,41,Private,170070,13,Married-civ-spouse,Husband,White,Male,0,2,0
16136,41,Private,55854,11,Married-civ-spouse,Husband,White,Male,0,56,0
16137,70,Private,278322,9,Married-civ-spouse,Husband,White,Male,0,10,0
16138,65,Private,101104,9,Married-spouse-absent,Husband,White,Male,0,66,0
16139,33,Self-emp-not-inc,295621,12,Married-AF-spouse,Husband,Black,Male,0,25,0
16140,33,Self-emp-not-inc,295621,13,Married-civ-spouse,Other-relative,Black,Male,0,44,0
16141,64,Private,34943,6,Never-married,Own-child,White,Male,2416,66,1
16142,39,Private,734193,6,Never-married,Own-child,White,Female,2556,42,1
16143,54,Local-gov,117789,10,Never-married,Not-in-family,White,Female,2617,20,1
16144,22,Local-gov,117789,10,Never-married,Not-in-family,White,Male,2490,20,1
16145,31,Federal-gov,157640,13,Married-civ-spouse,Husband,White,Male,0,12,0
16146,31,Private,82521,3,Married-civ-spouse,Husband,White,Male,0,55,0
16147,78,State-gov,30687,10,Never-married,Own-child,White,Male,2781,72,1
16148,18,State-gov,30687,12,Never-married,Not-in-family,White,Male,3659,10,1
16149,36,Private,173804,15,Divorced,Not-in-family,White,Female,0,46,1
16150,36,Private,173804,16,Divorced,Not-in-family,White,Female,3465,40,1
16151,37,Self-emp-inc,196123,14,Married-civ-spouse,Husband,White,Male,0,9,0
16152,37,Self-emp-inc,196123,5,Married-civ-spouse,Husband,White,Male,0,72,0
16153,22,Private,94662,11,Never-married,Not-in-family,White,Male,3534,49,1
16154,85,Private,163826,11,Never-married,Not-in-family,White,Male,0,44,1
16155,22,Private,314525,13,Never-married,Not-in-family,White,Male,3441,40,0
16156,22,Private,314525,13,Widowed,Not-in-family,White,Male,2632,40,1
16157,76,Private,184813,10,Married-civ-spouse,Husband,White,Male,0,89,1
16158,43,Private,146477,10,Married-civ-spouse,Husband,White,Male,0,20,1
16159,37,Self-emp-not-inc,227796,13,Married-civ-spouse,Husband,White,Male,0,60,0
16160,37,Private,99146,13,Separated,Husband,White,Male,0,37,0
16161,45,Local-gov,162187,9,Married-civ-spouse,Husband,White,Male,3224,40,0
16162,45,Local-gov,162187,9,Separated,Husband,White,Male,0,40,0
16163,22,Private,233366,3,Married-civ-spouse,Other-relative,Other,Male,0,40,0
16164,42,Private,233366,3,Married-civ-spouse,Husband,Other,Male,1698,40,0
16165,48,Private,344415,13,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Female,0,37,0
16166,48,Private,344415,13,Divorced,Not-in-family,Asian-Pac-Islander,Male,0,37,0
16167,28,Private,398918,9,Never-married,Not-in-family,White,Male,2726,40,0
16168,28,Private,398918,9,Never-married,Not-in-family,White,Male,2935,40,0
16169,39,Private,145933,13,Married-civ-spouse,Husband,White,Male,0,25,0
16170,39,Private,145933,13,Married-civ-spouse,Unmarried,White,Male,0,20,0
16171,28,Private,152165,13,Never-married,Not-in-family,White,Female,2434,40,1
16172,49,Private,152165,13,Never-married,Not-in-family,White,Female,0,54,1
16173,46,Private,55720,5,Married-civ-spouse,Husband,White,Male,0,63,0
16174,46,Private,55720,14,Married-civ-spouse,Other-relative,White,Female,0,45,0
16175,39,Private,173944,10,Divorced,Unmarried,White,Female,2548,15,1
16176,39,Private,303677,10,Divorced,Unmarried,White,Male,2764,15,1
16177,25,State-gov,157686,10,Married-civ-spouse,Husband,White,Male,0,40,0
16178,41,Self-emp-not-inc,242517,10,Married-civ-spouse,Husband,White,Male,0,40,0
16179,41,Self-emp-not-inc,120539,10,Married-civ-spouse,Husband,White,Male,0,34,0
16180,41,Self-emp-not-inc,120539,10,Married-civ-spouse,Husband,White,Male,0,99,0
16181,31,Without-pay,108468,1,Married-civ-spouse,Husband,White,Male,0,60,0
16182,31,Self-emp-not-inc,108468,6,Married-civ-spouse,Wife,White,Male,0,60,0
16183,53,Local-gov,164300,13,Divorced,Unmarried,White,Female,2854,38,1
16184,53,Local-gov,164300,13,Divorced,Unmarried,White,Female,2469,38,1
16185,35,Private,423616,9,Married-civ-spouse,Husband,White,Male,0,40,1
16186,35,Private,29571,9,Married-civ-spouse,Husband,White,Male,0,86,1
16187,67,Private,199058,8,Married-civ-spouse,Husband,White,Male,0,40,0
16188,47,Private,199058,11,Married-civ-spouse,Husband,White,Male,0,40,0
16189,23,Local-gov,231495,16,Married-civ-spouse,Husband,White,Male,0,55,0
16190,51,State-gov,231495,2,Married-spouse-absent,Husband,White,Male,0,55,0
16191,71,Private,183264,9,Married-civ-spouse,Husband,White,Male,0,40,1
16192,57,Private,175801,9,Married-civ-spouse,Husband,White,Male,0,44,1
16193,26,Self-emp-inc,289224,13,Divorced,Not-in-family,White,Male,3145,40,1
16194,26,Self-emp-inc,289224,13,Married-civ-spouse,Not-in-family,White,Male,3615,40,1
16195,28,Private,98941,14,Never-married,Not-in-family,White,Male,2239,40,0
16196,37,Private,98941,14,Never-married,Not-in-family,White,Male,2310,40,0
16197,21,Private,111676,10,Never-married,Not-in-family,White,Male,3106,40,1
16198,21,Private,111676,10,Never-married,Not-in-family,White,Male,3655,40,1
16199,60,State-gov,343646,13,Separated,Not-in-family,White,Male,0,40,0
16200,39,Self-emp-inc,343646,13,Separated,Not-in-family,White,Male,0,40,0
16201,38,Self-emp-inc,225860,9,Divorced,Unmarried,White,Male,3048,40,1
16202,38,Self-emp-inc,182689,9,Married-civ-spouse,Unmarried,White,Male,0,40,1
16203,38,Local-gov,125499,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,60,0
16204,38,Self-emp-not-inc,175696,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
16205,53,Private,265072,10,Married-civ-spouse,Husband,White,Male,0,40,0
16206,31,Private,192182,10,Married-civ-spouse,Husband,White,Male,0,38,0
16207,46,Private,64563,14,Married-civ-spouse,Husband,White,Male,701,5,0
16208,46,Private,64563,12,Married-spouse-absent,Husband,White,Male,1887,45,0
16209,25,Private,27067,13,Married-civ-spouse,Husband,White,Male,0,40,0
16210,25,Private,224541,13,Married-civ-spouse,Other-relative,White,Male,0,40,0
16211,29,Private,79387,13,Never-married,Unmarried,White,Male,0,52,0
16212,29,Private,103459,13,Married-AF-spouse,Not-in-family,White,Male,0,50,0
16213,35,Private,212195,9,Married-AF-spouse,Wife,White,Female,0,35,0
16214,35,Private,212195,9,Married-civ-spouse,Wife,White,Female,0,8,0
16215,34,Private,268840,9,Married-civ-spouse,Husband,White,Male,0,48,0
16216,34,Private,199539,9,Married-civ-spouse,Husband,White,Male,2924,48,0
16217,55,Private,229029,13,Married-civ-spouse,Husband,White,Male,0,84,0
16218,55,Private,229029,13,Married-civ-spouse,Husband,White,Male,0,7,0
16219,42,Private,29702,9,Married-civ-spouse,Not-in-family,White,Male,2681,42,0
16220,42,Private,29702,9,Married-spouse-absent,Other-relative,White,Male,0,42,0
16221,38,State-gov,276559,9,Married-spouse-absent,Husband,White,Male,0,70,0
16222,38,Private,212705,9,Married-civ-spouse,Husband,White,Male,0,15,0
16223,45,Private,208470,11,Married-civ-spouse,Husband,White,Male,0,40,1
16224,45,Private,259323,12,Married-civ-spouse,Own-child,White,Male,0,40,1
16225,26,Private,166565,9,Never-married,Not-in-family,White,Male,2575,40,1
16226,26,Private,213383,9,Never-married,Wife,White,Male,3034,40,1
16227,68,Private,107910,9,Never-married,Not-in-family,White,Female,3394,50,1
16228,68,Private,107910,11,Never-married,Not-in-family,White,Female,3340,40,1
16229,68,Private,137476,13,Married-civ-spouse,Unmarried,White,Female,0,35,0
16230,29,Private,137476,13,Married-civ-spouse,Other-relative,White,Female,2587,35,0
16231,64,Local-gov,78866,9,Divorced,Unmarried,White,Female,2672,40,1
16232,64,Local-gov,78866,9,Divorced,Not-in-family,White,Male,3544,40,1
16233,70,Private,113401,6,Widowed,Not-in-family,White,Male,2987,40,1
16234,70,Private,113401,14,Widowed,Not-in-family,White,Female,3539,40,1
16235,66,Private,208045,14,Never-married,Not-in-family,White,Male,0,40,0
16236,26,Private,208045,14,Never-married,Not-in-family,White,Male,0,12,0
16237,45,Private,129336,1,Married-civ-spouse,Husband,White,Male,1171,45,0
16238,45,Private,129336,14,Married-civ-spouse,Other-relative,White,Male,1556,45,0
16239,39,Private,114942,10,Married-civ-spouse,Unmarried,White,Female,0,43,0
16240,39,Private,114942,10,Married-civ-spouse,Husband,White,Female,1626,43,0
16241,50,Without-pay,147589,9,Married-civ-spouse,Husband,White,Male,0,51,0
16242,50,Self-emp-not-inc,91103,9,Married-civ-spouse,Husband,White,Male,3530,51,0
16243,60,Self-emp-inc,336188,1,Married-civ-spouse,Husband,White,Male,2415,80,0
16244,60,Self-emp-inc,336188,8,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,2415,80,0
16245,30,Self-emp-not-inc,232766,9,Divorced,Unmarried,White,Female,2589,40,1
16246,37,Private,232766,9,Divorced,Unmarried,White,Female,3057,40,1
16247,59,Self-emp-inc,265917,9,Married-civ-spouse,Husband,White,Male,1625,40,0
16248,34,Self-emp-inc,192203,9,Married-civ-spouse,Husband,White,Male,0,15,0
16249,31,Private,265097,13,Married-civ-spouse,Husband,White,Male,0,40,1
16250,31,Private,177426,13,Married-civ-spouse,Husband,Black,Male,1243,40,1
16251,58,Private,121124,9,Married-civ-spouse,Husband,White,Female,0,40,0
16252,37,Private,349910,9,Married-civ-spouse,Husband,White,Male,0,44,0
16253,52,Private,187119,3,Married-civ-spouse,Husband,White,Male,0,50,0
16254,52,Private,45741,13,Married-civ-spouse,Husband,White,Male,0,2,0
16255,26,Private,210521,9,Married-civ-spouse,Husband,Black,Male,0,42,0
16256,26,Private,210521,1,Married-civ-spouse,Husband,White,Male,1650,42,0
16257,45,Private,370045,14,Divorced,Not-in-family,White,Female,0,78,0
16258,45,Private,270842,12,Divorced,Not-in-family,White,Male,0,50,0
16259,22,Private,128796,13,Married-civ-spouse,Husband,White,Male,0,86,0
16260,46,Private,198000,13,Married-civ-spouse,Husband,White,Male,0,12,0
16261,52,Private,338816,14,Never-married,Not-in-family,White,Male,595,70,0
16262,71,State-gov,338816,14,Never-married,Not-in-family,White,Male,0,39,0
16263,36,Self-emp-not-inc,147258,11,Married-spouse-absent,Husband,White,Male,868,60,0
16264,36,Self-emp-not-inc,147258,4,Divorced,Husband,White,Male,0,60,0
16265,22,Private,193047,12,Married-civ-spouse,Husband,White,Male,0,45,0
16266,49,Self-emp-not-inc,62834,9,Married-civ-spouse,Husband,White,Male,0,45,0
16267,48,Private,70668,9,Married-civ-spouse,Wife,White,Female,3081,50,1
16268,48,Private,70668,10,Married-civ-spouse,Wife,White,Female,0,90,1
16269,39,Private,111676,15,Married-civ-spouse,Other-relative,White,Male,0,60,0
16270,39,Private,40323,10,Married-civ-spouse,Husband,White,Male,0,60,0
16271,50,Private,227529,10,Never-married,Own-child,White,Male,3556,42,1
16272,51,Private,227529,10,Married-civ-spouse,Own-child,White,Female,0,10,1
16273,67,Self-emp-not-inc,123393,9,Married-civ-spouse,Wife,White,Male,0,76,0
16274,67,Self-emp-not-inc,92775,9,Married-civ-spouse,Husband,White,Male,0,54,0
16275,47,Federal-gov,655066,13,Married-civ-spouse,Husband,Other,Female,0,7,0
16276,47,Federal-gov,655066,13,Married-civ-spouse,Not-in-family,Other,Male,1644,40,0
16277,43,State-gov,227910,11,Married-civ-spouse,Unmarried,White,Female,0,84,0
16278,43,State-gov,227910,11,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,6,0
16279,53,Self-emp-not-inc,58913,14,Married-civ-spouse,Not-in-family,White,Male,0,42,0
16280,17,State-gov,58913,14,Never-married,Husband,White,Male,0,42,0
16281,41,Private,380614,12,Married-civ-spouse,Own-child,White,Female,0,13,0
16282,37,Private,380614,1,Married-civ-spouse,Wife,White,Female,0,8,0
16283,38,Private,327112,13,Married-civ-spouse,Husband,White,Male,489,45,0
16284,38,Private,187999,6,Married-civ-spouse,Husband,White,Female,0,45,0
16285,61,Private,260167,9,Widowed,Not-in-family,White,Female,2468,40,1
16286,61,Local-gov,260167,9,Widowed,Not-in-family,White,Female,2810,67,1
16287,29,Private,112776,14,Divorced,Unmarried,White,Male,0,45,1
16288,75,Private,112776,9,Divorced,Unmarried,White,Female,2402,45,1
16289,32,Local-gov,164707,2,Married-civ-spouse,Wife,White,Female,0,40,0
16290,32,Federal-gov,164707,11,Separated,Wife,White,Female,0,40,0
16291,75,Self-emp-inc,37997,10,Widowed,Other-relative,White,Male,0,40,0
16292,75,Self-emp-inc,98116,2,Never-married,Not-in-family,White,Male,0,40,0
16293,23,Private,195897,9,Married-civ-spouse,Husband,White,Male,0,40,0
16294,43,Private,389856,9,Married-civ-spouse,Husband,White,Male,0,54,0
16295,59,Federal-gov,101626,9,Married-civ-spouse,Husband,White,Male,1034,8,0
16296,59,State-gov,101626,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,45,0
16297,45,Self-emp-not-inc,225456,5,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
16298,45,Self-emp-not-inc,164473,13,Married-civ-spouse,Husband,White,Male,0,50,0
16299,64,Private,207188,13,Divorced,Not-in-family,White,Female,0,45,1
16300,31,Private,207188,13,Divorced,Not-in-family,White,Female,0,74,1
16301,53,Private,88842,9,Married-civ-spouse,Husband,White,Male,2887,40,0
16302,71,Private,88842,4,Married-civ-spouse,Husband,White,Male,0,40,0
16303,32,Private,71751,9,Married-civ-spouse,Wife,White,Female,0,50,0
16304,32,Private,105650,9,Divorced,Wife,White,Female,0,50,0
16305,63,Private,311974,9,Never-married,Other-relative,White,Male,2850,25,1
16306,44,Private,311974,9,Never-married,Other-relative,White,Male,3335,25,1
16307,35,Self-emp-inc,108933,13,Separated,Husband,White,Male,0,45,0
16308,35,Self-emp-inc,196373,13,Married-civ-spouse,Husband,White,Male,0,18,0
16309,20,Private,236543,5,Married-civ-spouse,Husband,White,Male,0,32,0
