,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
16111,62,Self-emp-inc,208043,2,Married-civ-spouse,Husband,White,Male,0,80,0
16112,62,Self-emp-inc,191520,2,Married-civ-spouse,Husband,White,Female,0,80,0
16113,42,Private,52532,9,Married-civ-spouse,Husband,White,Male,2879,40,0
16114,42,Private,144594,9,Married-civ-spouse,Husband,White,Male,0,33,0
16115,44,Self-emp-not-inc,55844,9,Married-civ-spouse,Husband,White,Male,61,45,0
16116,44,Self-emp-not-inc,55844,13,Married-civ-spouse,Husband,White,Male,690,80,0
16117,38,Private,269080,13,Widowed,Husband,White,Male,0,40,0
16118,38,Private,607848,13,Married-civ-spouse,Other-relative,White,Male,0,2,0
16119,36,Private,311350,5,Married-civ-spouse,Husband,White,Male,0,55,0
16120,36,Private,269722,13,Married-civ-spouse,Other-relative,White,Female,0,55,0
16121,39,Private,31493,9,Married-civ-spouse,Husband,Black,Male,0,40,0
16122,39,Private,101192,9,Married-civ-spouse,Not-in-family,White,Male,0,72,0
16123,54,Self-emp-inc,147239,12,Married-AF-spouse,Husband,White,Male,0,60,0
16124,54,Self-emp-inc,147239,2,Married-civ-spouse,Husband,White,Male,0,50,0
16125,52,Private,194894,13,Married-civ-spouse,Husband,White,Male,0,40,0
16126,52,Private,235307,13,Married-civ-spouse,Husband,White,Male,0,14,0
16127,29,Private,39484,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,42,0
16128,29,Private,223277,13,Married-civ-spouse,Husband,White,Male,0,42,0
16129,25,Local-gov,33126,14,Married-civ-spouse,Husband,White,Male,0,48,0
16130,47,Local-gov,228372,14,Married-civ-spouse,Not-in-family,White,Male,0,6,0
16131,32,Private,212276,13,Widowed,Own-child,White,Male,0,60,0
16132,32,Private,142444,13,Married-civ-spouse,Husband,White,Male,1659,60,0
16133,57,Private,112840,10,Married-civ-spouse,Husband,Other,Male,0,2,0
16134,57,Private,187370,10,Married-AF-spouse,Husband,White,Male,0,50,0
16135,41,Private,75214,4,Married-civ-spouse,Husband,White,Male,0,56,0
16136,41,Private,55854,12,Widowed,Husband,White,Male,0,56,0
16137,65,Private,101104,3,Married-civ-spouse,Husband,White,Male,0,9,0
16138,65,Private,101104,9,Divorced,Husband,White,Male,1200,10,0
16139,33,Self-emp-not-inc,295621,5,Married-civ-spouse,Husband,Black,Female,0,25,0
16140,29,Self-emp-not-inc,295621,9,Married-civ-spouse,Husband,Black,Male,0,25,0
16141,39,Private,34943,6,Never-married,Own-child,White,Female,2983,80,0
16142,61,Private,34943,6,Never-married,Own-child,White,Female,2825,90,0
16143,22,Local-gov,117789,10,Never-married,Not-in-family,White,Male,3520,20,1
16144,22,Local-gov,117789,10,Never-married,Not-in-family,White,Female,3295,70,0
16145,31,Self-emp-inc,157640,5,Married-civ-spouse,Husband,White,Male,0,55,0
16146,31,Private,47429,13,Married-civ-spouse,Husband,White,Male,0,7,0
16147,18,State-gov,30687,10,Married-civ-spouse,Own-child,White,Male,0,69,1
16148,18,State-gov,30687,10,Never-married,Not-in-family,White,Male,2935,10,1
16149,36,Private,173804,7,Divorced,Unmarried,White,Female,2904,40,1
16150,36,Federal-gov,173804,16,Divorced,Not-in-family,White,Female,0,40,1
16151,37,Self-emp-not-inc,196123,14,Married-AF-spouse,Husband,White,Male,0,70,0
16152,37,Self-emp-inc,196123,8,Married-civ-spouse,Not-in-family,White,Male,0,70,0
16153,22,Private,94662,11,Never-married,Wife,White,Male,3241,44,0
16154,22,Private,94662,11,Never-married,Not-in-family,White,Male,2916,44,1
16155,22,Private,116620,13,Never-married,Not-in-family,White,Male,3166,40,1
16156,48,Private,314525,13,Separated,Not-in-family,White,Male,0,40,1
16157,73,Private,184813,10,Married-civ-spouse,Husband,White,Male,0,80,1
16158,60,Private,184813,10,Married-civ-spouse,Husband,White,Male,3413,20,1
16159,37,Self-emp-inc,99146,13,Married-civ-spouse,Own-child,White,Male,0,60,0
16160,37,Private,99146,10,Divorced,Husband,White,Male,0,60,0
16161,23,Local-gov,162187,9,Married-civ-spouse,Husband,White,Male,0,40,0
16162,58,Local-gov,162187,9,Married-AF-spouse,Husband,White,Male,0,40,0
16163,42,Private,233366,3,Married-civ-spouse,Husband,Black,Male,0,72,0
16164,39,Private,233366,3,Widowed,Husband,Other,Male,0,40,0
16165,48,Private,344415,13,Widowed,Not-in-family,Amer-Indian-Eskimo,Male,0,37,0
16166,48,Private,344415,13,Widowed,Not-in-family,White,Male,0,37,0
16167,42,Private,398918,9,Never-married,Not-in-family,White,Male,2477,40,1
16168,28,Private,398918,9,Never-married,Not-in-family,White,Male,2805,40,0
16169,39,Private,145933,13,Separated,Husband,White,Male,0,70,0
16170,39,Private,361497,6,Married-civ-spouse,Husband,White,Male,0,55,0
16171,25,Private,152165,13,Never-married,Not-in-family,White,Female,3105,40,1
16172,25,Private,152165,13,Never-married,Not-in-family,White,Female,3296,40,1
16173,46,Private,55720,6,Married-civ-spouse,Husband,Black,Male,0,45,0
16174,46,Local-gov,55720,14,Married-civ-spouse,Not-in-family,White,Male,0,45,0
16175,39,Private,303677,10,Divorced,Unmarried,White,Female,2472,15,1
16176,39,Private,303677,10,Divorced,Unmarried,White,Female,3379,15,1
16177,41,Self-emp-not-inc,343190,10,Married-civ-spouse,Husband,White,Male,0,40,0
16178,41,Self-emp-not-inc,157686,10,Never-married,Husband,White,Male,1826,40,0
16179,41,Self-emp-not-inc,62176,10,Married-civ-spouse,Husband,White,Female,0,40,0
16180,17,Self-emp-not-inc,120539,10,Married-civ-spouse,Husband,White,Male,0,40,0
16181,31,Self-emp-not-inc,497253,1,Married-civ-spouse,Husband,White,Male,0,60,0
16182,31,Without-pay,108468,3,Married-civ-spouse,Husband,White,Male,0,60,0
16183,53,Local-gov,164300,12,Divorced,Unmarried,White,Female,2677,38,1
16184,53,Local-gov,164300,13,Divorced,Unmarried,White,Female,3531,38,1
16185,35,Private,112160,9,Married-civ-spouse,Husband,White,Male,1820,40,1
16186,35,State-gov,112160,13,Married-civ-spouse,Husband,White,Male,0,40,1
16187,57,Private,199058,10,Married-civ-spouse,Husband,White,Male,0,32,0
16188,47,Private,199058,7,Divorced,Husband,White,Male,0,40,0
16189,51,Federal-gov,231495,1,Married-civ-spouse,Husband,White,Male,0,55,0
16190,88,State-gov,231495,11,Married-civ-spouse,Husband,White,Male,0,55,0
16191,26,Private,175801,9,Married-civ-spouse,Husband,White,Male,1960,40,1
16192,54,Private,175801,9,Married-civ-spouse,Husband,White,Male,0,86,1
16193,26,Self-emp-inc,289224,13,Never-married,Not-in-family,White,Female,3404,40,1
16194,26,Self-emp-inc,289224,13,Never-married,Not-in-family,Other,Male,3497,40,1
16195,37,Private,98941,14,Never-married,Not-in-family,White,Male,0,68,0
16196,49,Private,233511,14,Never-married,Not-in-family,White,Male,0,40,0
16197,62,Private,111676,10,Never-married,Not-in-family,White,Female,3590,40,1
16198,85,Private,111676,10,Never-married,Not-in-family,White,Female,3412,40,1
16199,33,State-gov,179717,13,Divorced,Not-in-family,White,Male,0,40,0
16200,39,State-gov,223214,13,Divorced,Not-in-family,White,Male,0,40,0
16201,56,Self-emp-inc,225860,15,Divorced,Unmarried,White,Male,0,40,1
16202,38,Local-gov,225860,9,Divorced,Unmarried,White,Male,3079,40,1
16203,38,State-gov,324791,13,Divorced,Husband,Asian-Pac-Islander,Male,0,60,0
16204,38,State-gov,125499,13,Married-civ-spouse,Husband,Other,Male,0,6,0
16205,51,Private,192182,10,Widowed,Husband,White,Male,756,40,0
16206,46,Private,192182,10,Separated,Husband,White,Male,0,40,0
16207,46,Private,64563,14,Married-AF-spouse,Other-relative,White,Male,1887,45,0
16208,65,Private,64563,14,Married-civ-spouse,Husband,White,Male,1584,45,0
16209,25,Private,114939,13,Divorced,Husband,White,Male,0,40,0
16210,25,Private,154941,13,Divorced,Husband,White,Male,0,40,0
16211,30,Private,79387,13,Never-married,Other-relative,White,Male,0,50,0
16212,29,Private,79387,13,Never-married,Not-in-family,White,Male,0,80,0
16213,35,Self-emp-not-inc,284303,9,Married-civ-spouse,Wife,White,Female,0,35,0
16214,35,Private,212195,9,Married-civ-spouse,Wife,White,Female,0,44,0
16215,34,Private,192982,9,Married-civ-spouse,Husband,White,Male,3090,48,0
16216,34,Private,199539,9,Married-AF-spouse,Wife,White,Male,0,48,0
16217,55,Private,229029,7,Married-civ-spouse,Husband,White,Male,0,64,0
16218,76,Private,229029,2,Married-civ-spouse,Husband,White,Male,0,48,0
16219,42,Private,29702,9,Never-married,Husband,White,Male,0,42,0
16220,42,Self-emp-not-inc,29702,7,Married-civ-spouse,Husband,White,Male,0,42,0
16221,38,Private,142076,9,Married-civ-spouse,Husband,White,Male,0,70,0
16222,38,Private,276559,9,Married-civ-spouse,Husband,White,Male,0,4,0
16223,45,Private,259323,10,Married-civ-spouse,Husband,White,Male,0,75,1
16224,45,Private,259323,10,Married-civ-spouse,Husband,White,Male,1797,40,1
16225,26,Private,213383,9,Never-married,Not-in-family,White,Male,2867,40,1
16226,26,Private,213383,9,Never-married,Not-in-family,White,Male,2974,40,1
16227,72,Private,107910,9,Never-married,Not-in-family,White,Female,2634,40,1
16228,68,State-gov,107910,9,Never-married,Not-in-family,White,Female,3102,40,0
16229,29,Private,137476,2,Never-married,Wife,White,Female,0,35,0
16230,29,Self-emp-not-inc,137476,13,Divorced,Wife,White,Female,0,35,0
16231,64,Local-gov,194538,9,Divorced,Not-in-family,White,Male,0,40,1
16232,64,Local-gov,78866,16,Divorced,Not-in-family,White,Female,3517,40,1
16233,70,Private,113401,6,Widowed,Not-in-family,White,Male,2761,40,1
16234,70,Private,113401,6,Widowed,Not-in-family,White,Male,2427,40,1
16235,43,Private,208045,14,Never-married,Not-in-family,White,Male,0,10,0
16236,43,Private,208045,14,Never-married,Not-in-family,Black,Female,0,40,0
16237,45,Private,129336,3,Married-civ-spouse,Husband,White,Male,0,53,0
16238,45,Private,174242,14,Married-civ-spouse,Other-relative,White,Male,0,45,0
16239,39,Private,114942,10,Married-AF-spouse,Husband,White,Male,0,17,0
16240,39,Self-emp-inc,114942,10,Married-civ-spouse,Unmarried,White,Male,0,43,0
16241,50,Self-emp-not-inc,91103,9,Married-spouse-absent,Husband,White,Male,0,4,0
16242,50,Self-emp-not-inc,91103,9,Married-civ-spouse,Husband,White,Male,1166,61,0
16243,60,Self-emp-inc,336188,4,Married-civ-spouse,Husband,White,Male,990,80,0
16244,60,Self-emp-inc,207120,3,Married-civ-spouse,Husband,White,Male,2415,80,0
16245,62,Private,232766,9,Divorced,Unmarried,White,Female,2702,40,1
16246,30,Private,232766,9,Divorced,Unmarried,White,Female,2766,50,1
16247,34,Self-emp-inc,265917,9,Married-civ-spouse,Husband,Other,Male,0,24,0
16248,30,Without-pay,265917,9,Married-civ-spouse,Husband,White,Male,0,40,0
16249,64,Private,177426,13,Married-civ-spouse,Husband,White,Male,0,40,1
16250,31,Private,177426,13,Married-civ-spouse,Husband,White,Male,3237,40,1
16251,22,Private,349910,9,Married-civ-spouse,Husband,White,Male,0,40,0
16252,58,Private,152246,9,Widowed,Husband,White,Male,0,40,0
16253,52,Private,68982,13,Married-civ-spouse,Wife,White,Male,0,28,0
16254,50,Private,68982,13,Married-civ-spouse,Husband,White,Male,0,50,0
16255,26,Private,210521,9,Married-civ-spouse,Husband,White,Male,0,48,0
16256,81,Private,210521,9,Married-civ-spouse,Husband,White,Male,0,42,0
16257,45,Local-gov,270842,14,Divorced,Unmarried,White,Female,0,50,0
16258,74,Federal-gov,270842,14,Divorced,Not-in-family,White,Female,0,50,0
16259,46,Private,155972,13,Married-civ-spouse,Other-relative,White,Male,0,44,0
16260,46,Self-emp-inc,128796,6,Married-civ-spouse,Husband,White,Male,0,44,0
16261,88,State-gov,338816,14,Never-married,Other-relative,White,Male,0,70,0
16262,52,State-gov,338816,12,Never-married,Not-in-family,White,Male,0,40,0
16263,36,Local-gov,147258,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
16264,36,Without-pay,147258,11,Married-spouse-absent,Husband,White,Male,0,60,0
16265,49,Private,198000,9,Married-civ-spouse,Husband,White,Male,0,45,0
16266,49,Private,193047,4,Married-civ-spouse,Husband,White,Male,658,45,0
16267,48,Private,70668,9,Married-civ-spouse,Wife,White,Female,0,34,1
16268,48,Private,312528,9,Married-civ-spouse,Wife,White,Female,0,50,0
16269,39,Private,218490,15,Married-civ-spouse,Other-relative,White,Male,0,60,0
16270,27,Private,218490,15,Widowed,Husband,White,Male,0,60,0
16271,18,Private,227529,10,Never-married,Not-in-family,White,Male,2535,10,1
16272,18,Private,227529,10,Never-married,Not-in-family,White,Male,3094,10,1
16273,67,Self-emp-not-inc,405284,9,Married-spouse-absent,Husband,White,Male,0,58,0
16274,67,Self-emp-not-inc,715938,9,Married-civ-spouse,Not-in-family,White,Male,0,58,0
16275,47,Federal-gov,655066,13,Divorced,Unmarried,Other,Male,0,40,0
16276,47,Federal-gov,655066,8,Married-civ-spouse,Husband,Other,Male,0,40,0
16277,43,State-gov,188436,11,Married-civ-spouse,Husband,White,Female,0,40,0
16278,76,State-gov,227910,11,Married-civ-spouse,Wife,White,Male,0,40,0
16279,42,State-gov,58913,14,Married-civ-spouse,Husband,White,Male,0,28,0
16280,53,State-gov,361497,6,Married-civ-spouse,Husband,White,Male,0,42,0
16281,55,Private,380614,12,Married-civ-spouse,Husband,White,Female,0,13,0
16282,37,Private,380614,6,Married-civ-spouse,Wife,White,Male,0,13,0
16283,38,Private,187999,13,Married-civ-spouse,Not-in-family,White,Female,0,45,0
16284,38,Private,187999,8,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,45,0
16285,61,Local-gov,260167,9,Widowed,Not-in-family,White,Female,2817,58,1
16286,61,Local-gov,260167,15,Widowed,Not-in-family,White,Male,0,40,1
16287,29,Self-emp-not-inc,112776,9,Divorced,Unmarried,White,Female,3067,45,1
16288,29,Private,112776,10,Divorced,Unmarried,White,Female,2612,45,1
16289,32,State-gov,108435,9,Married-civ-spouse,Wife,White,Female,0,40,0
16290,32,Private,164707,9,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,40,0
16291,75,Self-emp-inc,415500,8,Widowed,Not-in-family,White,Male,0,40,0
16292,61,Federal-gov,98116,10,Widowed,Not-in-family,White,Male,0,40,0
16293,73,Private,195897,9,Married-civ-spouse,Own-child,White,Male,0,40,0
16294,43,Private,92431,9,Married-civ-spouse,Husband,White,Male,0,40,0
16295,59,Federal-gov,101626,9,Separated,Husband,White,Male,0,45,0
16296,41,Federal-gov,101626,9,Divorced,Husband,White,Male,0,45,0
16297,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Not-in-family,White,Male,595,50,0
16298,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Unmarried,White,Male,0,50,0
16299,64,Private,207188,13,Married-civ-spouse,Other-relative,White,Female,0,40,1
16300,64,Private,207188,13,Divorced,Not-in-family,White,Female,3207,40,1
16301,53,Self-emp-not-inc,88842,9,Married-civ-spouse,Husband,White,Male,2169,40,0
16302,24,Without-pay,88842,9,Married-civ-spouse,Husband,White,Male,0,40,0
16303,32,Private,105650,9,Separated,Wife,White,Female,1253,50,0
16304,32,Private,105650,9,Married-civ-spouse,Unmarried,White,Female,349,50,0
16305,46,Private,311974,9,Never-married,Other-relative,White,Male,2528,25,0
16306,58,Private,311974,9,Never-married,Other-relative,White,Male,2695,25,1
16307,58,Self-emp-inc,196373,13,Married-civ-spouse,Husband,White,Male,0,16,0
16308,35,Self-emp-inc,196373,13,Married-civ-spouse,Husband,White,Male,0,5,0
16309,30,Local-gov,236543,5,Married-civ-spouse,Husband,White,Male,0,74,0
16310,30,Private,182655,5,Married-civ-spouse,Husband,White,Male,0,32,0
16311,50,Local-gov,363405,10,Widowed,Unmarried,White,Female,3086,40,1
16312,50,Local-gov,272551,10,Widowed,Unmarried,White,Female,3566,40,0
16313,31,Private,197886,10,Married-civ-spouse,Husband,White,Male,0,8,0
16314,31,Private,197886,6,Married-civ-spouse,Husband,Black,Male,0,45,0
16315,23,Federal-gov,37683,15,Never-married,Not-in-family,Asian-Pac-Islander,Female,2002,57,0
16316,29,Federal-gov,37683,15,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,57,0
16317,26,Private,53209,9,Never-married,Wife,White,Male,2418,40,0
16318,26,Private,53209,9,Never-married,Not-in-family,White,Male,3610,40,1
16319,49,Self-emp-inc,191681,6,Married-civ-spouse,Husband,Other,Male,0,50,0
16320,49,Self-emp-inc,191681,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,80,0
16321,54,Self-emp-inc,208843,10,Married-civ-spouse,Husband,White,Male,0,40,1
16322,54,Private,170651,10,Married-civ-spouse,Husband,White,Male,0,40,1
16323,37,Private,241998,13,Married-civ-spouse,Husband,White,Male,1589,40,0
16324,58,Private,241998,13,Never-married,Husband,White,Male,1977,40,0
16325,59,State-gov,288353,4,Married-civ-spouse,Husband,White,Male,0,40,0
16326,50,State-gov,288353,2,Married-civ-spouse,Husband,White,Female,0,40,0
16327,42,Self-emp-not-inc,147099,9,Divorced,Unmarried,White,Female,2506,30,1
16328,42,Private,147099,9,Divorced,Unmarried,White,Female,3389,30,1
16329,75,Self-emp-inc,97082,8,Divorced,Not-in-family,White,Male,0,45,0
16330,48,Self-emp-inc,97082,8,Widowed,Wife,White,Male,0,45,0
16331,47,Private,192283,10,Never-married,Other-relative,White,Female,3049,20,1
16332,52,Private,192283,10,Never-married,Other-relative,White,Female,2730,20,1
16333,17,Private,54318,3,Married-civ-spouse,Husband,White,Male,0,50,0
16334,31,Self-emp-not-inc,54318,13,Married-civ-spouse,Husband,White,Male,0,50,0
16335,51,Self-emp-not-inc,172046,13,Married-civ-spouse,Husband,White,Male,0,50,1
16336,71,Private,173495,4,Married-civ-spouse,Husband,White,Male,0,50,1
16337,48,Private,160300,16,Married-spouse-absent,Not-in-family,White,Male,0,40,1
16338,41,Private,160300,16,Married-spouse-absent,Not-in-family,White,Male,0,40,1
16339,43,Private,194636,13,Married-civ-spouse,Unmarried,White,Female,0,48,0
16340,42,Private,194636,13,Married-civ-spouse,Husband,White,Male,0,7,0
16341,25,Local-gov,197728,13,Never-married,Not-in-family,White,Female,2710,20,1
16342,25,Local-gov,197728,13,Never-married,Not-in-family,White,Female,3504,20,1
16343,42,Private,192569,15,Divorced,Own-child,White,Female,0,22,0
16344,73,Private,192569,15,Divorced,Unmarried,White,Female,0,39,0
16345,33,Self-emp-not-inc,272359,13,Married-civ-spouse,Unmarried,White,Female,0,80,0
16346,33,Self-emp-not-inc,77209,13,Married-civ-spouse,Husband,White,Male,0,80,0
16347,45,Local-gov,364563,9,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
16348,69,Local-gov,364563,9,Married-civ-spouse,Husband,White,Male,0,58,0
16349,50,State-gov,30219,2,Married-civ-spouse,Husband,White,Male,0,40,0
16350,45,State-gov,30219,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
16351,46,Self-emp-inc,131568,11,Divorced,Husband,White,Male,0,60,0
16352,46,Self-emp-inc,182655,9,Married-spouse-absent,Husband,White,Male,0,60,0
16353,55,Self-emp-inc,260782,9,Married-civ-spouse,Husband,White,Male,0,40,1
16354,55,Federal-gov,203482,9,Married-civ-spouse,Husband,White,Male,0,40,1
16355,17,Private,118947,14,Married-civ-spouse,Husband,White,Male,0,44,0
16356,55,Private,118947,9,Married-civ-spouse,Husband,White,Male,0,44,0
16357,52,Private,163776,9,Widowed,Husband,White,Male,891,60,0
16358,18,Private,163776,9,Married-civ-spouse,Husband,White,Male,1902,60,0
16359,54,Private,139703,10,Married-civ-spouse,Not-in-family,White,Female,0,40,0
16360,54,Private,139703,10,Married-civ-spouse,Husband,White,Male,2942,40,0
16361,25,Private,120238,2,Married-civ-spouse,Own-child,White,Male,0,40,0
16362,25,Private,170969,7,Married-civ-spouse,Husband,White,Male,0,40,0
16363,43,Private,323212,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
16364,43,Private,75993,10,Separated,Husband,White,Male,0,52,0
16365,31,Private,364657,10,Married-civ-spouse,Husband,White,Male,3197,50,0
16366,31,Without-pay,121874,10,Married-civ-spouse,Husband,White,Male,0,50,0
16367,17,Private,219155,11,Married-civ-spouse,Husband,White,Male,0,45,0
16368,42,Private,219155,3,Married-civ-spouse,Husband,White,Male,3530,45,0
16369,42,Private,37937,13,Married-civ-spouse,Husband,White,Female,0,4,0
16370,42,Private,37937,6,Married-civ-spouse,Not-in-family,White,Male,0,55,0
16371,35,Private,91839,13,Married-civ-spouse,Husband,White,Male,0,40,0
16372,36,Private,389725,4,Married-civ-spouse,Husband,White,Male,0,7,0
16373,64,Private,273230,13,Divorced,Not-in-family,White,Male,0,32,0
16374,58,Private,218490,13,Divorced,Not-in-family,White,Female,0,55,0
16375,42,Private,478373,12,Divorced,Not-in-family,White,Female,2949,69,1
16376,42,Private,478373,12,Divorced,Not-in-family,White,Female,2443,57,1
16377,63,Private,173754,9,Widowed,Husband,White,Male,0,40,0
16378,53,Private,173754,9,Married-civ-spouse,Husband,White,Male,0,33,0
16379,53,Local-gov,216931,9,Married-civ-spouse,Husband,White,Male,2617,40,0
16380,53,Local-gov,216931,10,Married-civ-spouse,Husband,White,Male,2588,40,0
16381,35,Private,263081,9,Married-AF-spouse,Husband,Black,Male,39,60,0
16382,35,Federal-gov,263081,9,Widowed,Husband,Black,Male,0,60,0
16383,41,Private,208470,9,Married-civ-spouse,Husband,White,Male,1632,40,0
16384,41,Private,389856,9,Married-civ-spouse,Husband,White,Male,0,40,0
16385,31,Self-emp-inc,155213,9,Married-civ-spouse,Unmarried,White,Male,0,50,0
16386,31,Without-pay,243165,9,Married-civ-spouse,Husband,Black,Male,0,50,0
16387,39,Private,218490,13,Married-civ-spouse,Husband,White,Male,1707,40,0
16388,39,Private,218490,9,Married-civ-spouse,Husband,White,Male,2689,40,0
16389,44,Self-emp-inc,163320,10,Married-civ-spouse,Husband,White,Male,0,70,0
16390,44,Without-pay,398473,10,Married-civ-spouse,Husband,White,Male,0,35,0
16391,32,Private,236940,9,Married-civ-spouse,Husband,White,Male,0,18,0
16392,32,Private,195897,9,Married-civ-spouse,Husband,White,Male,0,50,0
16393,50,Self-emp-not-inc,229318,12,Married-civ-spouse,Husband,Black,Male,0,50,1
16394,50,State-gov,324791,9,Married-civ-spouse,Husband,Black,Male,0,50,1
16395,81,State-gov,328228,9,Married-civ-spouse,Husband,White,Male,0,40,0
16396,57,State-gov,328228,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,24,0
16397,30,Federal-gov,431551,9,Married-civ-spouse,Husband,White,Male,0,50,1
16398,48,Private,167476,15,Married-civ-spouse,Husband,White,Male,0,50,1
16399,36,Private,226918,13,Never-married,Not-in-family,Black,Female,0,76,1
16400,36,Private,226918,13,Never-married,Not-in-family,Black,Male,3494,48,1
16401,53,Self-emp-inc,162381,1,Married-civ-spouse,Husband,White,Male,0,55,0
16402,53,Federal-gov,162381,2,Married-civ-spouse,Husband,White,Male,0,45,0
16403,61,Without-pay,322183,9,Married-civ-spouse,Husband,White,Male,0,35,0
16404,20,Private,146834,9,Married-civ-spouse,Husband,White,Male,0,35,0
16405,62,Private,71751,10,Divorced,Husband,White,Male,1977,27,0
16406,62,Private,71751,1,Divorced,Husband,White,Male,1977,98,0
16407,52,Self-emp-inc,230919,5,Married-civ-spouse,Husband,White,Male,0,63,0
16408,52,Self-emp-inc,230919,13,Married-civ-spouse,Husband,White,Male,787,17,0
16409,42,State-gov,160369,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,46,0
16410,42,State-gov,355320,9,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,40,0
16411,54,Local-gov,237386,13,Married-civ-spouse,Husband,White,Male,0,40,0
16412,54,Local-gov,168212,13,Married-civ-spouse,Husband,White,Male,1770,40,0
16413,27,Self-emp-not-inc,24988,11,Never-married,Not-in-family,White,Female,1564,52,0
16414,57,Local-gov,24988,11,Never-married,Other-relative,White,Female,1564,72,0
16415,33,Private,473133,16,Married-spouse-absent,Husband,Asian-Pac-Islander,Male,0,50,0
16416,33,Private,473133,10,Married-civ-spouse,Unmarried,White,Male,0,50,0
16417,50,Private,48358,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Female,0,40,0
16418,50,Private,127728,9,Separated,Husband,White,Male,0,40,0
16419,30,Local-gov,235271,13,Married-spouse-absent,Unmarried,White,Male,0,40,0
16420,30,Local-gov,235271,13,Married-spouse-absent,Not-in-family,White,Male,0,40,0
16421,41,Private,207578,12,Separated,Husband,Amer-Indian-Eskimo,Male,0,50,0
16422,41,Private,207578,1,Married-civ-spouse,Husband,Black,Male,0,74,0
16423,45,Private,144086,9,Married-civ-spouse,Husband,White,Male,0,45,0
16424,45,Private,144086,1,Married-civ-spouse,Husband,White,Male,116,40,0
16425,64,Self-emp-not-inc,190228,9,Widowed,Own-child,White,Female,0,35,0
16426,64,Local-gov,190228,9,Separated,Unmarried,White,Female,0,35,0
16427,64,Private,208277,10,Never-married,Unmarried,White,Female,3075,40,1
16428,40,Private,208277,10,Never-married,Unmarried,White,Female,3499,40,1
16429,45,Private,84298,11,Separated,Husband,White,Male,929,50,0
16430,45,Private,84298,11,Married-civ-spouse,Husband,White,Male,1702,69,0
16431,88,Self-emp-not-inc,98361,7,Married-civ-spouse,Husband,White,Male,0,40,0
16432,88,Self-emp-not-inc,24763,9,Married-civ-spouse,Husband,White,Male,0,40,0
16433,71,Private,284086,9,Married-civ-spouse,Husband,White,Male,0,76,0
16434,71,Private,78277,9,Married-civ-spouse,Husband,White,Male,2768,61,1
16435,43,Private,315037,13,Married-civ-spouse,Husband,White,Male,0,17,0
16436,76,Private,315037,13,Married-civ-spouse,Husband,White,Male,0,28,0
16437,41,Private,151504,8,Married-civ-spouse,Husband,Black,Male,0,50,0
16438,41,Local-gov,151504,13,Married-civ-spouse,Husband,White,Male,0,42,0
16439,22,Private,164190,6,Never-married,Not-in-family,White,Male,2772,40,0
16440,45,Private,385540,6,Never-married,Not-in-family,White,Male,3173,40,1
16441,21,Private,98678,10,Never-married,Not-in-family,White,Male,2883,15,1
16442,21,Private,98678,10,Never-married,Not-in-family,White,Male,3510,15,1
16443,40,Private,111483,14,Married-civ-spouse,Other-relative,Other,Male,0,50,0
16444,21,Private,111483,14,Married-civ-spouse,Husband,White,Male,0,50,0
16445,85,Self-emp-inc,248919,13,Widowed,Other-relative,White,Male,0,40,0
16446,85,Self-emp-inc,155981,13,Never-married,Other-relative,White,Male,0,40,0
16447,40,Private,72887,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,22,0
16448,40,State-gov,72887,5,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
16449,53,Private,149337,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
16450,70,Private,149337,13,Married-civ-spouse,Wife,White,Male,0,40,0
16451,62,Local-gov,176279,14,Never-married,Not-in-family,White,Female,0,33,0
16452,62,State-gov,113443,14,Divorced,Not-in-family,White,Female,0,33,0
16453,41,Self-emp-not-inc,150533,12,Married-civ-spouse,Own-child,White,Male,0,50,0
16454,61,Self-emp-not-inc,150533,10,Married-civ-spouse,Husband,White,Male,0,50,0
16455,48,Private,83545,10,Divorced,Husband,White,Female,0,65,0
16456,18,Private,83545,10,Married-civ-spouse,Husband,White,Male,0,65,0
16457,40,Private,296858,10,Married-spouse-absent,Own-child,White,Male,0,40,0
16458,40,Private,214858,10,Married-civ-spouse,Husband,Other,Male,0,40,0
