,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
11016,38,Private,220694,10,Married-AF-spouse,Husband,White,Male,0,57,0
11017,49,Private,204629,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,14,0
11018,57,Self-emp-inc,84231,14,Never-married,Unmarried,White,Male,1977,50,0
11019,39,Private,190466,9,Married-civ-spouse,Husband,White,Male,0,40,1
11020,48,Self-emp-not-inc,353012,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,50,40,0
11021,33,Private,208180,13,Never-married,Not-in-family,White,Female,3406,40,1
11022,40,Federal-gov,184105,11,Divorced,Husband,White,Male,0,40,0
11023,37,Private,51264,11,Married-civ-spouse,Husband,White,Male,0,40,0
11024,29,Federal-gov,337505,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
11025,45,Private,30840,14,Divorced,Own-child,Amer-Indian-Eskimo,Male,0,50,0
11026,57,Local-gov,189824,10,Married-civ-spouse,Wife,Black,Male,0,9,0
11027,53,Private,177705,13,Married-civ-spouse,Unmarried,White,Male,0,36,0
11028,59,Private,120238,13,Never-married,Other-relative,White,Male,2591,40,1
11029,44,Federal-gov,62020,12,Divorced,Not-in-family,Black,Male,0,55,0
11030,70,Private,202027,11,Married-civ-spouse,Husband,White,Male,0,45,0
11031,44,Without-pay,60087,9,Married-civ-spouse,Husband,White,Male,1708,45,0
11032,36,Private,605502,15,Never-married,Not-in-family,Black,Female,3331,40,1
11033,31,Private,226696,1,Never-married,Not-in-family,White,Male,0,50,0
11034,48,Private,185041,13,Married-civ-spouse,Husband,White,Male,3334,55,1
11035,49,Self-emp-inc,83444,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,85,0
11036,50,Self-emp-not-inc,132716,10,Married-civ-spouse,Husband,White,Male,261,50,0
11037,77,Private,300275,15,Never-married,Not-in-family,White,Male,0,40,1
11038,64,Private,21174,9,Married-civ-spouse,Husband,White,Male,3162,20,1
11039,45,Private,119098,13,Married-civ-spouse,Husband,White,Male,0,33,0
11040,37,Private,226947,11,Married-civ-spouse,Unmarried,White,Male,0,68,0
11041,51,Self-emp-not-inc,205100,14,Married-civ-spouse,Not-in-family,White,Male,0,30,0
11042,34,Federal-gov,343789,12,Married-civ-spouse,Husband,White,Male,0,55,0
11043,64,Private,155094,11,Married-civ-spouse,Wife,White,Female,1535,45,0
11044,50,State-gov,322840,11,Married-civ-spouse,Husband,White,Male,0,99,0
11045,40,Private,314092,11,Divorced,Husband,White,Male,1887,48,0
11046,32,Self-emp-inc,207841,10,Married-civ-spouse,Unmarried,White,Male,0,45,0
11047,38,Private,162187,3,Married-civ-spouse,Husband,White,Male,0,45,0
11048,62,Private,181146,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
11049,32,Private,23686,10,Married-civ-spouse,Other-relative,White,Female,0,49,0
11050,33,Private,252646,14,Married-civ-spouse,Husband,Black,Male,0,36,0
11051,34,Self-emp-not-inc,28568,9,Separated,Not-in-family,White,Male,0,13,0
11052,81,State-gov,222506,13,Never-married,Not-in-family,Black,Female,3179,60,1
11053,69,Self-emp-not-inc,98389,10,Married-civ-spouse,Husband,White,Male,0,45,0
11054,58,Self-emp-inc,182062,8,Married-civ-spouse,Husband,White,Male,2864,24,0
11055,25,State-gov,157028,13,Never-married,Not-in-family,White,Male,2835,40,1
11056,41,Federal-gov,425444,13,Never-married,Wife,White,Female,0,50,0
11057,45,Self-emp-not-inc,58683,13,Never-married,Husband,White,Female,0,48,0
11058,48,Private,164200,4,Married-civ-spouse,Husband,White,Male,1804,40,0
11059,39,Self-emp-not-inc,475322,9,Married-civ-spouse,Husband,White,Male,0,60,0
11060,36,Local-gov,178222,15,Married-spouse-absent,Not-in-family,White,Female,0,60,1
11061,40,Private,111483,3,Married-civ-spouse,Husband,Other,Male,0,40,0
11062,41,Private,116391,13,Divorced,Husband,Other,Male,0,40,0
11063,47,Private,51835,12,Married-AF-spouse,Wife,White,Female,1902,60,0
11064,33,Local-gov,125461,1,Married-civ-spouse,Husband,White,Male,0,45,0
11065,45,Private,227178,7,Never-married,Not-in-family,White,Female,2919,25,1
11066,41,Private,304605,9,Married-civ-spouse,Husband,Other,Male,0,40,0
11067,37,Private,32668,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,43,0
11068,50,Private,225172,13,Divorced,Unmarried,White,Female,0,40,0
11069,45,Self-emp-inc,61885,13,Married-spouse-absent,Husband,White,Male,1649,48,0
11070,50,Private,107265,9,Married-civ-spouse,Husband,Other,Male,0,50,0
11071,45,Private,24763,7,Widowed,Unmarried,White,Female,2504,40,0
11072,61,Private,219886,10,Divorced,Wife,White,Female,0,68,0
11073,67,Private,132057,4,Married-civ-spouse,Husband,Black,Male,0,50,0
11074,32,Private,165226,14,Divorced,Not-in-family,White,Female,2881,40,1
11075,19,Private,168038,10,Divorced,Not-in-family,White,Male,1564,44,0
11076,33,Private,331650,10,Married-civ-spouse,Husband,White,Male,3307,45,0
11077,50,Local-gov,100480,1,Married-civ-spouse,Husband,White,Male,2080,60,0
11078,45,Private,209912,13,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Male,0,40,0
11079,59,Private,282172,10,Married-civ-spouse,Husband,White,Male,0,50,0
11080,41,Self-emp-not-inc,196571,14,Married-civ-spouse,Unmarried,White,Female,0,10,0
11081,30,Private,196385,9,Married-civ-spouse,Wife,White,Male,0,45,0
11082,56,Self-emp-not-inc,52028,13,Married-civ-spouse,Other-relative,White,Male,0,40,0
11083,35,Private,240467,10,Separated,Not-in-family,Black,Male,0,60,0
11084,32,Federal-gov,213692,11,Married-civ-spouse,Husband,White,Male,0,50,0
11085,42,Private,224203,10,Widowed,Unmarried,Black,Female,2756,40,1
11086,33,Local-gov,144949,14,Married-civ-spouse,Other-relative,White,Male,0,40,0
11087,71,Private,108933,9,Married-civ-spouse,Husband,White,Male,0,40,1
11088,41,Private,168071,11,Married-spouse-absent,Husband,White,Male,0,50,0
11089,51,Self-emp-inc,204447,10,Divorced,Husband,White,Male,0,45,0
11090,31,Private,144949,13,Married-civ-spouse,Not-in-family,Black,Male,0,40,0
11091,17,Private,57691,9,Married-civ-spouse,Husband,White,Male,0,40,0
11092,27,Self-emp-not-inc,149898,10,Never-married,Own-child,White,Male,0,60,0
11093,31,Private,45781,13,Never-married,Husband,White,Female,0,50,0
11094,54,Self-emp-not-inc,146574,9,Married-civ-spouse,Husband,White,Male,0,60,0
11095,18,Private,144056,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11096,27,Private,229566,10,Divorced,Unmarried,White,Female,2620,40,1
11097,32,Private,183356,9,Never-married,Wife,White,Male,3598,40,1
11098,48,Self-emp-inc,182131,14,Married-civ-spouse,Husband,White,Male,0,20,0
11099,50,Private,145409,2,Married-civ-spouse,Husband,White,Male,0,50,0
11100,30,Private,195447,9,Married-civ-spouse,Husband,White,Male,0,32,0
11101,31,Private,201122,9,Widowed,Husband,White,Male,1902,45,0
11102,28,Private,53063,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,74,1
11103,63,Private,174461,10,Never-married,Own-child,White,Female,3442,45,1
11104,31,Private,124483,4,Never-married,Not-in-family,Asian-Pac-Islander,Male,2766,60,0
11105,60,Private,96660,10,Divorced,Other-relative,White,Female,2509,33,1
11106,36,Self-emp-not-inc,223789,1,Married-civ-spouse,Husband,White,Male,0,45,0
11107,36,Private,187847,9,Never-married,Wife,White,Male,0,40,0
11108,35,Self-emp-not-inc,160120,13,Separated,Husband,Asian-Pac-Islander,Male,0,40,0
11109,29,Private,127303,9,Married-civ-spouse,Husband,White,Male,0,40,0
11110,44,Self-emp-not-inc,35166,13,Married-civ-spouse,Husband,White,Male,2117,48,1
11111,40,Private,177027,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,9,0
11112,40,State-gov,255824,14,Married-civ-spouse,Husband,White,Male,0,22,0
11113,56,Private,55176,10,Married-civ-spouse,Husband,Other,Male,0,40,0
11114,44,Self-emp-inc,248476,9,Separated,Husband,White,Male,0,45,0
11115,61,Private,233427,13,Married-civ-spouse,Wife,White,Male,0,13,1
11116,33,Private,222654,9,Divorced,Wife,White,Male,3189,40,1
11117,74,Private,101590,15,Widowed,Not-in-family,Black,Female,3098,20,1
11118,68,Self-emp-inc,260198,13,Separated,Husband,White,Male,0,25,0
11119,47,Self-emp-not-inc,84231,10,Married-civ-spouse,Other-relative,White,Male,0,40,0
11120,59,Private,81929,5,Married-civ-spouse,Husband,White,Male,471,45,0
11121,67,Private,209768,13,Married-civ-spouse,Husband,White,Male,0,30,0
11122,36,Self-emp-not-inc,205033,8,Separated,Husband,White,Male,0,55,0
11123,41,Federal-gov,68330,13,Never-married,Not-in-family,White,Male,0,40,0
11124,64,Local-gov,132686,9,Divorced,Not-in-family,White,Male,0,40,0
11125,33,Private,267859,10,Married-civ-spouse,Own-child,White,Male,0,40,0
11126,57,Private,170287,14,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,40,0
11127,58,Local-gov,270221,10,Divorced,Own-child,White,Male,0,6,0
11128,46,State-gov,222011,10,Divorced,Not-in-family,White,Male,2387,50,1
11129,38,Private,132879,9,Separated,Husband,White,Male,1902,90,0
11130,53,Private,52781,10,Married-civ-spouse,Husband,White,Male,2308,25,1
11131,40,Federal-gov,298635,14,Never-married,Own-child,Asian-Pac-Islander,Male,1902,40,0
11132,20,State-gov,64922,9,Married-civ-spouse,Husband,White,Male,0,43,0
11133,47,Private,185385,6,Married-civ-spouse,Husband,White,Male,2737,40,0
11134,20,Private,362835,13,Married-civ-spouse,Husband,White,Male,0,60,0
11135,40,Private,224658,16,Married-civ-spouse,Husband,White,Male,0,15,0
11136,36,Local-gov,380614,13,Married-civ-spouse,Wife,White,Female,0,84,0
11137,35,Local-gov,316582,9,Married-civ-spouse,Wife,White,Female,0,44,0
11138,46,Private,271466,9,Married-civ-spouse,Husband,White,Male,0,45,0
11139,53,Self-emp-not-inc,35295,3,Never-married,Unmarried,White,Male,0,60,0
11140,50,Private,200046,5,Married-civ-spouse,Other-relative,White,Male,0,50,0
11141,62,Without-pay,163826,10,Married-civ-spouse,Husband,White,Male,0,45,0
11142,58,Private,46496,7,Never-married,Own-child,White,Male,2815,58,1
11143,48,Private,83444,9,Married-AF-spouse,Other-relative,White,Male,0,40,0
11144,40,Self-emp-inc,40024,10,Married-civ-spouse,Husband,White,Male,0,38,0
11145,47,Private,252079,11,Widowed,Husband,White,Male,0,44,0
11146,27,Private,263614,12,Married-civ-spouse,Husband,White,Male,3060,45,0
11147,27,Private,103435,13,Married-civ-spouse,Not-in-family,White,Male,0,50,0
11148,77,Private,138557,7,Never-married,Own-child,White,Male,3421,40,1
11149,43,Private,112160,14,Divorced,Not-in-family,White,Female,1946,50,0
11150,34,Federal-gov,357145,13,Divorced,Wife,White,Female,0,50,0
11151,56,Private,193453,12,Married-civ-spouse,Husband,White,Male,451,65,0
11152,57,State-gov,290661,4,Divorced,Not-in-family,White,Male,0,7,0
11153,38,Self-emp-not-inc,175491,13,Widowed,Wife,White,Female,0,60,0
11154,17,Private,263094,13,Married-civ-spouse,Husband,White,Male,0,89,0
11155,47,Private,682947,4,Married-civ-spouse,Husband,White,Male,0,50,0
11156,39,Self-emp-not-inc,118941,14,Never-married,Other-relative,White,Male,0,60,0
11157,57,Self-emp-not-inc,75785,9,Married-civ-spouse,Husband,White,Male,2754,70,1
11158,56,Self-emp-not-inc,466498,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,60,0
11159,36,Self-emp-not-inc,328466,3,Married-civ-spouse,Husband,White,Male,59,40,0
11160,56,Private,198452,13,Never-married,Own-child,White,Female,3249,40,1
11161,29,Private,266135,12,Married-spouse-absent,Husband,White,Male,0,40,0
11162,34,Private,154548,10,Never-married,Unmarried,White,Female,3169,38,1
11163,42,Self-emp-inc,100793,7,Married-civ-spouse,Husband,White,Male,3142,41,0
11164,38,Local-gov,223237,14,Separated,Own-child,White,Male,0,40,0
11165,59,Private,99131,14,Widowed,Husband,White,Female,1575,40,0
11166,40,Private,347890,13,Separated,Husband,Asian-Pac-Islander,Male,0,40,0
11167,31,Private,393702,15,Married-civ-spouse,Own-child,White,Female,0,36,1
11168,64,State-gov,194894,16,Widowed,Not-in-family,White,Female,1369,40,0
11169,37,Private,219266,4,Married-civ-spouse,Husband,White,Male,0,50,0
11170,61,State-gov,379885,4,Married-civ-spouse,Other-relative,White,Male,1902,40,0
11171,35,Private,356238,10,Never-married,Other-relative,White,Female,0,80,0
11172,23,Private,48087,6,Married-civ-spouse,Husband,White,Male,0,45,0
11173,53,Private,125933,9,Married-civ-spouse,Husband,White,Female,0,50,0
11174,56,Private,93211,9,Widowed,Unmarried,White,Female,2927,40,1
11175,44,Private,29250,10,Married-civ-spouse,Own-child,White,Male,2387,10,1
11176,38,Private,178322,9,Married-civ-spouse,Husband,White,Female,0,44,0
11177,36,Private,284166,13,Divorced,Not-in-family,White,Female,0,40,0
11178,42,Private,66686,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
11179,39,Local-gov,172571,8,Married-civ-spouse,Husband,White,Male,0,45,0
11180,33,Private,34574,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2877,43,1
11181,72,Local-gov,99131,13,Married-civ-spouse,Husband,White,Male,0,40,0
11182,27,Local-gov,120429,16,Married-civ-spouse,Husband,White,Male,0,50,0
11183,43,Self-emp-not-inc,154076,10,Married-civ-spouse,Husband,White,Male,0,75,0
11184,57,Local-gov,190748,10,Divorced,Unmarried,White,Female,3446,35,1
11185,38,Private,207568,13,Divorced,Husband,White,Male,845,40,0
11186,69,Without-pay,365986,12,Married-civ-spouse,Husband,White,Male,0,40,0
11187,36,Federal-gov,203482,12,Married-civ-spouse,Husband,White,Male,0,35,0
11188,53,Federal-gov,231865,8,Married-spouse-absent,Husband,White,Male,0,40,0
11189,43,Self-emp-not-inc,57452,10,Married-civ-spouse,Husband,White,Male,0,40,0
11190,59,Private,409173,14,Married-civ-spouse,Husband,White,Male,0,7,0
11191,34,Private,103651,10,Married-civ-spouse,Husband,White,Male,1413,22,0
11192,33,Private,149184,8,Widowed,Husband,White,Male,1977,50,0
11193,34,Local-gov,162113,1,Married-civ-spouse,Wife,White,Female,0,48,0
11194,47,Local-gov,101016,1,Married-civ-spouse,Wife,White,Female,0,5,0
11195,37,Self-emp-not-inc,48063,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,55,0
11196,47,Private,187901,11,Never-married,Not-in-family,White,Female,3096,23,1
11197,49,Private,340755,2,Married-civ-spouse,Husband,White,Male,0,42,0
11198,28,Private,42881,15,Married-civ-spouse,Husband,White,Female,0,40,1
11199,18,State-gov,129345,10,Never-married,Not-in-family,White,Male,3421,40,1
11200,30,Private,212237,14,Married-civ-spouse,Husband,White,Male,551,45,1
11201,73,Private,69867,1,Married-civ-spouse,Husband,White,Male,0,55,0
11202,42,Self-emp-inc,141558,14,Married-civ-spouse,Husband,White,Male,0,55,1
11203,54,Without-pay,188809,7,Never-married,Not-in-family,White,Female,0,50,0
11204,34,Private,185216,13,Married-civ-spouse,Not-in-family,Black,Male,0,40,0
11205,46,Private,265266,2,Divorced,Husband,White,Male,1902,40,0
11206,46,Private,173461,7,Married-civ-spouse,Wife,White,Female,0,40,0
11207,37,Private,32709,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
11208,56,Private,241998,9,Widowed,Not-in-family,White,Male,0,40,0
11209,38,Private,414991,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11210,36,Private,334291,16,Married-civ-spouse,Husband,White,Male,0,40,0
11211,18,Private,161018,10,Married-civ-spouse,Husband,White,Male,0,55,0
11212,51,Local-gov,159755,10,Married-civ-spouse,Wife,White,Male,0,40,0
11213,67,Private,89346,13,Divorced,Husband,White,Male,1104,40,0
11214,46,Private,146919,9,Married-civ-spouse,Wife,White,Female,0,47,0
11215,41,Local-gov,183009,9,Married-civ-spouse,Own-child,Black,Male,0,85,0
11216,64,Private,101352,13,Married-civ-spouse,Own-child,White,Female,0,40,0
11217,38,Self-emp-inc,317660,9,Married-civ-spouse,Husband,White,Male,1703,40,0
11218,50,Private,103344,12,Widowed,Not-in-family,White,Male,0,50,0
11219,27,Self-emp-not-inc,135465,13,Married-civ-spouse,Husband,White,Male,0,50,0
11220,31,Private,77373,10,Married-civ-spouse,Husband,White,Male,3132,65,0
11221,62,Local-gov,191520,16,Married-civ-spouse,Husband,White,Male,0,24,0
11222,42,Private,144594,9,Married-civ-spouse,Husband,White,Female,0,40,0
11223,44,Self-emp-not-inc,55844,6,Married-civ-spouse,Husband,White,Male,0,16,0
11224,21,Local-gov,607848,13,Married-civ-spouse,Husband,White,Male,0,40,0
11225,36,Private,116626,13,Married-civ-spouse,Husband,White,Female,0,55,0
11226,39,Private,101192,9,Married-civ-spouse,Husband,White,Male,3330,40,0
11227,54,Self-emp-inc,147239,3,Married-AF-spouse,Husband,White,Male,0,60,0
11228,52,Self-emp-not-inc,235307,13,Married-civ-spouse,Own-child,White,Male,0,40,0
11229,29,Self-emp-inc,39484,13,Married-civ-spouse,Husband,White,Male,0,13,0
11230,47,Without-pay,228372,2,Married-civ-spouse,Husband,White,Male,0,48,0
11231,32,Private,133503,5,Married-civ-spouse,Husband,White,Male,0,60,0
11232,57,Private,173944,10,Married-civ-spouse,Husband,White,Male,1737,50,0
11233,41,Private,398986,13,Married-civ-spouse,Husband,White,Male,0,2,0
11234,65,Private,101104,2,Married-civ-spouse,Wife,White,Male,0,10,0
11235,33,Federal-gov,295621,13,Married-civ-spouse,Husband,Black,Male,0,25,0
11236,74,Private,34943,15,Never-married,Husband,White,Female,0,65,1
11237,22,Local-gov,117789,10,Never-married,Not-in-family,White,Male,3104,20,1
11238,31,Private,30269,13,Married-civ-spouse,Husband,White,Male,0,55,0
11239,18,State-gov,30687,10,Married-civ-spouse,Own-child,White,Male,0,70,1
11240,36,Private,173804,15,Divorced,Not-in-family,White,Female,0,75,1
11241,49,Self-emp-not-inc,196123,14,Married-civ-spouse,Husband,White,Male,0,70,0
11242,22,Private,94662,11,Never-married,Not-in-family,White,Male,2465,32,1
11243,22,Private,314525,13,Never-married,Not-in-family,White,Male,3364,40,1
11244,23,Private,184813,15,Married-civ-spouse,Husband,White,Male,2413,20,1
11245,37,Private,99146,7,Married-civ-spouse,Husband,White,Female,0,60,0
11246,45,Local-gov,162187,9,Married-civ-spouse,Husband,White,Male,0,69,0
11247,42,Private,233366,3,Married-civ-spouse,Husband,Other,Male,0,45,0
11248,48,Private,344415,8,Married-spouse-absent,Not-in-family,White,Female,0,37,0
11249,28,Private,398918,9,Never-married,Not-in-family,White,Male,2602,40,0
11250,22,Private,145933,13,Divorced,Husband,White,Male,0,55,0
11251,25,Private,152165,13,Never-married,Not-in-family,White,Female,3233,13,0
11252,46,Private,55720,14,Married-civ-spouse,Husband,White,Male,0,7,0
11253,39,Private,187119,10,Divorced,Unmarried,White,Female,3001,15,1
11254,41,Private,157686,10,Separated,Husband,White,Male,0,40,0
11255,41,Local-gov,120539,10,Married-civ-spouse,Husband,White,Male,2070,40,0
11256,31,Self-emp-not-inc,108468,8,Married-civ-spouse,Husband,White,Male,0,60,0
11257,53,Local-gov,164300,13,Divorced,Wife,White,Female,3497,38,1
11258,35,Private,112160,16,Married-civ-spouse,Husband,Black,Male,0,40,1
11259,51,Private,199058,3,Married-civ-spouse,Husband,White,Male,0,40,0
11260,51,State-gov,231495,9,Never-married,Husband,White,Male,0,55,0
11261,90,Private,175801,9,Married-civ-spouse,Husband,White,Male,0,40,1
11262,26,Self-emp-inc,289224,13,Married-spouse-absent,Not-in-family,White,Male,3485,40,1
11263,37,Private,98941,13,Never-married,Not-in-family,White,Male,2281,40,0
11264,51,Private,111676,10,Never-married,Not-in-family,White,Female,2571,40,1
11265,39,State-gov,343646,13,Divorced,Husband,White,Male,0,58,0
11266,38,Self-emp-inc,225860,9,Divorced,Unmarried,White,Male,2880,40,1
11267,35,State-gov,125499,13,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,60,0
11268,51,Private,192182,1,Married-civ-spouse,Husband,White,Male,270,40,0
11269,46,Private,64563,4,Married-civ-spouse,Husband,Other,Male,1887,45,0
11270,25,Private,82540,13,Separated,Husband,White,Male,0,40,0
11271,29,Private,79387,13,Never-married,Not-in-family,White,Female,1197,50,0
11272,35,Private,71209,9,Married-civ-spouse,Wife,White,Female,0,35,0
11273,90,Private,199539,9,Married-civ-spouse,Other-relative,White,Male,0,48,0
11274,55,Private,229029,9,Married-civ-spouse,Other-relative,White,Male,0,48,0
11275,42,Private,310429,9,Married-civ-spouse,Husband,White,Male,0,42,0
11276,38,Private,276559,6,Married-civ-spouse,Husband,White,Male,0,70,0
11277,45,Private,259323,16,Married-civ-spouse,Husband,White,Male,1268,40,1
11278,26,Private,213383,9,Never-married,Not-in-family,White,Male,2889,40,1
11279,68,Private,308746,9,Never-married,Not-in-family,White,Female,3003,40,0
11280,29,Private,137476,13,Divorced,Not-in-family,White,Female,0,35,0
11281,64,Local-gov,169711,9,Divorced,Not-in-family,White,Male,0,40,1
11282,70,Private,113401,6,Widowed,Not-in-family,White,Male,3221,40,1
11283,71,Private,208045,14,Never-married,Not-in-family,White,Male,0,40,0
11284,45,Private,129336,7,Married-civ-spouse,Wife,White,Male,0,45,0
11285,39,Self-emp-not-inc,114942,6,Married-civ-spouse,Husband,White,Male,0,43,0
11286,30,Self-emp-not-inc,91103,9,Married-civ-spouse,Husband,White,Male,0,51,0
11287,60,Self-emp-inc,336188,4,Married-civ-spouse,Husband,White,Male,2415,65,0
11288,30,Private,232766,9,Married-AF-spouse,Wife,White,Female,0,40,1
11289,34,Self-emp-inc,265917,9,Married-civ-spouse,Husband,White,Male,0,65,0
11290,31,Private,287306,13,Married-civ-spouse,Husband,White,Male,582,40,1
11291,58,Private,349910,9,Married-civ-spouse,Husband,White,Male,2199,40,0
11292,52,Private,68982,14,Married-civ-spouse,Husband,White,Male,0,31,0
11293,26,Private,210521,9,Married-civ-spouse,Husband,White,Male,2236,42,0
11294,45,Private,265072,14,Divorced,Not-in-family,White,Female,0,46,0
11295,46,Private,128796,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,18,0
11296,52,State-gov,338816,2,Never-married,Not-in-family,White,Male,0,70,0
11297,36,Self-emp-not-inc,263569,11,Married-civ-spouse,Own-child,White,Male,0,60,0
11298,49,Private,193047,9,Married-civ-spouse,Wife,White,Male,2148,45,0
11299,48,Private,62834,9,Married-civ-spouse,Wife,White,Female,0,36,1
11300,29,Private,218490,15,Married-civ-spouse,Not-in-family,White,Male,0,60,0
11301,18,Private,227529,10,Never-married,Not-in-family,White,Male,3205,10,1
11302,59,Self-emp-not-inc,123393,9,Married-civ-spouse,Husband,White,Male,0,70,0
11303,47,Federal-gov,655066,13,Married-AF-spouse,Not-in-family,Other,Male,0,40,0
11304,43,State-gov,227910,11,Married-civ-spouse,Wife,Black,Female,0,10,0
11305,53,State-gov,58913,14,Married-civ-spouse,Unmarried,White,Male,0,9,0
11306,37,State-gov,380614,12,Married-civ-spouse,Wife,Black,Female,0,13,0
11307,38,Self-emp-inc,187999,13,Married-civ-spouse,Husband,White,Male,0,27,0
11308,61,Local-gov,260167,9,Widowed,Not-in-family,White,Female,3326,86,1
11309,29,Private,112776,16,Divorced,Unmarried,White,Female,2571,45,1
11310,32,Federal-gov,164707,2,Divorced,Wife,White,Female,0,40,0
11311,75,Private,98116,10,Widowed,Not-in-family,White,Male,0,40,0
11312,43,State-gov,195897,9,Married-civ-spouse,Husband,White,Female,0,40,0
11313,59,Private,101626,9,Married-civ-spouse,Husband,White,Male,0,17,0
11314,69,Self-emp-not-inc,225456,13,Married-civ-spouse,Unmarried,White,Male,0,50,0
11315,64,Private,207188,13,Divorced,Not-in-family,White,Female,3082,40,1
11316,53,Private,88842,9,Married-civ-spouse,Other-relative,White,Male,681,40,0
11317,32,Private,125933,9,Married-civ-spouse,Unmarried,White,Female,0,50,0
11318,78,Private,311974,9,Never-married,Other-relative,White,Male,3000,25,1
11319,35,Self-emp-inc,196373,13,Married-civ-spouse,Husband,White,Male,0,16,0
11320,30,Private,236543,5,Married-civ-spouse,Husband,White,Male,2027,32,0
11321,50,Local-gov,363405,13,Married-civ-spouse,Unmarried,White,Female,0,40,1
11322,31,Private,164023,10,Married-civ-spouse,Husband,White,Male,2514,45,0
11323,38,Federal-gov,37683,15,Never-married,Not-in-family,Other,Female,0,4,0
11324,26,Private,53209,9,Never-married,Not-in-family,White,Male,2715,40,1
11325,49,Self-emp-inc,191681,10,Married-spouse-absent,Husband,White,Male,0,16,0
11326,54,Private,35890,10,Married-civ-spouse,Husband,Black,Male,0,40,1
11327,37,Private,241998,13,Married-civ-spouse,Husband,Other,Male,1022,40,0
11328,23,State-gov,288353,13,Divorced,Husband,White,Male,0,40,0
11329,42,Private,147099,9,Divorced,Unmarried,White,Female,2559,30,1
11330,79,Self-emp-inc,97082,8,Widowed,Other-relative,Asian-Pac-Islander,Male,0,45,0
11331,77,Private,192283,10,Never-married,Other-relative,White,Female,2883,20,1
11332,31,Private,344381,13,Married-civ-spouse,Husband,White,Male,0,50,0
11333,71,Self-emp-inc,172046,4,Married-civ-spouse,Husband,White,Male,1864,50,1
11334,26,Private,160300,9,Never-married,Not-in-family,White,Male,3441,40,1
11335,43,Private,194636,13,Married-civ-spouse,Husband,White,Female,0,18,0
11336,25,Local-gov,197728,13,Never-married,Not-in-family,White,Female,2591,20,1
11337,42,Private,192569,15,Divorced,Not-in-family,Black,Female,848,39,0
11338,33,Federal-gov,272359,1,Married-civ-spouse,Husband,White,Male,0,80,0
11339,45,Local-gov,364563,9,Married-civ-spouse,Husband,White,Male,2277,40,0
11340,45,State-gov,228238,10,Married-civ-spouse,Husband,White,Male,0,40,0
11341,46,Self-emp-inc,99935,11,Married-civ-spouse,Husband,White,Female,0,60,0
11342,55,Federal-gov,248895,9,Married-civ-spouse,Wife,White,Male,0,40,1
11343,44,Private,118947,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,44,0
11344,52,Private,163776,9,Married-spouse-absent,Husband,White,Female,1902,60,0
11345,90,State-gov,139703,10,Married-civ-spouse,Husband,White,Male,0,40,0
11346,76,Private,120238,7,Married-civ-spouse,Husband,White,Male,0,40,0
11347,43,Private,75993,10,Married-civ-spouse,Husband,White,Female,0,18,0
11348,31,Private,364657,10,Married-civ-spouse,Husband,White,Female,0,47,0
11349,54,Private,219155,11,Married-civ-spouse,Husband,White,Male,0,45,0
11350,70,Private,37937,1,Married-civ-spouse,Husband,White,Male,0,55,0
11351,36,Private,389725,2,Married-civ-spouse,Husband,White,Male,0,40,0
11352,64,Private,218490,1,Divorced,Own-child,White,Male,0,55,0
11353,42,Private,478373,15,Divorced,Not-in-family,White,Female,0,78,0
11354,53,Private,107665,9,Married-civ-spouse,Husband,White,Male,0,40,0
11355,53,Local-gov,216931,10,Married-spouse-absent,Husband,White,Male,245,40,0
11356,77,Private,263081,9,Widowed,Husband,Black,Male,0,60,0
11357,41,Private,308647,9,Married-civ-spouse,Husband,White,Male,0,40,0
11358,31,Self-emp-inc,243165,9,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Male,0,50,0
11359,39,Private,218490,5,Married-civ-spouse,Wife,White,Male,1977,40,0
11360,44,Self-emp-inc,288353,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,70,0
11361,32,Private,214150,5,Married-civ-spouse,Husband,White,Male,0,65,0
11362,48,Private,277256,9,Married-civ-spouse,Husband,Black,Male,0,50,1
