,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
22475,51,Local-gov,146325,7,Widowed,Husband,White,Male,1887,40,0
22476,48,Private,205737,11,Married-civ-spouse,Husband,White,Male,0,25,0
22477,58,Private,34788,5,Widowed,Husband,White,Male,1887,40,0
22478,66,Private,95644,13,Never-married,Not-in-family,White,Female,3199,40,1
22479,73,Private,92298,13,Married-civ-spouse,Husband,White,Male,0,45,1
22480,28,Private,116825,2,Married-civ-spouse,Husband,White,Male,0,50,0
22481,55,Private,124975,9,Widowed,Unmarried,White,Male,0,55,0
22482,23,Local-gov,456665,9,Never-married,Husband,White,Male,3569,40,1
22483,47,Federal-gov,126204,14,Divorced,Not-in-family,White,Female,3323,40,1
22484,50,Private,39590,9,Married-civ-spouse,Husband,White,Female,1455,48,0
22485,48,Federal-gov,188081,9,Married-civ-spouse,Husband,White,Male,3631,40,0
22486,42,Private,129684,16,Divorced,Not-in-family,Black,Female,0,50,1
22487,38,Self-emp-not-inc,455379,8,Married-civ-spouse,Husband,White,Male,1285,56,0
22488,38,Federal-gov,365430,9,Separated,Unmarried,White,Male,3016,40,1
22489,55,State-gov,82910,6,Married-civ-spouse,Husband,White,Male,0,40,0
22490,46,Private,243190,9,Married-civ-spouse,Wife,Other,Male,0,40,0
22491,50,Self-emp-not-inc,386397,13,Married-civ-spouse,Husband,White,Male,1946,60,1
22492,34,Self-emp-not-inc,222311,9,Married-civ-spouse,Husband,White,Male,0,55,0
22493,44,Self-emp-not-inc,343190,10,Married-civ-spouse,Husband,White,Male,848,55,0
22494,48,Self-emp-not-inc,344415,13,Married-spouse-absent,Not-in-family,White,Male,268,37,0
22495,31,Self-emp-not-inc,348038,13,Married-civ-spouse,Husband,White,Male,30,50,0
22496,41,Private,183203,9,Married-civ-spouse,Husband,White,Female,2281,50,0
22497,30,Self-emp-inc,447739,10,Never-married,Not-in-family,White,Male,0,60,1
22498,49,Private,226978,9,Never-married,Own-child,White,Male,2964,35,1
22499,77,State-gov,157639,10,Married-civ-spouse,Husband,White,Male,0,40,0
22500,50,Self-emp-not-inc,165219,15,Married-civ-spouse,Own-child,White,Female,0,18,0
22501,65,Private,185455,12,Divorced,Husband,White,Male,0,40,0
22502,56,Private,231781,9,Married-civ-spouse,Not-in-family,White,Male,3466,40,0
22503,34,Private,426431,10,Married-civ-spouse,Husband,White,Male,0,24,0
22504,52,Private,222405,9,Married-civ-spouse,Husband,Black,Male,450,40,1
22505,52,Private,134069,13,Divorced,Not-in-family,White,Male,0,25,0
22506,40,Private,73025,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,86,1
22507,33,Private,260782,10,Never-married,Husband,White,Male,0,66,0
22508,44,Private,55854,6,Married-civ-spouse,Husband,White,Male,0,44,0
22509,35,Federal-gov,287701,12,Married-spouse-absent,Unmarried,White,Male,0,45,0
22510,39,Private,94235,3,Never-married,Not-in-family,Black,Male,0,40,0
22511,69,Federal-gov,225515,14,Married-civ-spouse,Own-child,White,Female,0,24,1
22512,43,Self-emp-not-inc,52131,6,Married-civ-spouse,Husband,White,Male,3527,50,0
22513,46,Private,241935,7,Married-civ-spouse,Husband,Black,Female,0,40,0
22514,55,Federal-gov,264834,13,Never-married,Not-in-family,White,Female,3054,40,1
22515,46,Private,81497,11,Divorced,Not-in-family,White,Female,2796,48,1
22516,26,Local-gov,72594,10,Married-civ-spouse,Husband,White,Male,0,2,0
22517,49,Self-emp-not-inc,114765,9,Divorced,Unmarried,White,Male,0,30,0
22518,43,Private,288433,9,Married-civ-spouse,Husband,White,Male,0,60,0
22519,56,Local-gov,188856,13,Never-married,Other-relative,White,Female,0,55,0
22520,34,Private,233571,7,Married-civ-spouse,Husband,White,Male,0,40,0
22521,37,Self-emp-inc,154405,9,Married-civ-spouse,Husband,Black,Male,0,40,1
22522,38,Private,353263,1,Never-married,Wife,White,Female,0,50,0
22523,88,Self-emp-not-inc,191318,14,Married-civ-spouse,Husband,White,Male,0,40,0
22524,30,Private,197399,9,Married-civ-spouse,Husband,White,Male,0,50,0
22525,41,Private,207578,9,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,40,0
22526,46,Without-pay,211020,13,Married-civ-spouse,Husband,White,Male,0,25,0
22527,60,Without-pay,224277,13,Separated,Unmarried,White,Female,0,40,0
22528,48,Private,195554,10,Married-spouse-absent,Husband,White,Male,0,40,0
22529,34,Private,365881,15,Never-married,Not-in-family,White,Female,0,40,0
22530,45,Local-gov,318280,9,Widowed,Not-in-family,Amer-Indian-Eskimo,Male,0,66,0
22531,39,Self-emp-not-inc,188571,14,Married-civ-spouse,Other-relative,White,Male,0,60,0
22532,55,Private,227856,8,Married-civ-spouse,Unmarried,White,Male,0,60,0
22533,36,Private,192213,15,Married-civ-spouse,Husband,White,Male,0,45,1
22534,40,Private,183523,10,Married-civ-spouse,Husband,Black,Male,0,40,0
22535,34,Private,153326,13,Married-civ-spouse,Husband,Other,Male,1776,40,0
22536,88,Private,400443,9,Married-spouse-absent,Own-child,White,Female,2577,53,1
22537,54,Private,123011,10,Married-civ-spouse,Unmarried,Black,Male,0,45,0
22538,37,Self-emp-not-inc,159931,13,Married-civ-spouse,Unmarried,Other,Male,0,50,0
22539,17,Self-emp-not-inc,96480,11,Married-civ-spouse,Wife,White,Female,0,60,0
22540,43,State-gov,262233,13,Divorced,Not-in-family,White,Male,0,14,0
22541,31,Self-emp-not-inc,177368,10,Widowed,Husband,White,Male,0,50,0
22542,64,Self-emp-not-inc,243484,13,Divorced,Wife,White,Female,0,28,0
22543,74,Local-gov,156410,9,Married-civ-spouse,Husband,Black,Male,0,50,0
22544,47,Private,115971,10,Widowed,Unmarried,White,Male,0,40,0
22545,25,Private,201481,13,Never-married,Not-in-family,White,Male,2592,40,1
22546,43,Private,133454,13,Married-civ-spouse,Husband,White,Male,0,40,1
22547,46,Self-emp-not-inc,275625,7,Divorced,Unmarried,Other,Female,0,60,0
22548,80,Local-gov,134935,8,Never-married,Own-child,White,Male,2399,40,1
22549,33,Private,157747,5,Divorced,Not-in-family,Black,Male,2482,70,1
22550,49,Private,96854,16,Divorced,Unmarried,White,Male,2507,40,1
22551,36,Federal-gov,327435,10,Divorced,Not-in-family,Black,Female,0,40,0
22552,44,Local-gov,75065,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,1
22553,47,Private,155483,10,Never-married,Not-in-family,White,Male,2560,40,1
22554,55,Self-emp-not-inc,76901,5,Married-civ-spouse,Husband,Black,Male,0,55,0
22555,41,Private,69867,6,Married-civ-spouse,Husband,Black,Male,0,40,0
22556,41,Self-emp-not-inc,175883,9,Married-civ-spouse,Husband,White,Male,3632,60,1
22557,29,Private,138342,13,Married-civ-spouse,Husband,White,Male,0,40,0
22558,59,State-gov,115439,13,Married-civ-spouse,Own-child,White,Male,2055,40,0
22559,25,Local-gov,183657,13,Married-civ-spouse,Husband,White,Male,0,40,0
22560,56,Self-emp-inc,75214,11,Divorced,Husband,White,Male,0,32,0
22561,42,Private,169383,14,Married-civ-spouse,Husband,White,Male,0,30,0
22562,59,Private,171328,13,Married-spouse-absent,Other-relative,Asian-Pac-Islander,Female,2832,37,1
22563,47,Private,64563,10,Married-civ-spouse,Husband,White,Male,754,42,0
22564,43,State-gov,227910,11,Married-civ-spouse,Husband,Other,Female,0,40,0
22565,41,Private,106159,16,Never-married,Own-child,White,Male,0,48,0
22566,56,Self-emp-not-inc,103524,13,Married-civ-spouse,Husband,White,Male,0,20,0
22567,61,Federal-gov,93997,15,Married-civ-spouse,Husband,White,Male,0,40,1
22568,36,Private,197683,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
22569,41,Self-emp-not-inc,167081,2,Married-civ-spouse,Husband,White,Female,2415,55,0
22570,38,Local-gov,186624,9,Married-civ-spouse,Husband,White,Male,0,40,1
22571,51,Private,142332,8,Never-married,Own-child,White,Male,3102,25,1
22572,51,Private,178241,8,Married-civ-spouse,Husband,Black,Male,0,40,0
22573,41,Federal-gov,106982,2,Divorced,Unmarried,White,Female,0,41,0
22574,55,Private,27802,9,Separated,Not-in-family,White,Female,0,40,0
22575,80,Local-gov,93449,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
22576,68,Self-emp-not-inc,260198,13,Married-civ-spouse,Husband,Other,Male,0,40,0
22577,52,Local-gov,138497,13,Married-civ-spouse,Husband,White,Male,0,15,0
22578,49,Self-emp-not-inc,215096,15,Divorced,Not-in-family,White,Female,2396,20,0
22579,46,Private,175109,9,Married-civ-spouse,Husband,White,Male,1485,30,0
22580,26,State-gov,79089,13,Never-married,Not-in-family,White,Female,2851,20,1
22581,43,Private,203554,5,Married-civ-spouse,Husband,White,Male,3584,50,0
22582,61,Private,103260,9,Married-civ-spouse,Husband,White,Male,0,40,0
22583,42,Private,331861,9,Married-civ-spouse,Husband,White,Male,0,35,0
22584,30,Private,179580,9,Married-civ-spouse,Not-in-family,White,Male,0,40,0
22585,22,Private,100252,13,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,0,70,0
22586,35,Private,139647,10,Married-civ-spouse,Husband,White,Male,0,22,0
22587,34,Private,55176,10,Married-civ-spouse,Own-child,White,Male,0,90,0
22588,56,Self-emp-inc,222829,14,Married-civ-spouse,Husband,White,Male,0,7,0
22589,48,Self-emp-inc,196689,12,Married-civ-spouse,Husband,White,Male,0,8,0
22590,39,Private,33355,9,Married-civ-spouse,Husband,White,Male,0,85,0
22591,85,Private,314092,11,Never-married,Husband,White,Male,1887,48,0
22592,51,State-gov,155594,1,Never-married,Husband,White,Male,1887,40,0
22593,29,Private,168479,14,Married-civ-spouse,Other-relative,White,Male,0,40,0
22594,42,Self-emp-inc,269527,9,Married-civ-spouse,Husband,White,Male,0,45,1
22595,33,Private,208180,13,Never-married,Unmarried,White,Female,3438,40,1
22596,39,Self-emp-inc,237943,13,Married-civ-spouse,Husband,White,Male,0,26,0
22597,52,Private,473133,13,Divorced,Not-in-family,White,Male,2545,40,1
22598,42,Federal-gov,52781,5,Married-civ-spouse,Husband,White,Male,2576,40,0
22599,45,Private,121676,10,Never-married,Wife,White,Female,0,64,0
22600,51,Self-emp-not-inc,329980,5,Divorced,Unmarried,White,Male,0,8,0
22601,46,Local-gov,209057,4,Married-civ-spouse,Husband,White,Male,0,50,0
22602,46,Private,106662,13,Separated,Own-child,White,Male,0,14,0
22603,85,Self-emp-not-inc,132320,9,Never-married,Own-child,White,Male,3477,45,1
22604,41,Private,204415,9,Married-civ-spouse,Husband,White,Female,0,48,0
22605,40,Private,305846,7,Married-civ-spouse,Wife,White,Female,0,40,0
22606,35,Private,99233,15,Never-married,Own-child,White,Male,0,40,0
22607,38,Private,110402,11,Married-civ-spouse,Husband,Other,Male,2353,40,1
22608,48,Private,200916,4,Married-civ-spouse,Husband,White,Male,1485,40,0
22609,37,Federal-gov,380614,12,Married-AF-spouse,Wife,White,Female,0,13,0
22610,37,Private,86492,10,Married-civ-spouse,Wife,White,Female,0,27,0
22611,49,Private,203067,10,Married-civ-spouse,Own-child,White,Male,0,24,0
22612,79,Private,128230,4,Married-civ-spouse,Husband,Black,Male,0,50,0
22613,34,Without-pay,408813,6,Married-civ-spouse,Wife,White,Female,0,40,0
22614,47,Federal-gov,303637,7,Separated,Husband,White,Male,0,60,0
22615,52,Private,137984,9,Divorced,Unmarried,White,Female,2585,40,1
22616,53,Federal-gov,276868,10,Married-civ-spouse,Unmarried,Other,Male,0,40,0
22617,57,Local-gov,101444,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,2301,40,0
22618,51,Private,179768,9,Widowed,Wife,White,Female,0,50,0
22619,75,Private,190968,11,Married-civ-spouse,Husband,White,Male,0,40,1
22620,57,Private,617021,2,Married-civ-spouse,Husband,White,Male,0,60,0
22621,37,Private,271767,6,Separated,Not-in-family,Other,Male,0,45,0
22622,33,Private,251675,10,Married-civ-spouse,Husband,White,Male,1017,54,0
22623,30,State-gov,298871,14,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,1887,45,0
22624,48,Private,127314,3,Married-civ-spouse,Husband,White,Male,1977,70,0
22625,22,Self-emp-inc,202466,13,Married-civ-spouse,Wife,White,Female,0,45,0
22626,56,Private,106679,14,Never-married,Not-in-family,White,Male,0,50,0
22627,37,Private,305259,16,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,0,48,1
22628,39,Private,225599,9,Widowed,Unmarried,Black,Female,3769,40,0
22629,35,Private,102976,14,Never-married,Not-in-family,White,Female,1316,40,0
22630,48,Self-emp-inc,148995,9,Widowed,Not-in-family,White,Male,1495,45,0
22631,50,Self-emp-inc,197054,6,Married-civ-spouse,Husband,White,Male,0,40,0
22632,46,Private,83064,3,Married-civ-spouse,Husband,White,Male,0,40,0
22633,44,Private,165815,15,Never-married,Not-in-family,White,Male,2996,40,1
22634,44,Local-gov,32627,6,Married-civ-spouse,Husband,White,Male,1887,28,0
22635,53,Private,121441,10,Married-civ-spouse,Husband,White,Male,2737,55,1
22636,62,Without-pay,34916,10,Married-civ-spouse,Unmarried,White,Male,0,40,0
22637,50,Private,56651,9,Married-civ-spouse,Husband,White,Male,0,50,1
22638,51,Private,159001,9,Never-married,Own-child,White,Male,3623,30,1
22639,30,Local-gov,263561,9,Married-civ-spouse,Husband,White,Male,3352,40,0
22640,42,Private,166740,2,Divorced,Husband,White,Male,1887,50,0
22641,32,Private,279543,7,Married-civ-spouse,Husband,White,Male,0,60,0
22642,52,Private,101113,9,Married-civ-spouse,Husband,White,Female,0,95,0
22643,44,Private,163331,10,Widowed,Unmarried,White,Female,2809,32,1
22644,60,Private,71489,14,Married-civ-spouse,Husband,White,Male,2959,25,1
22645,23,Private,192565,16,Married-civ-spouse,Husband,White,Male,0,50,0
22646,78,Self-emp-inc,385242,13,Married-civ-spouse,Husband,White,Male,1388,28,0
22647,45,Private,175759,13,Married-civ-spouse,Husband,White,Male,0,14,0
22648,45,Private,301210,14,Married-civ-spouse,Husband,White,Male,1735,20,1
22649,40,Private,185129,13,Never-married,Not-in-family,Other,Male,0,55,0
22650,43,Private,150519,10,Married-civ-spouse,Wife,Other,Male,0,40,0
22651,32,Private,207201,3,Never-married,Not-in-family,White,Male,0,22,0
22652,57,State-gov,121912,13,Married-spouse-absent,Not-in-family,White,Male,0,50,0
22653,29,Self-emp-inc,179768,14,Married-civ-spouse,Husband,White,Male,0,50,1
22654,71,Private,78277,9,Married-civ-spouse,Husband,White,Male,3255,15,0
22655,45,State-gov,437566,9,Married-civ-spouse,Husband,White,Female,0,40,1
22656,55,Self-emp-inc,227856,13,Married-civ-spouse,Husband,White,Male,1739,50,0
22657,29,Private,100764,13,Widowed,Wife,White,Male,0,45,0
22658,42,Private,335065,16,Never-married,Own-child,White,Male,0,41,1
22659,79,Local-gov,198660,13,Married-civ-spouse,Husband,White,Male,0,40,0
22660,65,Private,282779,14,Married-civ-spouse,Other-relative,Black,Female,0,40,0
22661,62,Private,187847,9,Married-civ-spouse,Husband,White,Male,0,55,0
22662,36,Private,447346,9,Never-married,Husband,White,Female,0,50,0
22663,57,State-gov,236944,9,Married-AF-spouse,Husband,Black,Male,0,40,0
22664,62,Private,160634,10,Widowed,Husband,White,Male,0,40,0
22665,58,Private,348430,7,Married-civ-spouse,Husband,White,Male,3658,40,0
22666,32,Private,144949,7,Separated,Husband,White,Male,0,40,0
22667,42,Private,121956,13,Married-civ-spouse,Husband,White,Male,0,40,0
22668,69,Private,307520,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,40,0
22669,41,Private,197319,5,Married-civ-spouse,Husband,White,Male,0,40,0
22670,49,Self-emp-inc,77132,1,Married-civ-spouse,Husband,White,Male,1450,40,0
22671,34,Federal-gov,190228,7,Married-civ-spouse,Husband,White,Male,35,48,0
22672,51,Local-gov,195844,10,Married-civ-spouse,Husband,White,Male,0,14,0
22673,35,Private,178322,11,Married-civ-spouse,Husband,White,Female,857,50,0
22674,40,Private,179422,11,Never-married,Not-in-family,White,Female,2704,35,1
22675,33,Private,158800,13,Separated,Husband,White,Male,0,40,0
22676,63,Private,176972,11,Never-married,Not-in-family,White,Male,0,40,0
22677,74,Private,250423,14,Married-civ-spouse,Husband,White,Male,1127,55,0
22678,55,Self-emp-not-inc,370119,13,Married-civ-spouse,Husband,White,Male,1578,50,0
22679,46,Private,216414,11,Married-spouse-absent,Unmarried,White,Male,3627,40,1
22680,66,Local-gov,55314,13,Married-civ-spouse,Husband,White,Male,0,4,0
22681,20,Local-gov,308945,9,Married-civ-spouse,Husband,White,Male,0,40,0
22682,59,State-gov,205005,13,Never-married,Husband,White,Male,0,40,0
22683,82,Self-emp-not-inc,85423,9,Married-civ-spouse,Husband,White,Male,0,55,0
22684,50,Local-gov,237356,14,Married-civ-spouse,Husband,White,Male,0,40,0
22685,61,Private,328881,3,Married-civ-spouse,Own-child,White,Male,1902,40,0
22686,39,Local-gov,299036,9,Divorced,Not-in-family,White,Male,0,40,0
22687,41,Federal-gov,27444,10,Never-married,Husband,Asian-Pac-Islander,Male,0,40,0
22688,60,Private,85995,14,Separated,Wife,Asian-Pac-Islander,Male,0,50,0
22689,67,Self-emp-not-inc,148690,14,Widowed,Not-in-family,Amer-Indian-Eskimo,Female,0,2,0
22690,35,Private,401930,9,Married-civ-spouse,Unmarried,White,Female,387,42,0
22691,66,Self-emp-not-inc,201699,12,Married-civ-spouse,Husband,White,Male,0,20,1
22692,85,Private,253827,13,Married-civ-spouse,Husband,White,Male,0,40,0
22693,40,Self-emp-not-inc,45607,9,Separated,Own-child,White,Male,2733,40,1
22694,37,Private,112497,15,Married-civ-spouse,Husband,White,Male,0,18,0
22695,29,Private,208843,9,Married-civ-spouse,Husband,White,Male,0,40,1
22696,63,Private,169983,7,Widowed,Not-in-family,White,Male,2752,30,1
22697,55,Private,124808,11,Married-civ-spouse,Unmarried,White,Male,1977,28,0
22698,59,Private,43221,8,Married-civ-spouse,Husband,White,Male,0,60,0
22699,51,Federal-gov,20795,9,Married-civ-spouse,Other-relative,White,Male,0,1,0
22700,58,Private,179715,6,Married-civ-spouse,Husband,White,Male,0,80,0
22701,54,Private,329733,1,Married-civ-spouse,Unmarried,White,Male,0,40,0
22702,50,Local-gov,20795,10,Married-civ-spouse,Husband,White,Male,0,28,0
22703,28,Self-emp-not-inc,209205,10,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
22704,53,Federal-gov,185283,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,45,0
22705,44,Private,429832,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
22706,36,Self-emp-not-inc,197583,4,Married-civ-spouse,Husband,White,Male,0,45,0
22707,50,Private,108670,11,Never-married,Unmarried,White,Female,3076,32,1
22708,54,Self-emp-inc,335183,13,Married-civ-spouse,Husband,White,Male,0,8,0
22709,53,Private,375134,4,Married-civ-spouse,Wife,White,Male,0,60,0
22710,57,Self-emp-inc,258883,9,Divorced,Unmarried,White,Male,0,60,0
22711,45,Local-gov,375606,13,Separated,Husband,White,Male,0,99,0
22712,62,Private,57435,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,20,0
22713,59,Private,154100,6,Married-civ-spouse,Not-in-family,White,Female,0,45,0
22714,45,Self-emp-not-inc,188694,9,Married-civ-spouse,Husband,White,Male,0,78,1
22715,39,Private,198654,5,Divorced,Unmarried,Black,Female,0,40,0
22716,37,Private,216924,16,Divorced,Unmarried,White,Male,0,60,1
22717,52,Self-emp-inc,46366,13,Married-civ-spouse,Husband,White,Male,0,66,0
22718,40,Private,184846,9,Married-civ-spouse,Wife,White,Female,0,47,0
22719,45,Private,252079,11,Married-spouse-absent,Husband,White,Male,0,40,0
22720,37,Private,446390,10,Married-civ-spouse,Wife,White,Female,0,62,0
22721,54,Private,230919,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,3297,60,0
22722,50,Self-emp-inc,127315,13,Married-civ-spouse,Husband,White,Male,1750,60,0
22723,51,Federal-gov,72436,9,Married-civ-spouse,Husband,White,Male,0,36,0
22724,41,Private,433989,11,Married-civ-spouse,Unmarried,White,Male,0,9,0
22725,25,Local-gov,315287,10,Never-married,Other-relative,White,Male,3265,40,1
22726,65,Local-gov,50048,6,Married-civ-spouse,Husband,White,Male,0,52,0
22727,73,Private,174864,9,Married-civ-spouse,Husband,White,Male,1485,34,0
22728,25,Private,36924,13,Married-civ-spouse,Husband,White,Male,1948,20,1
22729,79,Self-emp-inc,191681,10,Married-civ-spouse,Husband,White,Male,0,50,0
22730,53,Local-gov,205005,13,Widowed,Wife,White,Female,0,7,0
22731,57,Private,208043,11,Married-civ-spouse,Not-in-family,White,Male,0,45,0
22732,53,Without-pay,178282,9,Married-civ-spouse,Husband,White,Male,0,40,0
22733,45,Private,180603,10,Married-civ-spouse,Husband,White,Male,0,40,0
22734,62,State-gov,159699,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,57,1
22735,47,Local-gov,182313,14,Married-civ-spouse,Husband,White,Male,2799,50,1
22736,64,Private,29810,16,Never-married,Not-in-family,White,Female,0,50,1
22737,27,Private,173938,14,Married-civ-spouse,Other-relative,White,Male,0,50,0
22738,43,Private,115066,9,Married-civ-spouse,Wife,White,Female,0,50,1
22739,39,Private,188794,9,Married-civ-spouse,Husband,White,Male,0,45,0
22740,50,Private,175339,9,Married-civ-spouse,Husband,White,Male,1681,40,0
22741,65,Self-emp-not-inc,32239,9,Divorced,Not-in-family,White,Male,0,40,0
22742,54,Private,135803,5,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,6,60,0
22743,88,Federal-gov,162187,9,Married-civ-spouse,Husband,White,Male,0,40,0
22744,22,Private,261929,13,Married-civ-spouse,Husband,White,Male,0,41,0
22745,24,Federal-gov,312017,10,Never-married,Wife,White,Male,2809,40,1
22746,38,Local-gov,409200,10,Separated,Husband,White,Male,1701,40,0
22747,43,Without-pay,198096,14,Married-civ-spouse,Husband,White,Male,2641,60,1
22748,30,Self-emp-inc,102821,10,Married-civ-spouse,Not-in-family,White,Male,2482,40,1
22749,23,Private,234460,10,Never-married,Wife,White,Female,2734,40,0
22750,57,Private,135388,9,Married-civ-spouse,Own-child,White,Male,0,40,0
22751,21,Federal-gov,439263,13,Married-civ-spouse,Husband,Black,Male,448,40,0
22752,34,Private,202450,9,Married-civ-spouse,Husband,White,Male,3127,90,0
22753,55,Federal-gov,272339,9,Widowed,Unmarried,White,Female,2497,40,1
22754,43,Self-emp-inc,677398,7,Married-civ-spouse,Husband,White,Male,0,45,0
22755,32,Self-emp-not-inc,431245,9,Divorced,Not-in-family,White,Male,3497,65,1
22756,51,Private,103824,15,Never-married,Not-in-family,Black,Male,0,40,1
22757,75,Private,146834,16,Divorced,Not-in-family,White,Male,0,45,1
22758,49,Federal-gov,491607,10,Married-civ-spouse,Husband,Black,Male,3692,32,1
22759,22,Private,34443,9,Widowed,Not-in-family,White,Male,3168,25,0
22760,40,Private,153546,7,Divorced,Unmarried,White,Female,2995,40,1
22761,56,Self-emp-not-inc,186117,10,Married-civ-spouse,Wife,Black,Female,0,60,0
22762,42,Private,171615,9,Divorced,Not-in-family,White,Male,0,55,0
22763,47,Private,104521,11,Married-civ-spouse,Husband,White,Male,0,14,0
22764,53,Self-emp-not-inc,118793,6,Married-civ-spouse,Unmarried,Black,Male,0,50,0
22765,41,Private,124692,10,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,3677,40,0
22766,51,Self-emp-not-inc,257485,10,Married-civ-spouse,Husband,White,Male,0,39,0
22767,24,Local-gov,196816,10,Never-married,Not-in-family,White,Male,2566,50,1
22768,44,Private,238574,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
22769,42,Private,244668,6,Divorced,Own-child,White,Male,0,40,0
22770,18,Federal-gov,155238,9,Married-civ-spouse,Husband,White,Male,383,40,0
22771,33,Private,205950,11,Married-civ-spouse,Not-in-family,White,Male,2560,40,0
22772,61,Self-emp-not-inc,111563,9,Married-civ-spouse,Husband,White,Male,0,86,0
22773,58,Self-emp-inc,237546,1,Married-civ-spouse,Husband,White,Male,0,70,0
22774,38,Private,219546,7,Married-civ-spouse,Husband,White,Male,971,40,0
22775,28,Private,210825,10,Married-civ-spouse,Other-relative,White,Male,1848,50,0
22776,30,State-gov,352045,14,Married-civ-spouse,Not-in-family,White,Male,1685,40,0
22777,29,Private,261688,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,40,0
22778,29,Self-emp-not-inc,178551,16,Widowed,Husband,White,Male,0,40,1
22779,20,Self-emp-not-inc,204447,10,Married-civ-spouse,Husband,White,Male,0,45,0
22780,45,Local-gov,304973,9,Married-spouse-absent,Wife,White,Male,0,78,0
22781,44,Federal-gov,68729,13,Widowed,Not-in-family,Asian-Pac-Islander,Male,0,40,0
22782,66,Private,200046,14,Married-civ-spouse,Husband,White,Male,0,50,0
22783,60,Private,76127,12,Married-civ-spouse,Unmarried,Other,Male,0,35,0
22784,36,Self-emp-not-inc,227119,9,Married-civ-spouse,Own-child,White,Male,0,40,0
22785,44,Private,120057,12,Married-civ-spouse,Unmarried,White,Male,0,4,0
22786,54,Private,162745,9,Married-civ-spouse,Husband,White,Male,0,67,0
22787,66,Without-pay,101444,9,Widowed,Unmarried,White,Female,0,35,0
22788,84,Private,301628,10,Widowed,Wife,White,Female,0,40,0
22789,42,Self-emp-not-inc,192589,12,Married-civ-spouse,Husband,White,Male,1864,70,1
22790,59,Federal-gov,98984,13,Divorced,Not-in-family,White,Male,0,72,0
22791,70,State-gov,44464,16,Widowed,Not-in-family,White,Female,0,60,0
22792,36,Self-emp-not-inc,267859,13,Married-civ-spouse,Husband,White,Male,0,50,0
22793,27,Federal-gov,443508,13,Married-civ-spouse,Husband,White,Male,0,48,0
22794,37,Self-emp-inc,39089,10,Married-civ-spouse,Husband,White,Male,0,14,0
22795,57,Federal-gov,47310,10,Divorced,Unmarried,Black,Female,0,57,0
22796,26,Private,94477,10,Married-civ-spouse,Husband,Black,Female,0,55,0
22797,53,Private,170354,10,Married-civ-spouse,Husband,White,Male,378,40,0
22798,45,Private,341995,11,Married-civ-spouse,Husband,White,Male,1171,42,0
22799,58,Private,156464,1,Divorced,Not-in-family,White,Male,0,85,0
22800,90,Self-emp-inc,70995,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
22801,31,Federal-gov,149368,6,Married-civ-spouse,Husband,White,Male,0,40,0
22802,64,Self-emp-not-inc,180401,6,Married-civ-spouse,Husband,White,Male,0,1,0
22803,28,Self-emp-inc,176388,10,Married-civ-spouse,Husband,Black,Male,0,40,1
22804,17,Private,29571,8,Separated,Not-in-family,White,Male,2787,15,1
22805,29,State-gov,376302,11,Married-civ-spouse,Wife,White,Male,0,35,0
22806,43,Local-gov,116632,11,Married-civ-spouse,Husband,White,Male,2137,45,0
22807,56,State-gov,466498,7,Divorced,Husband,Black,Male,0,60,0
22808,43,Federal-gov,92374,11,Married-civ-spouse,Wife,Black,Female,0,35,0
22809,28,Private,130856,6,Married-civ-spouse,Husband,White,Male,1935,36,1
22810,53,Private,163352,3,Married-civ-spouse,Other-relative,White,Male,0,10,0
22811,39,Private,533660,2,Married-civ-spouse,Husband,White,Male,0,55,0
22812,46,State-gov,149337,14,Never-married,Not-in-family,White,Male,3227,76,1
22813,59,Private,52765,9,Divorced,Other-relative,White,Female,2423,99,1
22814,53,Private,152810,3,Widowed,Husband,White,Male,1977,55,0
22815,32,Private,312667,13,Married-spouse-absent,Husband,White,Male,1368,55,1
22816,50,Private,103408,15,Married-civ-spouse,Husband,White,Male,0,17,0
22817,51,State-gov,43354,10,Divorced,Not-in-family,White,Male,784,42,0
