,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,income
2845,2,54,existing credits paid back duly till now,furniture/equipment,2320,unknown/no savings account,0,2,female : single,guarantor,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2846,3,18,critical account/other credits elsewhere,furniture/equipment,2320,unknown/no savings account,1,2,female : single,none,1,real estate,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2847,0,47,existing credits paid back duly till now,furniture/equipment,2320,unknown/no savings account,0,2,female : single,none,1,building soc. savings agr./life insurance,21,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2848,2,47,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,real estate,38,none,rent,1,skilled employee/official,0 to 2,no,no,0
2849,2,42,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,unknown / no property,19,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2850,2,60,no credits taken/all credits paid back duly,furniture/equipment,10623,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2851,3,36,no credits taken/all credits paid back duly,others,3079,unknown/no savings account,2,0,female : single,none,0,unknown / no property,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
2852,1,36,no credits taken/all credits paid back duly,others,3079,100 <= ... <  500 DM,2,1,male : married/widowed,none,0,unknown / no property,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
2853,3,36,no credits taken/all credits paid back duly,others,3079,unknown/no savings account,2,0,male : married/widowed,none,0,unknown / no property,36,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2854,2,24,no credits taken/all credits paid back duly,others,5433,... >= 1000 DM,0,2,female : non-single or male : single,co-applicant,0,car or other,26,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2855,2,24,no credits taken/all credits paid back duly,others,5433,... >= 1000 DM,0,2,female : non-single or male : single,co-applicant,0,car or other,26,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2856,0,24,critical account/other credits elsewhere,repairs,5433,unknown/no savings account,0,2,female : non-single or male : single,none,0,car or other,26,stores,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2857,1,8,all credits at this bank paid back duly,domestic appliances,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,rent,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,1
2858,1,18,all credits at this bank paid back duly,car (new),1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,yes (under customer name),no,1
2859,1,18,all credits at this bank paid back duly,domestic appliances,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,rent,5-Apr,unemployed/unskilled - non-resident,3 or more,no,yes,0
2860,2,30,no credits taken/all credits paid back duly,car (used),983,500 <= ... < 1000 DM,1,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,19,none,for free,1,unskilled - resident,0 to 2,no,no,0
2861,2,33,no credits taken/all credits paid back duly,car (used),983,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,19,none,for free,1,unskilled - resident,0 to 2,no,no,0
2862,2,72,no credits taken/all credits paid back duly,car (used),983,500 <= ... < 1000 DM,1,3,female : non-single or male : single,none,0,real estate,19,none,for free,1,unskilled - resident,0 to 2,no,no,0
2863,0,72,no credits taken/all credits paid back duly,car (used),15672,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2864,0,15,no credits taken/all credits paid back duly,car (used),12579,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
2865,2,15,critical account/other credits elsewhere,car (used),2708,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2866,1,12,existing credits paid back duly till now,others,1228,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
2867,1,12,all credits at this bank paid back duly,others,1228,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
2868,1,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,41,none,rent,1,unskilled - resident,3 or more,no,no,1
2869,0,30,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,1,2,male : divorced/separated,none,0,car or other,74,none,rent,1,unskilled - resident,0 to 2,no,no,1
2870,1,16,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,1,2,male : divorced/separated,none,0,car or other,31,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
2871,1,30,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,1,2,male : married/widowed,none,0,car or other,31,none,rent,1,unskilled - resident,0 to 2,no,yes,1
2872,3,9,no credits taken/all credits paid back duly,furniture/equipment,745,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,0,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
2873,3,9,no credits taken/all credits paid back duly,furniture/equipment,745,unknown/no savings account,2,1,male : divorced/separated,none,0,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
2874,3,9,all credits at this bank paid back duly,furniture/equipment,745,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
2875,0,60,no credits taken/all credits paid back duly,furniture/equipment,276,unknown/no savings account,1,1,female : single,none,0,unknown / no property,39,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2876,3,18,no credits taken/all credits paid back duly,domestic appliances,1473,unknown/no savings account,1,1,female : single,none,0,car or other,39,none,rent,1,skilled employee/official,0 to 2,no,no,0
2877,1,18,delay in paying off in the past,furniture/equipment,1473,unknown/no savings account,1,1,female : single,none,2,unknown / no property,39,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2878,2,24,no credits taken/all credits paid back duly,others,1469,... <  100 DM,4,0,female : single,none,0,building soc. savings agr./life insurance,19,none,for free,1,unskilled - resident,0 to 2,no,no,0
2879,3,24,delay in paying off in the past,others,1469,... <  100 DM,4,0,female : single,none,0,real estate,41,none,for free,1,unskilled - resident,0 to 2,no,no,0
2880,3,24,no credits taken/all credits paid back duly,others,1469,... <  100 DM,4,0,female : single,none,3,unknown / no property,41,bank,for free,1,unskilled - resident,0 to 2,no,no,0
2881,2,15,all credits at this bank paid back duly,others,2116,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
2882,2,9,all credits at this bank paid back duly,business,5234,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
2883,2,4,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,yes,0
2884,2,21,no credits taken/all credits paid back duly,furniture/equipment,1188,unknown/no savings account,4,2,female : non-single or male : single,guarantor,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
2885,2,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2886,2,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,unknown / no property,39,none,rent,1,skilled employee/official,0 to 2,no,no,1
2887,1,24,critical account/other credits elsewhere,others,2255,... >= 1000 DM,1,0,male : married/widowed,none,3,car or other,54,stores,own,1,skilled employee/official,0 to 2,no,no,0
2888,1,24,delay in paying off in the past,others,3186,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,54,none,rent,1,skilled employee/official,0 to 2,no,no,0
2889,1,24,delay in paying off in the past,others,2255,... <  100 DM,1,0,female : non-single or male : single,none,3,car or other,54,none,rent,1,skilled employee/official,0 to 2,no,no,0
2890,3,33,no credits taken/all credits paid back duly,car (used),2116,unknown/no savings account,2,2,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,41,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2891,3,6,critical account/other credits elsewhere,car (used),2116,unknown/no savings account,2,2,male : married/widowed,none,2,real estate,48,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2892,3,6,critical account/other credits elsewhere,car (used),2116,unknown/no savings account,2,2,male : married/widowed,none,0,real estate,41,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2893,1,15,no credits taken/all credits paid back duly,radio/television,4020,... >= 1000 DM,2,0,female : non-single or male : single,none,2,real estate,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
2894,1,15,no credits taken/all credits paid back duly,radio/television,3578,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,yes,1
2895,1,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,4,0,female : non-single or male : single,none,2,unknown / no property,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
2896,3,9,no credits taken/all credits paid back duly,furniture/equipment,1337,100 <= ... <  500 DM,1,0,male : married/widowed,none,2,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2897,3,9,delay in paying off in the past,furniture/equipment,2647,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2898,3,9,delay in paying off in the past,furniture/equipment,2353,100 <= ... <  500 DM,1,0,male : married/widowed,none,2,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2899,2,30,no credits taken/all credits paid back duly,car (used),1574,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,50,none,rent,1,skilled employee/official,0 to 2,no,no,0
2900,2,12,critical account/other credits elsewhere,car (used),1574,unknown/no savings account,4,0,male : married/widowed,none,2,unknown / no property,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
2901,1,12,no credits taken/all credits paid back duly,car (used),1532,unknown/no savings account,2,0,male : married/widowed,co-applicant,2,real estate,50,none,rent,1,skilled employee/official,0 to 2,no,no,0
2902,0,72,critical account/other credits elsewhere,repairs,2012,unknown/no savings account,3,0,female : non-single or male : single,guarantor,2,building soc. savings agr./life insurance,61,none,rent,1,skilled employee/official,3 or more,no,no,0
2903,0,12,existing credits paid back duly till now,repairs,1246,... >= 1000 DM,0,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,61,stores,rent,1,unskilled - resident,3 or more,no,no,0
2904,3,12,existing credits paid back duly till now,repairs,709,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,61,none,rent,1,skilled employee/official,0 to 2,no,no,0
2905,1,8,all credits at this bank paid back duly,others,2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
2906,1,7,all credits at this bank paid back duly,others,2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,stores,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
2907,1,5,all credits at this bank paid back duly,others,2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
2908,1,15,existing credits paid back duly till now,car (used),1520,... >= 1000 DM,0,0,female : single,none,0,car or other,63,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
2909,1,72,delay in paying off in the past,domestic appliances,1520,... >= 1000 DM,1,0,male : married/widowed,none,0,car or other,63,none,for free,1,skilled employee/official,0 to 2,no,no,0
2910,2,15,critical account/other credits elsewhere,car (used),4870,... >= 1000 DM,4,0,female : single,none,0,car or other,63,bank,rent,>= 6,skilled employee/official,0 to 2,no,no,0
2911,2,24,no credits taken/all credits paid back duly,furniture/equipment,841,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
2912,1,24,no credits taken/all credits paid back duly,furniture/equipment,3181,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,26,none,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
2913,1,24,delay in paying off in the past,furniture/equipment,3181,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,26,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2914,1,30,delay in paying off in the past,car (used),3622,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,0,car or other,20,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2915,1,30,delay in paying off in the past,car (used),3622,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,0,car or other,32,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2916,1,30,delay in paying off in the past,car (used),3622,500 <= ... < 1000 DM,0,0,female : non-single or male : single,none,0,car or other,20,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2917,1,48,no credits taken/all credits paid back duly,car (new),9629,unknown/no savings account,2,1,male : married/widowed,none,3,building soc. savings agr./life insurance,31,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2918,2,26,no credits taken/all credits paid back duly,repairs,3378,unknown/no savings account,2,2,male : married/widowed,none,2,car or other,31,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
2919,1,13,critical account/other credits elsewhere,business,3378,100 <= ... <  500 DM,2,2,female : single,none,3,car or other,31,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
2920,3,42,no credits taken/all credits paid back duly,furniture/equipment,3077,unknown/no savings account,2,2,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,52,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2921,2,72,no credits taken/all credits paid back duly,furniture/equipment,7855,unknown/no savings account,3,2,male : married/widowed,guarantor,0,building soc. savings agr./life insurance,52,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2922,3,42,no credits taken/all credits paid back duly,furniture/equipment,3077,unknown/no savings account,2,2,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,61,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2923,1,27,critical account/other credits elsewhere,car (used),4526,500 <= ... < 1000 DM,1,0,male : married/widowed,none,2,unknown / no property,32,bank,rent,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,0
2924,1,27,existing credits paid back duly till now,car (used),4526,500 <= ... < 1000 DM,0,0,male : married/widowed,none,2,unknown / no property,32,stores,rent,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,0
2925,2,27,delay in paying off in the past,car (used),4526,500 <= ... < 1000 DM,1,0,male : married/widowed,none,2,unknown / no property,32,stores,rent,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,0
2926,1,9,all credits at this bank paid back duly,others,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,1
2927,1,9,no credits taken/all credits paid back duly,furniture/equipment,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,unskilled - resident,0 to 2,no,no,0
2928,1,9,no credits taken/all credits paid back duly,repairs,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,65,none,rent,1,unskilled - resident,0 to 2,no,no,1
2929,0,18,no credits taken/all credits paid back duly,furniture/equipment,1882,unknown/no savings account,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
2930,1,18,no credits taken/all credits paid back duly,furniture/equipment,1882,... >= 1000 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2931,1,18,no credits taken/all credits paid back duly,furniture/equipment,1882,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),yes,1
2932,1,39,existing credits paid back duly till now,furniture/equipment,385,unknown/no savings account,3,0,female : non-single or male : single,none,1,unknown / no property,27,none,rent,>= 6,unskilled - resident,0 to 2,yes (under customer name),no,0
2933,1,60,all credits at this bank paid back duly,furniture/equipment,4736,unknown/no savings account,3,0,female : non-single or male : single,none,1,unknown / no property,58,none,rent,>= 6,unskilled - resident,0 to 2,yes (under customer name),no,0
2934,1,48,all credits at this bank paid back duly,furniture/equipment,385,unknown/no savings account,3,0,female : non-single or male : single,none,1,real estate,58,none,rent,>= 6,unskilled - resident,0 to 2,yes (under customer name),no,0
2935,1,24,critical account/other credits elsewhere,retraining,6568,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,54,stores,rent,1,unskilled - resident,0 to 2,no,no,0
2936,1,54,no credits taken/all credits paid back duly,repairs,6568,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,21,stores,rent,1,unskilled - resident,0 to 2,no,no,0
2937,1,60,no credits taken/all credits paid back duly,radio/television,6568,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,21,stores,rent,1,unskilled - resident,0 to 2,no,no,0
2938,1,30,delay in paying off in the past,business,10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2939,1,30,delay in paying off in the past,car (new),10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,50,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2940,1,30,delay in paying off in the past,car (new),10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2941,1,33,delay in paying off in the past,others,2241,unknown/no savings account,3,3,male : married/widowed,none,1,unknown / no property,24,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
2942,1,72,all credits at this bank paid back duly,vacation,4454,unknown/no savings account,1,3,male : married/widowed,none,1,unknown / no property,48,stores,for free,>= 6,unskilled - resident,3 or more,no,no,0
2943,2,54,existing credits paid back duly till now,car (used),2241,unknown/no savings account,1,3,male : married/widowed,none,1,unknown / no property,60,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
2944,0,12,all credits at this bank paid back duly,furniture/equipment,797,... >= 1000 DM,4,0,female : non-single or male : single,none,1,real estate,40,none,rent,1,unskilled - resident,3 or more,no,no,1
2945,0,12,all credits at this bank paid back duly,car (used),797,... >= 1000 DM,0,0,female : non-single or male : single,none,1,car or other,33,none,rent,1,unskilled - resident,3 or more,no,no,1
2946,0,12,all credits at this bank paid back duly,furniture/equipment,797,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,1,car or other,33,none,rent,1,unskilled - resident,3 or more,no,yes,1
2947,2,21,no credits taken/all credits paid back duly,radio/television,5248,... <  100 DM,2,3,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,58,none,rent,1,unskilled - resident,0 to 2,no,no,0
2948,1,20,critical account/other credits elsewhere,business,5248,unknown/no savings account,2,3,female : non-single or male : single,none,1,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
2949,3,21,critical account/other credits elsewhere,car (new),1223,... >= 1000 DM,2,0,male : married/widowed,none,1,car or other,26,bank,rent,1,skilled employee/official,3 or more,no,no,0
2950,0,12,existing credits paid back duly till now,domestic appliances,1555,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,55,none,own,1,skilled employee/official,3 or more,no,no,0
2951,0,12,existing credits paid back duly till now,domestic appliances,3386,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,55,none,own,3-Feb,skilled employee/official,3 or more,no,no,1
2952,0,12,existing credits paid back duly till now,radio/television,1555,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,real estate,55,none,rent,3-Feb,skilled employee/official,3 or more,no,no,1
2953,2,47,all credits at this bank paid back duly,furniture/equipment,1414,unknown/no savings account,2,0,female : single,guarantor,2,building soc. savings agr./life insurance,33,none,rent,1,skilled employee/official,0 to 2,no,yes,0
2954,2,47,critical account/other credits elsewhere,furniture/equipment,1414,unknown/no savings account,4,0,male : married/widowed,guarantor,0,car or other,33,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2955,2,27,existing credits paid back duly till now,domestic appliances,1414,unknown/no savings account,2,0,male : married/widowed,guarantor,2,unknown / no property,57,none,rent,1,unskilled - resident,0 to 2,no,no,0
2956,1,18,no credits taken/all credits paid back duly,car (used),2659,unknown/no savings account,2,0,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
2957,1,18,critical account/other credits elsewhere,car (used),2659,500 <= ... < 1000 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,3 or more,no,no,0
2958,1,18,critical account/other credits elsewhere,car (used),2659,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
2959,2,60,delay in paying off in the past,furniture/equipment,1382,unknown/no savings account,2,3,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2960,2,48,all credits at this bank paid back duly,others,1382,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2961,2,48,all credits at this bank paid back duly,furniture/equipment,1382,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2962,1,36,no credits taken/all credits paid back duly,furniture/equipment,3595,unknown/no savings account,4,0,male : married/widowed,co-applicant,2,real estate,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
2963,3,36,no credits taken/all credits paid back duly,furniture/equipment,3595,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
2964,1,36,critical account/other credits elsewhere,furniture/equipment,3595,unknown/no savings account,4,0,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
2965,1,21,all credits at this bank paid back duly,others,571,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,19,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2966,1,21,delay in paying off in the past,others,571,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,65,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2967,1,21,delay in paying off in the past,others,571,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,65,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2968,3,72,all credits at this bank paid back duly,others,1455,unknown/no savings account,3,2,male : divorced/separated,none,3,real estate,33,none,rent,5-Apr,unskilled - resident,3 or more,no,no,0
2969,2,47,no credits taken/all credits paid back duly,others,1455,unknown/no savings account,4,2,male : divorced/separated,none,3,real estate,42,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
2970,1,4,delay in paying off in the past,others,5801,unknown/no savings account,3,2,male : divorced/separated,guarantor,3,unknown / no property,42,none,rent,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2971,0,36,existing credits paid back duly till now,furniture/equipment,4463,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,45,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2972,0,15,existing credits paid back duly till now,furniture/equipment,4463,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2973,0,7,existing credits paid back duly till now,furniture/equipment,4463,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2974,1,6,delay in paying off in the past,car (new),1237,... <  100 DM,2,3,female : non-single or male : single,none,3,car or other,27,none,own,3-Feb,unemployed/unskilled - non-resident,3 or more,no,no,0
2975,1,6,delay in paying off in the past,car (new),1237,... <  100 DM,2,3,female : non-single or male : single,none,3,car or other,27,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
2976,0,30,critical account/other credits elsewhere,car (used),1237,... <  100 DM,2,3,female : non-single or male : single,none,3,car or other,27,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2977,2,24,critical account/other credits elsewhere,car (used),4020,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,stores,rent,1,skilled employee/official,0 to 2,no,no,0
2978,1,54,no credits taken/all credits paid back duly,domestic appliances,4020,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,stores,rent,1,skilled employee/official,0 to 2,no,no,0
2979,1,24,critical account/other credits elsewhere,car (used),4020,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,75,stores,rent,1,skilled employee/official,0 to 2,no,no,0
2980,1,45,no credits taken/all credits paid back duly,furniture/equipment,1936,... <  100 DM,3,2,female : single,co-applicant,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
2981,1,48,no credits taken/all credits paid back duly,furniture/equipment,1936,... <  100 DM,3,2,female : single,co-applicant,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
2982,1,47,no credits taken/all credits paid back duly,furniture/equipment,1936,... <  100 DM,3,2,female : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
2983,2,28,delay in paying off in the past,others,1236,100 <= ... <  500 DM,2,2,male : married/widowed,none,0,car or other,75,none,for free,>= 6,skilled employee/official,0 to 2,no,no,0
2984,2,6,critical account/other credits elsewhere,car (new),1236,100 <= ... <  500 DM,2,2,male : divorced/separated,none,0,real estate,41,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2985,1,28,no credits taken/all credits paid back duly,car (used),1236,100 <= ... <  500 DM,2,2,male : married/widowed,none,0,car or other,20,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2986,2,12,critical account/other credits elsewhere,repairs,4454,... <  100 DM,3,1,male : married/widowed,none,0,real estate,39,none,rent,1,unskilled - resident,0 to 2,no,no,0
2987,2,12,critical account/other credits elsewhere,radio/television,1037,... <  100 DM,3,1,male : married/widowed,none,0,real estate,39,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2988,2,12,critical account/other credits elsewhere,repairs,4454,... <  100 DM,3,1,male : married/widowed,none,0,real estate,39,none,rent,1,unskilled - resident,0 to 2,no,no,0
2989,1,30,delay in paying off in the past,retraining,8072,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,25,bank,own,1,skilled employee/official,0 to 2,no,no,0
