,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
22290,46,Federal-gov,344415,4,Married-civ-spouse,Other-relative,White,Male,1887,40,0
22291,58,Private,349910,9,Married-civ-spouse,Husband,White,Male,3083,40,0
22292,53,Self-emp-inc,155983,6,Married-civ-spouse,Husband,White,Male,374,65,0
22293,63,Self-emp-inc,153047,10,Widowed,Not-in-family,Black,Female,0,60,0
22294,31,Private,127595,9,Divorced,Unmarried,White,Female,3040,40,1
22295,42,Private,171328,12,Divorced,Not-in-family,White,Female,0,40,0
22296,34,Local-gov,198953,10,Divorced,Unmarried,Black,Female,2905,40,1
22297,41,Self-emp-not-inc,150533,15,Separated,Own-child,White,Male,0,50,0
22298,36,Federal-gov,403489,14,Widowed,Not-in-family,White,Male,0,45,0
22299,48,Private,117605,9,Married-AF-spouse,Husband,White,Male,0,42,0
22300,40,Private,202872,10,Divorced,Unmarried,White,Male,3675,24,1
22301,79,Private,120131,2,Married-civ-spouse,Husband,White,Male,1887,40,0
22302,36,Self-emp-inc,76878,9,Married-civ-spouse,Husband,White,Male,291,40,0
22303,44,Private,247880,11,Divorced,Husband,White,Male,0,41,0
22304,31,Self-emp-not-inc,48063,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,55,0
22305,56,Self-emp-not-inc,121362,8,Married-civ-spouse,Wife,Other,Female,0,40,0
22306,53,Private,121124,10,Married-civ-spouse,Husband,White,Male,0,40,0
22307,49,Self-emp-inc,318280,13,Married-civ-spouse,Husband,White,Male,1707,55,0
22308,34,Private,346736,12,Never-married,Unmarried,White,Female,3327,50,1
22309,54,Private,224277,9,Married-civ-spouse,Husband,White,Male,0,36,0
22310,53,Private,135840,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,55,0
22311,48,State-gov,105495,14,Divorced,Not-in-family,White,Male,0,40,0
22312,47,Self-emp-not-inc,117865,14,Married-civ-spouse,Husband,White,Male,0,90,0
22313,28,Private,266860,14,Married-spouse-absent,Husband,White,Male,0,50,0
22314,49,Private,168211,10,Married-civ-spouse,Other-relative,White,Male,1485,64,0
22315,48,Private,83545,3,Married-spouse-absent,Husband,White,Male,0,65,0
22316,62,Private,176839,4,Never-married,Not-in-family,White,Male,0,50,0
22317,76,Private,196328,13,Married-civ-spouse,Husband,Black,Male,3543,40,1
22318,32,Private,172415,9,Widowed,Unmarried,Black,Female,3638,40,1
22319,36,Private,141584,10,Widowed,Husband,White,Male,0,27,0
22320,84,Private,203488,10,Never-married,Not-in-family,White,Male,2712,44,1
22321,33,Local-gov,473133,2,Married-civ-spouse,Husband,White,Male,0,50,0
22322,29,Private,152951,15,Separated,Husband,White,Female,0,50,0
22323,34,Private,737315,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,65,0
22324,34,Federal-gov,143766,15,Never-married,Not-in-family,White,Male,0,85,1
22325,43,Private,174592,9,Married-civ-spouse,Husband,White,Male,0,60,0
22326,69,Self-emp-not-inc,33304,5,Married-civ-spouse,Husband,White,Male,0,38,0
22327,47,Private,285335,10,Widowed,Husband,White,Male,1388,50,0
22328,30,Private,203277,9,Never-married,Husband,Black,Male,0,60,0
22329,51,State-gov,200450,2,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
22330,38,Private,221406,10,Never-married,Not-in-family,White,Female,3261,20,1
22331,31,Private,194897,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,35,0
22332,41,Private,316820,15,Divorced,Not-in-family,White,Male,2099,40,0
22333,50,Local-gov,125417,15,Never-married,Not-in-family,Black,Female,88,45,0
22334,27,Private,124318,9,Married-civ-spouse,Own-child,White,Male,0,40,0
22335,47,Self-emp-not-inc,172034,9,Married-civ-spouse,Not-in-family,White,Male,2046,75,0
22336,27,Private,29261,12,Married-AF-spouse,Unmarried,White,Male,2588,40,1
22337,24,Self-emp-inc,95634,10,Divorced,Unmarried,White,Female,2660,40,1
22338,46,Self-emp-inc,191978,14,Married-civ-spouse,Husband,White,Male,1433,22,0
22339,45,Private,77764,10,Married-civ-spouse,Wife,White,Male,0,40,1
22340,37,Private,189878,1,Married-civ-spouse,Other-relative,White,Male,0,50,0
22341,84,Self-emp-not-inc,291414,16,Married-civ-spouse,Husband,White,Male,0,35,0
22342,40,Private,36069,9,Never-married,Not-in-family,White,Male,2932,35,1
22343,30,Private,347166,13,Never-married,Not-in-family,White,Female,0,69,0
22344,39,Federal-gov,212276,9,Widowed,Husband,Black,Male,0,52,0
22345,35,Private,24106,10,Married-civ-spouse,Husband,White,Male,0,48,0
22346,59,Private,81929,5,Married-civ-spouse,Husband,Black,Male,2415,45,0
22347,34,Self-emp-not-inc,179673,6,Married-civ-spouse,Husband,White,Male,1218,60,0
22348,84,State-gov,120429,8,Married-civ-spouse,Husband,White,Male,0,50,0
22349,62,Private,495061,1,Married-civ-spouse,Husband,White,Male,0,40,0
22350,73,Private,202950,9,Widowed,Husband,White,Male,0,40,0
22351,36,Self-emp-not-inc,109133,12,Married-civ-spouse,Husband,White,Male,0,50,0
22352,65,Self-emp-not-inc,65308,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
22353,24,Private,321435,11,Married-civ-spouse,Husband,White,Female,0,35,0
22354,46,Private,165937,11,Divorced,Unmarried,White,Male,2486,40,1
22355,47,Without-pay,169324,2,Married-civ-spouse,Wife,Black,Female,0,35,0
22356,47,Private,117849,12,Divorced,Own-child,White,Female,2674,44,1
22357,50,Private,192982,9,Married-civ-spouse,Other-relative,White,Male,467,40,0
22358,21,Private,120902,13,Separated,Husband,White,Male,0,40,0
22359,50,Private,410114,5,Married-civ-spouse,Husband,White,Female,0,50,0
22360,29,Local-gov,43959,14,Married-civ-spouse,Husband,White,Male,0,50,0
22361,31,Private,22201,9,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,244,40,0
22362,32,Private,109089,9,Never-married,Not-in-family,White,Male,2528,60,1
22363,48,Private,158944,9,Widowed,Unmarried,White,Male,0,60,0
22364,64,Private,262617,4,Married-civ-spouse,Husband,White,Male,0,40,0
22365,69,Private,224232,13,Married-civ-spouse,Husband,White,Male,0,40,0
22366,34,Private,49159,13,Married-civ-spouse,Husband,White,Male,0,52,1
22367,46,Local-gov,121124,13,Never-married,Husband,White,Male,0,40,0
22368,59,Private,35723,13,Married-civ-spouse,Husband,White,Male,687,22,0
22369,37,Local-gov,397877,13,Married-civ-spouse,Not-in-family,White,Male,0,3,0
22370,23,Private,152328,12,Divorced,Own-child,White,Male,0,50,0
22371,51,Private,200968,10,Married-civ-spouse,Husband,White,Male,0,40,1
22372,56,Self-emp-not-inc,140558,9,Married-spouse-absent,Husband,White,Male,2704,40,1
22373,32,Private,175856,13,Married-civ-spouse,Husband,White,Male,251,40,0
22374,17,Self-emp-inc,191520,16,Married-civ-spouse,Husband,White,Male,0,80,0
22375,34,Self-emp-inc,36990,13,Married-civ-spouse,Husband,White,Male,0,55,0
22376,31,Self-emp-not-inc,119432,13,Married-civ-spouse,Husband,White,Male,0,28,0
22377,49,Private,28171,14,Married-civ-spouse,Not-in-family,White,Male,0,2,0
22378,29,Private,118478,9,Divorced,Wife,White,Female,0,50,0
22379,23,Without-pay,188291,15,Married-civ-spouse,Husband,White,Male,0,45,0
22380,41,State-gov,163847,13,Married-civ-spouse,Husband,White,Male,0,40,0
22381,47,Local-gov,127678,10,Married-AF-spouse,Husband,Other,Male,0,48,0
22382,64,Self-emp-not-inc,54260,16,Married-civ-spouse,Husband,White,Male,0,60,0
22383,68,Private,186117,13,Married-civ-spouse,Unmarried,White,Male,0,45,0
22384,36,Private,272944,11,Never-married,Husband,White,Male,179,60,0
22385,42,Local-gov,178983,13,Divorced,Unmarried,White,Female,2778,37,1
22386,46,Local-gov,409173,13,Married-civ-spouse,Husband,Black,Male,0,40,0
22387,36,Local-gov,322770,10,Married-civ-spouse,Other-relative,Black,Male,1887,20,0
22388,32,Private,136204,14,Separated,Own-child,White,Female,2824,55,0
22389,40,Local-gov,104617,14,Separated,Wife,White,Female,0,40,0
22390,56,Private,145574,2,Married-civ-spouse,Husband,Other,Male,0,40,0
22391,48,Without-pay,155664,9,Married-civ-spouse,Husband,White,Male,0,49,0
22392,44,Federal-gov,259307,3,Married-civ-spouse,Husband,Black,Male,0,40,0
22393,82,Private,340234,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
22394,30,Private,229732,13,Never-married,Not-in-family,White,Male,0,45,0
22395,39,Private,103260,13,Married-civ-spouse,Other-relative,White,Female,0,99,0
22396,28,Private,105817,7,Married-civ-spouse,Husband,White,Male,0,74,0
22397,36,Private,34378,4,Never-married,Unmarried,White,Male,3574,60,1
22398,51,Private,245356,10,Married-civ-spouse,Husband,White,Male,0,8,0
22399,47,Private,349148,1,Married-civ-spouse,Husband,White,Male,0,40,0
22400,57,Private,43354,4,Married-civ-spouse,Husband,White,Male,0,50,0
22401,20,Private,332154,13,Married-civ-spouse,Husband,Black,Male,0,60,0
22402,28,Private,69847,13,Never-married,Own-child,Asian-Pac-Islander,Male,0,63,1
22403,37,State-gov,159491,5,Married-civ-spouse,Wife,White,Female,0,40,0
22404,29,Private,56915,10,Married-civ-spouse,Husband,White,Male,0,40,0
22405,53,Private,96509,13,Divorced,Not-in-family,White,Male,0,43,0
22406,50,Self-emp-inc,304955,8,Separated,Husband,White,Male,0,60,0
22407,88,Private,77357,15,Married-civ-spouse,Husband,White,Male,0,40,0
22408,39,Private,77005,4,Married-civ-spouse,Husband,White,Female,0,40,0
22409,55,Private,342121,9,Divorced,Not-in-family,White,Male,0,54,1
22410,39,Local-gov,183620,10,Never-married,Unmarried,Amer-Indian-Eskimo,Female,0,40,0
22411,29,Private,133136,8,Married-civ-spouse,Other-relative,White,Male,0,41,0
22412,50,Self-emp-not-inc,212600,10,Married-civ-spouse,Husband,White,Male,0,25,0
22413,51,Private,115025,16,Married-civ-spouse,Husband,White,Male,1833,40,1
22414,35,State-gov,27408,9,Married-civ-spouse,Husband,White,Male,2384,50,1
22415,46,Self-emp-not-inc,182541,9,Never-married,Husband,White,Male,2577,50,1
22416,59,Private,200973,9,Married-civ-spouse,Husband,White,Female,0,40,0
22417,45,Local-gov,364563,9,Married-AF-spouse,Husband,Black,Male,0,40,0
22418,57,Local-gov,52267,9,Married-civ-spouse,Husband,Black,Male,0,50,0
22419,29,Private,253003,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,2258,39,0
22420,45,Private,330087,14,Never-married,Not-in-family,White,Male,1478,40,1
22421,17,Private,208591,13,Married-civ-spouse,Husband,White,Male,0,50,0
22422,47,Local-gov,122206,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2,0
22423,27,Self-emp-inc,30575,11,Married-civ-spouse,Husband,Other,Male,0,70,0
22424,34,State-gov,318982,6,Married-civ-spouse,Husband,White,Male,2777,40,0
22425,36,Private,140327,9,Separated,Wife,White,Female,1412,35,0
22426,28,Self-emp-inc,436198,10,Married-civ-spouse,Husband,White,Male,0,54,1
22427,45,Private,294671,11,Married-civ-spouse,Husband,White,Female,1655,38,0
22428,42,Self-emp-not-inc,178780,10,Married-civ-spouse,Husband,Other,Male,0,50,0
22429,34,Self-emp-inc,175761,3,Married-civ-spouse,Husband,White,Male,0,60,0
22430,31,Self-emp-not-inc,279015,10,Married-civ-spouse,Unmarried,White,Male,1887,42,0
22431,37,Local-gov,185556,9,Never-married,Not-in-family,White,Male,3048,35,1
22432,59,Self-emp-inc,107287,6,Widowed,Unmarried,Other,Female,2027,50,0
22433,49,Private,187370,3,Married-civ-spouse,Husband,White,Male,3160,50,0
22434,43,Local-gov,180407,13,Divorced,Unmarried,White,Male,2972,42,1
22435,38,Private,423605,9,Married-civ-spouse,Wife,White,Female,0,40,0
22436,52,Private,460408,9,Married-civ-spouse,Husband,White,Male,0,40,0
22437,80,Private,172666,10,Widowed,Husband,White,Male,0,40,0
22438,33,Self-emp-inc,202560,10,Married-civ-spouse,Wife,White,Female,0,40,0
22439,64,Private,143046,9,Married-civ-spouse,Husband,White,Male,0,40,0
22440,44,Private,145160,9,Never-married,Other-relative,White,Male,2943,58,1
22441,35,Without-pay,241998,9,Never-married,Not-in-family,White,Male,3321,40,0
22442,30,Private,149184,13,Never-married,Husband,Asian-Pac-Islander,Male,0,45,0
22443,48,Private,198000,10,Never-married,Own-child,White,Female,0,2,0
22444,27,Private,105614,9,Married-civ-spouse,Husband,Black,Male,0,50,0
22445,28,Private,297449,2,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,0,40,0
22446,66,Self-emp-not-inc,237943,9,Married-civ-spouse,Husband,White,Male,0,50,0
22447,56,Private,292710,8,Married-civ-spouse,Not-in-family,White,Male,0,40,0
22448,50,Local-gov,137646,10,Married-civ-spouse,Husband,White,Male,0,33,0
22449,41,Private,204235,11,Married-spouse-absent,Husband,White,Male,0,46,0
22450,34,Private,51835,7,Married-civ-spouse,Husband,White,Male,0,60,0
22451,59,Private,147989,10,Married-civ-spouse,Not-in-family,White,Male,0,14,0
22452,37,Self-emp-inc,352882,3,Divorced,Not-in-family,Asian-Pac-Islander,Female,0,70,0
22453,42,Private,216475,13,Married-civ-spouse,Not-in-family,White,Female,1564,43,0
22454,73,Private,29778,9,Widowed,Not-in-family,White,Male,3039,37,1
22455,36,Private,199346,2,Married-civ-spouse,Wife,White,Female,3574,50,0
22456,32,Local-gov,229566,11,Never-married,Husband,White,Male,0,60,0
22457,81,Private,248990,13,Married-civ-spouse,Husband,White,Male,0,40,1
22458,38,Private,183279,4,Married-civ-spouse,Husband,White,Male,3043,44,0
22459,27,Private,265314,5,Married-civ-spouse,Husband,White,Male,0,89,0
22460,36,Private,103123,12,Married-civ-spouse,Husband,White,Male,0,40,0
22461,48,Private,85384,7,Married-civ-spouse,Husband,White,Male,0,20,0
22462,57,Private,222247,8,Married-civ-spouse,Husband,White,Male,0,39,0
22463,42,Local-gov,386397,14,Married-civ-spouse,Husband,White,Male,0,55,0
22464,29,Federal-gov,142924,15,Married-civ-spouse,Husband,White,Male,0,40,1
22465,37,Private,180779,9,Married-spouse-absent,Husband,White,Male,0,99,0
22466,36,Private,104772,12,Married-civ-spouse,Husband,White,Male,0,40,0
22467,33,Private,170769,16,Divorced,Own-child,Asian-Pac-Islander,Male,0,60,0
22468,58,Private,244605,11,Married-civ-spouse,Husband,White,Male,3471,40,1
22469,59,Private,121912,10,Never-married,Husband,White,Male,0,15,0
22470,34,Federal-gov,436341,4,Married-AF-spouse,Wife,White,Female,0,15,0
22471,50,Private,558490,9,Divorced,Not-in-family,White,Male,3495,40,1
22472,50,Private,155574,4,Married-civ-spouse,Husband,White,Male,0,46,0
22473,45,Self-emp-not-inc,102771,12,Divorced,Husband,White,Male,0,40,0
22474,45,Local-gov,287920,14,Separated,Husband,White,Male,0,12,0
22475,84,Local-gov,146325,16,Married-civ-spouse,Husband,White,Male,1258,40,0
22476,48,Private,196707,11,Married-civ-spouse,Husband,White,Male,2084,40,0
22477,58,Private,156464,10,Never-married,Husband,White,Male,1887,40,0
22478,66,Private,231180,13,Divorced,Not-in-family,White,Male,0,40,1
22479,73,Private,92298,15,Married-civ-spouse,Husband,White,Male,0,74,1
22480,28,Private,216178,7,Married-civ-spouse,Husband,White,Male,3569,50,0
22481,55,Self-emp-not-inc,124975,9,Divorced,Unmarried,White,Male,0,41,0
22482,23,Self-emp-not-inc,456665,9,Never-married,Own-child,Black,Male,3011,64,1
22483,47,Federal-gov,126204,10,Married-civ-spouse,Not-in-family,White,Female,3551,40,1
22484,50,Private,352080,9,Married-civ-spouse,Husband,White,Male,0,48,0
22485,48,Federal-gov,188081,9,Married-civ-spouse,Unmarried,Other,Male,0,40,0
22486,42,Private,129684,14,Married-civ-spouse,Not-in-family,Black,Female,0,50,1
22487,38,Without-pay,455379,3,Married-civ-spouse,Husband,White,Male,0,56,0
22488,38,Federal-gov,365430,9,Divorced,Unmarried,White,Male,3077,40,1
22489,55,State-gov,296991,2,Married-civ-spouse,Husband,Other,Male,0,40,0
22490,46,Self-emp-not-inc,243190,9,Never-married,Wife,White,Female,0,40,0
22491,50,State-gov,386397,13,Widowed,Husband,White,Male,0,60,1
22492,58,Self-emp-not-inc,222311,9,Divorced,Husband,Black,Male,0,55,0
22493,64,Self-emp-not-inc,343190,10,Married-civ-spouse,Husband,White,Male,15,55,0
22494,48,Private,344415,13,Married-spouse-absent,Not-in-family,Other,Female,0,37,0
22495,31,Self-emp-not-inc,348038,13,Separated,Own-child,White,Male,1902,50,0
22496,43,Private,183203,9,Married-civ-spouse,Husband,White,Male,0,18,0
22497,30,Private,447739,16,Never-married,Not-in-family,White,Male,3484,34,1
22498,61,Private,226978,9,Never-married,Own-child,White,Male,2551,35,0
22499,55,State-gov,157639,10,Married-civ-spouse,Husband,White,Male,2094,40,0
22500,50,Private,165219,6,Married-civ-spouse,Wife,White,Female,0,35,0
22501,65,Private,185455,4,Married-civ-spouse,Husband,White,Male,0,58,0
22502,56,Private,231781,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,70,0
22503,34,Private,302679,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,48,0
22504,52,Private,118478,16,Married-civ-spouse,Husband,Black,Male,2377,40,1
22505,52,Private,202930,16,Divorced,Not-in-family,White,Male,0,30,0
22506,40,Private,73025,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,86,1
22507,33,Private,260782,10,Married-AF-spouse,Unmarried,White,Male,0,41,0
22508,19,Private,156413,10,Married-civ-spouse,Husband,White,Male,0,44,0
22509,38,Private,287701,12,Divorced,Unmarried,Black,Male,0,45,0
22510,39,Local-gov,121590,10,Never-married,Not-in-family,Black,Male,575,40,0
22511,57,Federal-gov,225515,10,Married-civ-spouse,Own-child,White,Female,1975,24,1
22512,43,Self-emp-not-inc,52131,6,Married-civ-spouse,Husband,White,Male,483,50,0
22513,36,Private,241935,7,Married-civ-spouse,Own-child,Black,Male,0,40,0
22514,55,Federal-gov,264834,13,Never-married,Not-in-family,White,Female,3265,40,0
22515,46,Private,81497,16,Divorced,Not-in-family,White,Female,0,48,1
22516,26,Local-gov,234213,10,Married-civ-spouse,Not-in-family,White,Male,0,55,0
22517,49,Self-emp-not-inc,107597,14,Divorced,Unmarried,White,Female,0,76,0
22518,32,Private,360761,9,Married-civ-spouse,Not-in-family,Black,Male,0,60,0
22519,56,Private,73471,13,Never-married,Not-in-family,White,Female,0,55,0
22520,34,Private,203488,11,Married-civ-spouse,Husband,White,Male,0,40,0
22521,46,Private,154405,16,Married-civ-spouse,Husband,Other,Male,0,40,1
22522,38,Private,353263,14,Never-married,Other-relative,White,Female,0,34,0
22523,57,Private,26109,14,Married-civ-spouse,Husband,White,Male,0,40,0
22524,55,Private,105794,9,Married-civ-spouse,Husband,White,Female,0,50,0
22525,73,Private,207578,9,Married-civ-spouse,Husband,White,Male,0,40,0
22526,46,Self-emp-inc,211020,13,Married-civ-spouse,Husband,White,Male,0,23,0
22527,60,Private,184493,13,Divorced,Unmarried,White,Female,0,40,0
22528,48,Private,220333,10,Married-civ-spouse,Husband,White,Male,0,40,0
22529,34,Private,24361,2,Never-married,Not-in-family,White,Female,0,69,0
22530,45,Without-pay,318280,9,Widowed,Not-in-family,Other,Male,0,40,0
22531,39,Self-emp-not-inc,188571,10,Married-civ-spouse,Husband,White,Male,3670,60,1
22532,55,Private,227856,13,Married-civ-spouse,Husband,White,Male,0,8,0
22533,78,Federal-gov,280570,10,Married-civ-spouse,Husband,White,Male,0,45,1
22534,27,Private,183523,10,Married-civ-spouse,Husband,White,Male,3177,25,0
22535,34,Local-gov,153326,13,Married-AF-spouse,Husband,White,Male,0,40,0
22536,53,Private,400443,13,Never-married,Own-child,White,Female,2678,20,0
22537,54,Self-emp-not-inc,123011,10,Married-civ-spouse,Husband,White,Male,0,53,0
22538,17,Self-emp-not-inc,268598,13,Married-civ-spouse,Husband,Other,Male,0,50,0
22539,30,Self-emp-not-inc,96480,2,Married-civ-spouse,Unmarried,White,Female,0,60,0
22540,43,Federal-gov,262233,13,Divorced,Not-in-family,White,Male,0,18,0
22541,56,Self-emp-not-inc,35969,10,Married-civ-spouse,Husband,White,Male,0,50,0
22542,38,Self-emp-not-inc,243484,4,Married-civ-spouse,Own-child,White,Female,0,28,0
22543,48,Private,156410,9,Married-civ-spouse,Husband,Black,Male,0,57,0
22544,35,Private,115971,10,Widowed,Husband,White,Male,0,40,0
22545,71,Private,201481,13,Never-married,Not-in-family,White,Female,3674,40,1
22546,44,Private,133454,13,Married-civ-spouse,Husband,White,Male,0,40,1
22547,46,Self-emp-not-inc,275625,5,Divorced,Own-child,Asian-Pac-Islander,Female,0,60,0
22548,68,Local-gov,134935,8,Never-married,Own-child,White,Male,3276,40,0
22549,33,Private,157747,15,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,0,70,1
22550,49,Private,96854,9,Widowed,Unmarried,White,Male,3744,40,1
22551,36,Federal-gov,227910,14,Divorced,Not-in-family,White,Female,0,40,0
22552,44,Private,75065,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,80,1
22553,74,Private,155483,10,Never-married,Not-in-family,White,Male,2835,40,1
22554,38,Self-emp-not-inc,76901,12,Married-civ-spouse,Husband,White,Male,1662,55,0
22555,41,Private,197583,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,86,0
22556,41,Self-emp-inc,175883,9,Married-civ-spouse,Husband,White,Male,816,60,1
22557,29,Private,114982,12,Married-civ-spouse,Husband,White,Female,0,40,0
22558,31,State-gov,115439,13,Married-civ-spouse,Not-in-family,White,Male,1977,40,0
22559,25,Private,154941,6,Married-civ-spouse,Husband,White,Male,3529,40,0
22560,56,Self-emp-inc,75214,5,Married-civ-spouse,Husband,White,Male,0,32,0
22561,42,Private,169383,14,Married-civ-spouse,Husband,White,Male,0,60,0
22562,59,Private,171328,13,Married-spouse-absent,Other-relative,Black,Female,2413,37,1
22563,47,Private,64563,10,Married-civ-spouse,Husband,White,Female,0,89,0
22564,43,State-gov,445382,11,Separated,Wife,White,Female,0,40,0
22565,41,Private,186932,9,Married-civ-spouse,Own-child,White,Male,0,48,0
22566,56,Self-emp-not-inc,26716,14,Married-civ-spouse,Husband,White,Female,0,20,0
22567,30,Private,93997,13,Married-civ-spouse,Husband,White,Male,0,40,1
22568,36,Federal-gov,181146,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,551,40,1
22569,41,Without-pay,167081,3,Married-civ-spouse,Husband,White,Male,2415,55,0
22570,81,Private,121602,9,Married-civ-spouse,Husband,White,Male,0,40,1
22571,63,Private,142332,8,Never-married,Own-child,White,Male,2563,25,0
22572,51,Private,178241,9,Married-civ-spouse,Husband,Black,Male,497,17,0
22573,41,Federal-gov,119891,5,Divorced,Unmarried,White,Female,0,40,0
22574,55,Self-emp-not-inc,256796,9,Separated,Not-in-family,Asian-Pac-Islander,Female,0,40,0
22575,48,Local-gov,93449,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,17,0
22576,68,Self-emp-inc,260198,13,Married-civ-spouse,Other-relative,White,Male,1133,40,0
22577,52,Private,138497,7,Married-civ-spouse,Husband,White,Male,142,45,0
22578,49,Self-emp-not-inc,215096,5,Divorced,Unmarried,White,Female,2772,20,1
22579,46,Private,175109,9,Married-civ-spouse,Husband,White,Male,101,40,0
22580,26,State-gov,79089,13,Never-married,Not-in-family,White,Female,2503,20,1
22581,43,Private,203554,4,Married-civ-spouse,Husband,White,Male,1286,50,0
22582,61,Private,69867,9,Married-civ-spouse,Husband,White,Male,1632,40,0
22583,76,Private,136986,9,Married-civ-spouse,Husband,White,Female,0,35,0
22584,30,Private,250804,9,Married-civ-spouse,Husband,White,Female,25,40,0
22585,31,Private,179059,13,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,0,70,0
22586,35,Private,156848,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
22587,34,Private,55176,10,Married-civ-spouse,Husband,White,Female,0,61,0
22588,26,Self-emp-inc,251120,14,Married-civ-spouse,Husband,White,Male,0,60,0
22589,48,Self-emp-inc,34113,1,Married-civ-spouse,Husband,White,Male,0,40,0
22590,39,Private,33355,9,Married-AF-spouse,Husband,White,Male,0,36,0
22591,58,Private,314092,11,Separated,Husband,White,Female,1887,48,0
22592,51,State-gov,155594,5,Married-civ-spouse,Husband,White,Male,1887,9,0
22593,44,Private,168479,14,Married-civ-spouse,Husband,White,Male,0,10,0
22594,42,Federal-gov,33795,8,Married-civ-spouse,Husband,White,Male,0,45,0
22595,76,Private,208180,13,Never-married,Not-in-family,White,Female,2481,40,1
22596,39,Private,237943,5,Married-civ-spouse,Husband,White,Male,2144,70,0
22597,52,Private,191529,13,Divorced,Not-in-family,White,Male,3715,40,1
22598,42,Federal-gov,52781,1,Married-civ-spouse,Husband,White,Male,1902,26,0
22599,45,Private,121676,10,Married-civ-spouse,Unmarried,White,Female,881,36,0
22600,51,Self-emp-not-inc,182655,10,Divorced,Not-in-family,White,Male,0,8,0
22601,46,Local-gov,209057,14,Married-civ-spouse,Husband,White,Male,0,27,0
22602,46,Private,106662,1,Separated,Not-in-family,White,Female,0,55,0
22603,90,Self-emp-not-inc,132320,9,Never-married,Own-child,White,Male,3510,45,1
22604,41,Private,204415,13,Married-civ-spouse,Husband,White,Male,1770,48,0
22605,40,Private,305846,10,Married-spouse-absent,Wife,Amer-Indian-Eskimo,Female,0,40,0
22606,30,Private,99233,15,Never-married,Not-in-family,Black,Male,0,40,0
22607,38,Private,110402,15,Married-civ-spouse,Husband,White,Male,0,75,1
22608,48,Federal-gov,202467,3,Married-civ-spouse,Husband,White,Male,1485,40,0
22609,37,Private,380614,12,Widowed,Wife,White,Female,833,13,0
22610,37,Private,182675,12,Married-civ-spouse,Not-in-family,White,Female,0,45,0
22611,49,State-gov,203067,7,Married-civ-spouse,Husband,White,Male,0,40,0
22612,61,Private,128230,4,Married-civ-spouse,Husband,White,Male,2638,50,0
22613,34,Federal-gov,97757,10,Married-civ-spouse,Wife,White,Female,0,40,0
22614,47,Federal-gov,200973,13,Married-civ-spouse,Own-child,White,Male,0,60,0
22615,52,Private,137984,9,Divorced,Other-relative,White,Female,3508,40,1
22616,53,Federal-gov,276868,8,Never-married,Husband,White,Male,0,40,0
22617,57,Local-gov,101444,14,Married-civ-spouse,Own-child,Other,Male,0,40,0
22618,27,Private,257756,9,Married-spouse-absent,Wife,White,Female,0,50,0
22619,22,Private,190968,10,Married-civ-spouse,Husband,Black,Male,2559,40,1
22620,57,Private,245193,5,Divorced,Husband,White,Male,0,60,0
22621,37,Private,271767,14,Separated,Not-in-family,Amer-Indian-Eskimo,Male,0,85,0
22622,33,Private,159187,10,Married-civ-spouse,Not-in-family,White,Male,0,48,0
22623,30,Private,298871,10,Separated,Husband,Asian-Pac-Islander,Male,1887,45,0
22624,48,Private,47343,2,Married-civ-spouse,Husband,White,Male,3553,70,0
22625,42,Self-emp-inc,202466,13,Married-civ-spouse,Not-in-family,White,Female,1732,45,0
22626,28,Private,106679,14,Never-married,Not-in-family,White,Male,0,50,0
22627,37,Private,213209,15,Divorced,Not-in-family,White,Female,0,48,1
22628,39,Private,324231,9,Widowed,Unmarried,Black,Female,2900,40,0
22629,57,Private,102976,14,Never-married,Not-in-family,White,Male,0,40,0
22630,48,Private,209739,9,Widowed,Not-in-family,White,Male,0,9,0
22631,50,Private,171338,14,Married-civ-spouse,Husband,White,Male,1625,40,0
22632,69,Private,83064,12,Married-civ-spouse,Husband,White,Female,0,40,0
22633,44,Private,165815,5,Never-married,Not-in-family,White,Male,3535,40,1
22634,44,Local-gov,32627,3,Married-civ-spouse,Husband,White,Male,1887,16,0
